NAME: vrp_n400_cl10_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
81.76,653.75,depot,0,0
642.92,15.28,depot,0,0
391.74,111.64,node,1,1094.27
367.14,114.56,node,1,1400.07
407.7,111.05,node,1,0
383.05,89.55,node,1,1841.49
362.64,98.13,node,1,455.51
387.79,85.41,node,1,797.65
363.1,91.93,node,1,1360.16
365.19,97.63,node,1,3150.69
357.58,76.17,node,1,217.5
398.58,108.88,node,1,1893.46
381.38,74.46,node,1,1883.62
332.26,114.59,node,1,1324.81
386.65,108.32,node,1,510.54
387.24,113.62,node,1,0
376.72,74.97,node,1,0
373.6,124.59,node,1,1085.74
366.83,82.95,node,1,2852.9
346.4,104.78,node,1,1936.01
387.12,113.66,node,1,3151.79
385.29,115.42,node,1,2446.91
396.45,92.49,node,1,0
363.49,111.97,node,1,1140.1
404.11,101.22,node,1,1596.63
389.86,115.2,node,1,1647.06
368.7,102,node,1,2102.36
382.74,110.65,node,1,1820.88
369.13,80.72,node,1,2327.82
386.38,76.22,node,1,3100.61
368.55,115.54,node,1,458.23
368.38,102.84,node,1,988.86
362.59,104.2,node,1,0
387.37,117.62,node,1,1044.04
385.09,97.82,node,1,2582.24
362.22,95.51,node,1,144.86
387.14,126.83,node,1,2925.69
379.97,91.61,node,1,346.65
357.99,94.49,node,1,840.39
400.56,76.96,node,1,2588.73
360.23,104.63,node,1,1519.96
42.31,671.37,node,2,0
78.41,650.76,node,2,21.19
88.98,688.78,node,2,3043.63
69.04,645.22,node,2,0
88.9,633.7,node,2,1826.47
81.26,656.61,node,2,0
84.92,654.43,node,2,2588.51
90.67,648.94,node,2,2848.93
84.75,665.76,node,2,676.64
89.2,656.48,node,2,1493.57
83.04,684.46,node,2,1600.67
78.43,650.69,node,2,2032.34
84.82,666.11,node,2,36.58
81.66,654.26,node,2,2255.23
71.99,671.46,node,2,984.28
76.6,657.74,node,2,0
97.02,632.77,node,2,0
99,660.85,node,2,3098.02
78.55,661.88,node,2,3058.63
74.43,653.63,node,2,0
71.37,659.87,node,2,530.85
78.4,650.82,node,2,1597.84
99.62,672.56,node,2,2629.16
72.87,664.7,node,2,0
88,663.17,node,2,2127.69
89.77,646.18,node,2,242.47
81.79,645.4,node,2,1872.85
77.87,647.34,node,2,0
79.85,663.94,node,2,450.8
66.67,659.22,node,2,799.91
84.52,665.98,node,2,513.69
61.96,660.68,node,2,37.86
85.93,647.53,node,2,0
83.34,648.99,node,2,1180.79
103.01,657.62,node,2,1508.31
80.11,652.96,node,2,0
74.08,657.17,node,2,3149.03
69.44,656.17,node,2,1963.97
58.02,650.04,node,2,402.52
95.83,648.55,node,2,0
90.28,680.02,node,2,1672.8
94.83,661.87,node,2,451.92
91.69,636.37,node,2,1443.76
70.06,679.68,node,2,1559.1
75.06,668.28,node,2,1196.97
87.94,637.24,node,2,2313
91.08,647.12,node,2,2722.95
436.1,474.25,node,3,2806.42
456.76,492.87,node,3,2262.45
449.71,492.06,node,3,663.22
415.95,481.5,node,3,281.72
434.2,471.28,node,3,1595.24
430.73,476.56,node,3,1555.78
430.89,467.26,node,3,0
421.22,508.64,node,3,612.57
449.09,483.55,node,3,2342.54
462.06,467.66,node,3,2679.67
442.86,496.18,node,3,0
436.1,463.86,node,3,2624.54
434.2,471.65,node,3,2921.97
448.89,494.67,node,3,133.79
442.7,476.85,node,3,1171.48
410.42,478.7,node,3,0
452,468.52,node,3,1665.94
446.08,485.23,node,3,2516.65
425.33,503.09,node,3,272.24
449.96,493.96,node,3,0
435.52,503.28,node,3,2647.61
434.22,484.87,node,3,1240.25
424.09,470.96,node,3,2202
440.6,492.46,node,3,2399.7
435.48,473.11,node,3,1064.21
442.13,456.84,node,3,2642.75
427.22,459.88,node,3,234.12
458.35,480.31,node,3,1889.7
443.16,480.46,node,3,0
422.82,471.05,node,3,3070.85
452.73,484.58,node,3,2145.5
454.52,486.84,node,3,2480.57
440.88,475.74,node,3,0
468.85,477.61,node,3,2280.22
439,486.82,node,3,0
445.45,461.84,node,3,1964.24
439.64,490.3,node,3,0
424.89,498.9,node,3,2531.16
427.47,455.48,node,3,0
499.73,314.06,node,4,2094.76
532.87,326.3,node,4,460.35
516.91,290.58,node,4,1052.36
532.9,310.8,node,4,0
493.71,294.6,node,4,0
516.87,272.56,node,4,1626.18
514.86,284.03,node,4,969.16
521.91,308.65,node,4,0
508.33,300.35,node,4,2103.33
514.5,293.15,node,4,2060.77
542.26,290.54,node,4,3150
521.43,290.67,node,4,0
523.6,331.12,node,4,2620.78
506.33,282.47,node,4,0
513.65,284.92,node,4,2563.46
515.23,276.07,node,4,2951.31
519.59,269.39,node,4,820.57
506.97,293.54,node,4,2473.05
502.23,301.08,node,4,2508.63
503.5,295.59,node,4,2775.93
522.42,285.01,node,4,2449.09
507.07,311.13,node,4,1878.55
511.04,311.8,node,4,1635.57
504.71,277.29,node,4,1489.95
527.33,297.76,node,4,0
519.72,278.46,node,4,0
538.25,297.27,node,4,0
519.07,285.35,node,4,0
483.24,285.83,node,4,2791.53
511.06,301.9,node,4,0
510.72,313.78,node,4,377.63
517.64,302.53,node,4,2514.46
525.86,300.78,node,4,0
521.75,312.01,node,4,0
522.76,290.28,node,4,0
550.97,311.52,node,4,363.41
515.51,302.84,node,4,2572.94
536.47,293.34,node,4,605.93
534.4,307.1,node,4,0
174.19,300.06,node,5,0
198.39,358.2,node,5,0
204.16,324.35,node,5,1869.04
189.65,359.88,node,5,2312.15
208.29,328.42,node,5,42.65
186.72,336.79,node,5,2835.92
201.04,323.65,node,5,558.23
168.17,318.84,node,5,29.77
145.25,316.53,node,5,2806.89
176.12,322.55,node,5,0
159.14,300.2,node,5,574.03
196.73,317.33,node,5,0
192.03,333.12,node,5,1328.42
209.95,314.13,node,5,1970.04
185.91,360.85,node,5,2059.49
190.38,343.69,node,5,3028.16
198.19,311.74,node,5,0
191.49,302.2,node,5,461.43
206.97,325.41,node,5,2038.67
176.02,316.3,node,5,825.78
208.86,326.62,node,5,2140.16
212.51,312.04,node,5,0
197.72,308,node,5,0
180.38,340.29,node,5,315.09
193.29,327.72,node,5,1614.88
202.85,344.51,node,5,0
188.58,323.45,node,5,0
180.95,323.63,node,5,1145.75
179.29,303.92,node,5,3095.13
179.8,313.35,node,5,2935.59
183.68,313.23,node,5,2378.2
170.78,316.85,node,5,0
189.4,316.9,node,5,0
165.47,332.11,node,5,1880.04
171.41,292.33,node,5,0
182.53,319.19,node,5,2926.62
184.17,281.35,node,5,1338.13
173.89,285.21,node,5,0
171.66,328.6,node,5,2031.27
743.27,451.16,node,6,2742.11
711.87,452.61,node,6,931.9
727.77,451.73,node,6,2570.87
703.47,434.2,node,6,1607.71
720.79,453.65,node,6,0
738.64,409.78,node,6,1184.46
730.74,440.2,node,6,1767.92
715.34,439.02,node,6,0
723.79,444.56,node,6,979.12
725.2,470.48,node,6,0
722.52,449.99,node,6,0
713.8,463.63,node,6,3120.18
712.63,446.6,node,6,0
713.7,461.07,node,6,1984.49
728.83,482.6,node,6,545.92
714.75,465.12,node,6,743.5
714.77,433.65,node,6,0
713.76,433.13,node,6,2067.66
715.86,453.59,node,6,2793.47
708.35,455.74,node,6,1456.93
711.79,465.25,node,6,3150.4
719.73,443.5,node,6,1958.47
751.63,464.94,node,6,2328.12
737.7,426.42,node,6,2748.84
746.08,459.13,node,6,0
704.86,427.23,node,6,944.17
748.36,469.03,node,6,2119.76
730.67,452.86,node,6,0
750.32,422.78,node,6,0
724.72,444.53,node,6,3046.2
731.8,439.87,node,6,458.51
733.34,446.78,node,6,2426.47
717.79,475,node,6,0
698.48,446.65,node,6,2157.81
709.46,438.7,node,6,0
742.96,471.65,node,6,899.55
705.07,456.2,node,6,743.12
690.09,402.34,node,6,703.89
709.28,449.79,node,6,590.48
227.78,628.76,node,7,64.17
219.18,650.08,node,7,823.5
218.57,622.25,node,7,0
236.4,619.05,node,7,2928.43
236.38,623.43,node,7,0
238.3,610.29,node,7,0
248.98,613.18,node,7,1057.2
234.64,644.27,node,7,1239.87
237.06,630.25,node,7,944.59
239.44,628.96,node,7,0
260.22,655.94,node,7,0
228.32,635.69,node,7,2537.31
234.74,625.31,node,7,2408.93
236.86,615.2,node,7,613.66
241.77,637.53,node,7,2480.09
248.67,619.83,node,7,773.4
251.49,611.01,node,7,422.01
223.13,643.71,node,7,1770.92
250.95,621.86,node,7,2474.83
236.03,629.39,node,7,0
226.97,623.93,node,7,0
236.06,619.79,node,7,0
235.04,619.26,node,7,2646
236.5,622.05,node,7,813.91
254.29,653.13,node,7,1417.29
233.07,651.73,node,7,2513.7
239.88,610.96,node,7,2304.38
233.83,638.81,node,7,339.69
237.53,642.58,node,7,0
240.01,605.78,node,7,1038.33
220.64,655.02,node,7,1603.59
255.12,634.72,node,7,401.71
231.19,639.02,node,7,0
221.39,644.3,node,7,66.54
247.02,623.8,node,7,2071.9
237.01,619.41,node,7,419.05
247.7,619.81,node,7,0
224.74,639.22,node,7,448.71
241.09,635.63,node,7,984.8
17.16,237.76,node,8,0
44.81,234.78,node,8,0
19.32,247.04,node,8,2207.42
30.39,246.6,node,8,2802.94
56.45,234.96,node,8,0
36.85,252.32,node,8,0
24.56,242.41,node,8,2220.48
40.48,228.07,node,8,2061.09
14.01,245.58,node,8,1457.07
45.45,229.64,node,8,640.63
41.16,219.31,node,8,2372.65
39.41,226.87,node,8,2906.31
35.62,231.43,node,8,58.27
24.09,236.61,node,8,1780.71
29.46,243.29,node,8,2479.52
61.59,229.23,node,8,998.08
31.24,227.94,node,8,1777.49
44.88,228.52,node,8,1305.96
39.4,218.68,node,8,3130.61
42.22,230.62,node,8,2612.34
22.78,223.18,node,8,1494.69
42.51,216.78,node,8,1056.5
21.26,239.1,node,8,2523.2
29.75,207.42,node,8,3147.81
47.42,226.36,node,8,857.09
22.27,252.34,node,8,926.29
9.17,219.22,node,8,0
43.98,202.12,node,8,0
48.75,230.28,node,8,976.5
31.12,231.19,node,8,0
18.2,223.31,node,8,2048.96
19.99,230.45,node,8,1762.51
28.68,230.29,node,8,1488.53
34.4,220.37,node,8,124.2
0,242.1,node,8,3091.31
67.24,238.06,node,8,0
35.64,252.59,node,8,0
40.95,216.3,node,8,564.75
44.93,239.7,node,8,0
621.97,0,node,9,1446.45
643.13,3.43,node,9,0
649.28,16.39,node,9,0
672.04,42.55,node,9,684.95
652.21,4.12,node,9,1501.9
618.85,6.37,node,9,1439.01
622.54,29.43,node,9,817.22
631.91,19.72,node,9,69.56
653.2,33.31,node,9,0
659.83,13.16,node,9,445.27
645.4,7.04,node,9,76.9
644.69,0,node,9,0
618.54,23.57,node,9,889.71
643.93,18.49,node,9,0
