NAME: vrp_morphed_n100_mo25_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
77.8,115.54,depot,0
177.89,6.68,depot,0
87,112.92,node,620.5
194.52,35.6,node,233.41
195.72,27.7,node,0
88.96,188.14,node,505.93
81.77,99.09,node,0
17.35,122.22,node,682.4
196.76,14.71,node,653.26
71.23,85.85,node,0
8.96,124.19,node,40.87
194.92,26.11,node,424.51
175.38,20.9,node,644.91
24.02,136.74,node,0
177.46,2.38,node,0
147.46,96.59,node,538.08
122.48,72.32,node,0
78.9,97.92,node,0
95.14,181.51,node,0
60.69,184.07,node,537
71.68,92.37,node,0
60.68,198.06,node,186.22
47.31,146.57,node,544.16
199.21,58.5,node,0
18.54,96.71,node,126.32
12.82,130.16,node,552.35
22.56,128.56,node,513.57
131.22,95.36,node,511.77
95.03,117.75,node,0
102.16,195.78,node,725.54
128.59,96.51,node,478.91
137.44,80.94,node,0
91.8,108.61,node,622.84
182.99,2.92,node,314.06
191.09,17.5,node,48.07
140.14,74.71,node,195.1
198.99,20.17,node,423.46
80.64,180.12,node,723.09
104.17,58.78,node,306.12
79.81,175.63,node,14.6
3.71,131.63,node,15.43
31.07,137.93,node,366.21
192.14,12.81,node,400.98
32.83,131.37,node,461.21
68.6,97.91,node,463.94
13.1,145.62,node,365.82
62.86,101.13,node,377.38
95.52,198.47,node,658.37
102.17,198.37,node,215.78
85.31,120.86,node,564.06
110.15,68.61,node,286.72
66.76,86.64,node,0
21.61,126.23,node,231.52
112.16,70.81,node,141.13
121.37,95.91,node,170.54
28.59,155.2,node,157.22
120.5,63.59,node,220.67
57.06,99.27,node,0
93.58,102.51,node,202.44
68.13,186.46,node,621.81
89.28,195.13,node,369.18
72.61,183.98,node,221.01
69,119.33,node,543.9
84.65,194.68,node,0
136.25,91.45,node,91.1
29.49,129.56,node,626.07
78.19,93.69,node,459.92
64.79,88.48,node,212.46
179.16,1,node,213.12
31.26,119.5,node,0
102.11,193.12,node,0
182.35,0.32,node,158.12
177.45,4.99,node,178.71
130.78,52.77,node,0
40.99,153.57,node,612.57
94.63,125.34,node,0
104.27,198.59,node,0
121.06,86.33,node,317.5
184.83,7.87,node,673.63
29.84,141.68,node,320.82
97.21,178.27,node,615.53
68.95,84.58,node,0
119.71,81.19,node,404.45
115.42,61.75,node,78.95
104.58,55.59,node,606.94
116.84,81.43,node,229.92
188.35,8.52,node,378.34
193.93,19.14,node,0
161.62,2.73,node,268.13
32.79,143.68,node,0
199.28,26.81,node,700.57
177.14,6.32,node,42.13
196.87,4.89,node,619.31
81.93,185.03,node,19.05
76.72,173.62,node,16.25
92.07,183.22,node,493.43
19.44,173.7,node,114.06
164.23,8.95,node,0
67.38,83.04,node,198.82
144.33,105.5,node,732.98
