NAME: vrp_morphed_n800_mo50_dyn75_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
390.32,593.5,depot,0
1352.62,1307.66,depot,0
98.9,1046.88,node,4095.2
409.03,1223.16,node,0
626.38,161.3,node,5087.01
258.37,1079.23,node,0
894.48,374.2,node,0
92.8,1027.24,node,0
1253.46,1225.24,node,2192.9
675.53,639.02,node,1431.74
1160.5,696.69,node,2143.54
82.5,1122.3,node,280.63
121.89,937.82,node,889.37
661.21,381.15,node,0
1081.09,775.56,node,3074.28
435.57,113.94,node,2734.9
1249.77,607.14,node,1715.08
1131.81,870,node,0
996.55,64.66,node,560.38
656.42,367.36,node,131.58
657.21,746.41,node,0
331.4,1138.26,node,6306.72
404.46,1186.03,node,645.22
450.39,107.57,node,5933.68
1076.01,288.15,node,1567.36
1046.01,1447.39,node,0
121.1,1315.1,node,5517.75
1283.65,1440.88,node,1705.27
359.79,1076.97,node,3394.61
766.92,324.47,node,1473.87
1213.11,1417.59,node,4461.45
333.01,1331.45,node,2249.69
304.54,189.06,node,4522.32
618.89,112.54,node,1608.81
1062.07,876.32,node,3461.92
1372.28,708.98,node,0
1366.71,790.01,node,3119.89
161.62,920.88,node,996.66
1064.9,1304.43,node,5828.23
417.5,1225.43,node,4063.73
632.23,446.16,node,962.77
357.39,1145.39,node,0
1109.93,808.75,node,2486.8
494.07,101.3,node,3600.21
589.87,64.43,node,0
1372.8,611.59,node,5414.26
977.11,389.33,node,0
575.74,556.56,node,880.5
1240.6,871.01,node,2402.02
306.95,1135.81,node,1069.01
732.33,403.09,node,0
225.29,1290.2,node,2766.99
187.06,923.9,node,0
1304.44,617.29,node,3345.55
343.21,316.53,node,3007.6
1371.19,1212.81,node,0
327.72,1145.03,node,652.93
95.92,998.35,node,3081.25
1297.22,1394.15,node,0
614.56,548.92,node,0
275.51,222.01,node,5550.76
1177.98,784.62,node,4138.16
286.84,368.03,node,3573.76
674.4,404.39,node,765.82
294.98,1304.67,node,0
734.66,599.32,node,2801.22
797.19,49.93,node,2745.58
153.75,1327.55,node,6369.29
470.13,511.64,node,0
346.88,47.5,node,4458.37
1320.55,1497.37,node,4322.84
842.41,519.46,node,466.4
1177.26,1483.08,node,1663.68
587.37,174.1,node,1404.58
676.57,689.75,node,3971.69
375.7,1199.66,node,3039.49
969.96,367.18,node,5606.15
1392.64,1238.13,node,5469.59
1097.91,874.91,node,0
747.69,46.87,node,0
572.99,408.21,node,0
147.34,931.4,node,4864.15
1138.09,1432.78,node,0
234.03,1368.83,node,3799.42
950.89,377.52,node,6218.72
560.78,661.24,node,4791.03
1081.38,957.39,node,3524.87
187.39,1285.77,node,1026.27
321.81,1151.66,node,0
1242.19,922.87,node,259.18
983.51,394.74,node,5018.19
120.73,1296.05,node,4147.03
1385.44,1316,node,457.54
374.48,308.25,node,385.99
842.54,389.7,node,0
941.63,953.61,node,1977.42
1116.16,1264.83,node,4015.45
1160.38,778.54,node,2274.61
1034.04,1376.21,node,0
1477.12,1216.56,node,2265
1380.95,528.49,node,0
586.91,31.22,node,1804.1
1154.33,1378.72,node,1801.29
550.41,148.98,node,4611.43
685.76,473.52,node,5097.59
504.97,567.95,node,5223.53
77.05,1046.41,node,2346.21
280.3,336.21,node,0
122.2,1002.5,node,1618.91
1280.9,1343.86,node,251.68
727.43,510.24,node,0
1270.4,715.89,node,2967.7
1033.8,911.63,node,5714.79
467.84,621.64,node,0
769.12,142.9,node,5544.23
1410.8,1356.85,node,5605.24
1215.63,776.9,node,4828.63
1075.35,1277.96,node,1033.53
1007.35,1318.7,node,978.7
1091.99,712.94,node,473.21
988.87,56.46,node,4200.29
1394.1,1274.31,node,3598.25
400.15,102.28,node,4521.89
530.53,647.33,node,2255.27
355.14,148.77,node,2172.96
1302.66,1188.53,node,1305.84
342.87,90.4,node,0
1334.04,1309.03,node,453.46
1203.23,969.47,node,1634.44
1340.04,608.92,node,5242.79
656.11,193.03,node,5471.19
1043.77,95.37,node,333.33
899.96,53.93,node,3282.28
1383.17,1348.38,node,762.55
639.7,417.73,node,3268.33
348.84,89.76,node,1299.39
529.42,504.4,node,0
1159.12,900.32,node,1837.3
387.85,1210.55,node,2747.47
634.26,492.24,node,2033.18
294.56,157.04,node,4035.86
1062.83,1293.7,node,0
185.04,1279.34,node,0
1386.48,1484.35,node,368.8
136.92,1074.82,node,0
1201.9,617.4,node,1520.61
1361.8,1180.22,node,4421.57
112.31,910.97,node,0
489.23,226.39,node,495.44
1089.54,913.53,node,32.68
1300.71,1482.14,node,177.02
644.03,352.52,node,5693.09
1346.97,763.36,node,6132.01
637.97,502.4,node,672.66
623.69,63.2,node,454.49
493.46,137.15,node,6005.13
1053.15,742.18,node,2418.87
721.73,86.32,node,3378.16
301.48,64.29,node,0
932.98,348.76,node,2008.28
490.77,514.67,node,0
1090.24,907.18,node,1652.83
760.76,492.35,node,5869.09
1070.45,811.44,node,0
1163.17,1275.75,node,0
498.99,200.03,node,970.74
270.83,1242.11,node,871.77
773.5,474.55,node,5558.58
1378.14,608.27,node,4850.36
591.09,458.88,node,2518.1
386.76,1209.17,node,3087.91
298.43,258.07,node,3236.92
1078.18,1428.44,node,5275.4
807.33,317.97,node,2800.5
934.84,386.11,node,1879.42
1447.19,1172.86,node,1772.63
729.84,420.1,node,0
137.53,1131.31,node,1278.95
313.02,1158,node,0
1279.3,624.81,node,5127.77
1277.41,895.53,node,2960.89
1350.05,1432.67,node,1360.63
1442.05,1242.27,node,4478.9
1159.54,1357.5,node,5040.11
1043.8,1425.53,node,859.43
461.34,447.44,node,6026.05
1152.83,959.47,node,3812.48
332.47,164.13,node,1965.77
1034.18,1367,node,0
1433.91,1205.69,node,793.88
1354.49,1264.72,node,6094.95
1145.47,660.31,node,0
193.77,1082.66,node,1085.93
1035.41,781.69,node,0
1476.22,1196.21,node,1324.39
1153.85,1306.07,node,3415.3
313.77,1291.52,node,3851.59
133.09,964.41,node,1163.11
321.13,177.66,node,3678.67
1280.2,627.97,node,5160.52
568.57,177.85,node,0
1335.8,610.8,node,0
1094.1,1242.46,node,3442.38
974.77,929.76,node,4074.15
1350.25,781.93,node,6309.7
178.6,1045.16,node,3969.12
1265.13,850.23,node,1404.74
626.62,487.84,node,4428.21
1109.01,1295.13,node,1251.88
349.94,1061.21,node,3455.35
146.45,1191.1,node,0
973.73,351.28,node,4959.61
478.47,532.65,node,0
1191.21,1464.87,node,0
681.61,535.46,node,2908.48
428.04,110.46,node,709.79
1412.78,854.03,node,3085.2
1026.87,1447.81,node,5495.3
87.82,1285.79,node,0
1338.7,870,node,6222.07
1377.3,1204.64,node,2086.9
1037.48,816.13,node,0
349.91,1325.41,node,1593.16
933.07,126.27,node,3271.78
