NAME: vrp_morphed_n50_mo50_dyn25_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
36.17,64.09,depot,0
85.99,36.55,depot,0
45.51,16.57,node,0
56.03,85.54,node,0
54.95,2.29,node,0
87.73,36.66,node,0
96.13,56.82,node,0
2.4,30.95,node,0
52.84,57.23,node,0
88.36,19.42,node,20.94
60.74,9,node,323.26
43.01,74.76,node,0
64.56,88.49,node,0
43.59,47.09,node,201.95
58.8,63.48,node,0
61.87,6.73,node,0
7.32,43.97,node,206.7
90.78,24.19,node,0
25.62,82.15,node,0
4.14,45.97,node,100.6
32.54,82.15,node,154.36
97.73,50.81,node,0
94,51.72,node,0
71.89,25.55,node,0
53.22,72.74,node,0
99.71,44.64,node,0
56.91,66.07,node,0
70.79,0.03,node,0
48.82,51.8,node,0
62.23,15.79,node,0
23.98,40.97,node,2.62
10.24,61.04,node,279.73
97.13,30.48,node,0
93.43,12.8,node,0
69.38,15.31,node,280.35
66.92,63.33,node,0
1.23,47.07,node,0
42.5,77.17,node,0
76.85,5.78,node,0
17.99,45.77,node,0
28.44,97.06,node,0
24.67,89.35,node,0
18.1,87.43,node,0
56.56,9.13,node,0
51.54,8.99,node,179.88
34.39,66.53,node,0
11.13,40.7,node,0
20.58,74.03,node,0
14.03,42.42,node,90.01
56.16,11.81,node,21.43
