NAME: vrp_morphed_n100_mo75_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
67.94,137.24,depot,0
136.41,2.77,depot,0
93.39,117.82,node,329
183.55,80.54,node,0
187.17,62.91,node,0
110.82,180.08,node,0
82.01,81.58,node,403.76
25.4,79.17,node,0
190.29,27.66,node,370.33
63.91,51.57,node,187.85
11.08,105.67,node,130.94
191.34,42.43,node,674.1
154.54,35.8,node,227.78
26.98,135.5,node,160.5
132.39,7.15,node,683.55
176.36,125.64,node,635.42
118.89,71.03,node,444.66
80.23,87.17,node,336.27
118.1,169.96,node,11.82
62.87,183.87,node,529.96
64.92,68.46,node,262.01
49.53,194.17,node,718.03
65.04,145.98,node,220.14
197.63,111.02,node,668.15
26.74,39.28,node,230.44
16.41,96.08,node,0
26.44,106.57,node,712.89
135.74,106.49,node,585.4
114.24,132.35,node,170.67
152.91,187.35,node,481.62
132.6,114.62,node,244.6
144.09,84.1,node,194.7
100.08,108.48,node,113.73
148.98,8.77,node,296.76
173.27,40.62,node,128.82
151.55,77.86,node,0
196.97,33.09,node,0
85.47,170.96,node,35.25
76.28,39.98,node,230.72
81.2,165.67,node,590.09
2.63,116.79,node,272.67
34.87,134.29,node,0
176.41,27.16,node,256.6
41.76,128.2,node,187.04
54.75,74.22,node,0
14.59,145.15,node,589.11
53.72,86.9,node,0
129.46,195.4,node,343.02
147.05,195.11,node,0
94.78,137.18,node,658.16
88.44,57.17,node,0
55.11,58.45,node,0
22.02,121.15,node,51.01
89.39,59.27,node,358.45
116.71,102.78,node,0
38.45,156.44,node,708.08
99.47,43.61,node,95.79
48.09,87.01,node,57.98
98.17,97.05,node,267.99
69.9,177.9,node,632.85
116.43,188.47,node,0
74.16,178.92,node,26.23
70.39,129.67,node,518.91
99.37,191.58,node,148.11
144.13,99.34,node,329
39.31,120.06,node,0
81.1,76.07,node,0
57.02,75.8,node,302.24
143.72,3,node,0
34.93,106.87,node,116.62
149.19,180.51,node,0
160.33,0.95,node,141.37
148.26,11.27,node,618.86
126,39.48,node,383.53
63.29,153.9,node,146.26
102.19,139.81,node,438.31
151.38,195.78,node,84.61
117.92,90.97,node,0
173.58,12.54,node,202.62
51.61,133.73,node,343.54
126.84,160.57,node,562.87
58.32,46.48,node,335.14
119.15,79.94,node,0
102.65,50.58,node,679.63
70.2,26.26,node,0
114.22,79.93,node,173.2
184.54,11.5,node,0
184.89,36.5,node,302.74
90.43,8.19,node,707.33
53.8,137.26,node,98.12
197.85,48.64,node,137.75
141.71,15.54,node,23.72
190.6,11.22,node,0
89.52,179.07,node,42.8
79.82,158.44,node,174.43
118.59,169.95,node,73.61
26.79,188.85,node,306.79
131.13,16.8,node,511.24
54.29,40.89,node,379.81
176.42,141.68,node,22.9
