NAME: vrp_morphed_n400_mo25_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
740.39,310.51,depot,0
204.73,288.35,depot,0
171.33,14.46,node,1372.67
569.97,627.06,node,585.02
265.8,251.45,node,0
234.82,224.72,node,0
17.3,59.82,node,550.91
15.16,64.92,node,0
780.16,358.63,node,750.67
258,690.28,node,0
269.39,199.63,node,0
571.99,530.34,node,0
705.7,332.54,node,0
732.38,308.59,node,2260.48
531.97,593.47,node,252.04
695.78,343.51,node,810.26
723.77,285.45,node,2250.69
165.63,11.61,node,0
578.66,637.59,node,0
26.45,127.94,node,0
114.11,27.32,node,762.71
726.32,420.83,node,1389.9
543.59,531.34,node,952.24
613.53,615.78,node,0
283.08,623.07,node,1165.95
222.72,284.98,node,1785.23
587.89,590.18,node,271.62
766.13,463.9,node,1164.06
225.05,235.15,node,733.69
5.21,66.6,node,0
772.5,401.91,node,515.02
68.15,78.37,node,0
228.54,660.2,node,0
315.41,242.03,node,1848.71
118.79,22.39,node,749.22
369.77,691.17,node,0
710.62,324.89,node,1641.41
40.42,99.14,node,0
557.67,551.57,node,2693.09
747.48,439.25,node,2545.64
210.29,211.55,node,0
85.46,35.21,node,1414.78
256.41,687.86,node,1180.07
40.88,141.71,node,0
514.61,601.77,node,163.32
362.96,688.04,node,319.57
269.08,267.37,node,0
729.68,345.94,node,0
29.53,13.94,node,0
296.49,665.13,node,0
267.91,254.49,node,1549.54
194.6,161.73,node,0
274.65,218.11,node,0
266.15,178.55,node,855.37
279.11,241.73,node,2305.4
62.57,57.75,node,0
71.48,40,node,2576.7
120.14,14.49,node,0
556.73,583.11,node,2254.32
308.23,202.11,node,892.4
752.21,298.78,node,1524.7
586.89,655.8,node,1639.92
676.91,374.71,node,0
695.67,357.51,node,0
170.52,294,node,0
295.17,684.01,node,1069.78
224.85,180.85,node,756.32
243.7,271.66,node,651.31
535.09,589.81,node,2205.35
693.13,351.69,node,0
99.2,30.6,node,45.26
596.74,564.15,node,0
17.54,0.5,node,0
288.74,181.87,node,0
596.38,576.39,node,0
354.06,670.91,node,2491.28
288.57,650.87,node,1684.92
20.32,33.06,node,0
210.07,223.43,node,1491.66
626.3,610.76,node,0
738.43,447.89,node,1338.43
512.83,549.59,node,2207.47
90.49,39.73,node,427.61
515.32,555.88,node,0
685.87,375.41,node,1885.25
339.92,643.02,node,0
65.41,13.91,node,0
219.38,156.76,node,1589.41
319.91,680.21,node,2305.43
104.16,38.7,node,2422.42
352.47,692.46,node,2074.76
236,230.85,node,0
274.41,666.13,node,0
246.92,676.07,node,0
203.38,241.06,node,0
753.52,446.02,node,1464.01
254.28,241.23,node,30
364.32,721.87,node,80.23
193.16,12.95,node,0
306.68,166.68,node,1526.45
258.92,647.16,node,1007.89
560.07,554.65,node,0
242.48,251.19,node,0
617.19,670.94,node,1094.52
702.48,329.78,node,0
166.09,274.94,node,0
97.21,20.81,node,0
261.37,654.75,node,0
285.53,222.35,node,1076.67
517.27,614.79,node,420.78
318.55,177.32,node,0
301.93,702.47,node,0
298.14,216.27,node,0
790.11,395.87,node,142.52
310.3,157.26,node,253.77
263.89,675.54,node,0
349.38,715.95,node,0
39.02,12.59,node,2560.37
229.09,259.43,node,735.65
695.03,326.42,node,6.24
243.08,665.02,node,0
690.37,416.57,node,758.77
144,0.93,node,0
682,330.04,node,0
662.51,344.29,node,0
526.84,555.2,node,857.11
695.62,341.43,node,2433.15
176.42,8.62,node,160.45
96.95,31.23,node,2041.3
261.76,625.77,node,248.18
622.19,647.34,node,0
699.09,351.08,node,0
161.63,15.7,node,0
54.06,72.52,node,2169.61
520.59,564.29,node,0
204.66,250.15,node,0
621.61,614.17,node,0
19.32,55.86,node,0
197.71,270.15,node,2391.39
64.46,16.49,node,0
228.73,162.8,node,0
568.55,589.9,node,0
631.96,616.62,node,0
689.95,407.3,node,417.24
506.99,548.1,node,0
146.09,0.23,node,0
758.76,289.22,node,2497.21
252.99,672.97,node,2550.73
49.26,34.67,node,1913.53
739.52,321.41,node,0
339.21,701.68,node,0
32.34,136.66,node,0
309.31,193.49,node,1653.11
357.78,608.61,node,0
168.96,6.35,node,0
202.3,149.06,node,0
271.87,622.81,node,0
66.43,28.84,node,2320.03
519.32,570.57,node,79.35
377.62,678.03,node,0
87.83,46.06,node,0
278.44,700.29,node,0
