NAME: vrp_n50_cl10_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
81.09,58.43,depot,0,0
7.74,98.23,depot,0,0
18.61,76.64,node,1,31.44
15.21,78.27,node,1,0
18.41,81.04,node,1,281.45
20.8,82.56,node,1,0
13.88,68.92,node,2,0
14.37,74.08,node,2,177.92
13.92,72.81,node,2,0
17.3,70.22,node,2,0
97.89,20.31,node,3,339.71
100,17.98,node,3,240.3
94.64,20.71,node,3,21.25
93.33,13.78,node,3,0
69.54,35.96,node,4,122.95
69.6,47.84,node,4,320.87
74.23,35.83,node,4,64.37
80.57,36.41,node,4,0
56.9,46.15,node,5,0
60.53,45.32,node,5,0
52.79,36.15,node,5,0
61.47,41.1,node,5,229.38
34.78,28.08,node,6,0
24.28,25.03,node,6,209.5
38.14,28.48,node,6,83.03
40.02,23.38,node,6,376.68
45.71,76.12,node,7,385.6
44.81,73.61,node,7,0
41.3,74.67,node,7,0
39.48,68.57,node,7,277.56
43.41,69.36,node,7,0
57.51,77.66,node,7,0
50.6,73.35,node,7,179.82
38.6,73.54,node,7,289.72
51.97,81.29,node,7,39.21
41.95,66.13,node,7,0
44.33,74.45,node,7,98.01
50.24,72.82,node,7,0
73.7,61.63,node,8,0
77.55,59.92,node,8,29.41
80.2,56.33,node,8,0
82.54,60.78,node,8,275.34
3.32,96.84,node,9,0
12.87,96.96,node,9,0
0.64,92.65,node,9,122.76
11.31,96.08,node,9,0
67.22,14.98,node,10,345.51
72.76,7.12,node,10,0
64.49,8.2,node,10,274.2
62.7,7.4,node,10,0
