NAME: vrp_n400_cl2_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
686.4,282.86,depot,0,0
258.69,766.39,depot,0,0
641.02,296.35,node,1,2201.72
681.9,281.86,node,1,0
712.63,260.16,node,1,0
715.47,272.36,node,1,0
668.28,277.64,node,1,0
696.31,277.6,node,1,0
663.52,275.71,node,1,890.07
621.82,269.94,node,1,1808.63
697.99,278.56,node,1,2685.81
703.89,295.21,node,1,2432.43
702.81,299.53,node,1,867.78
642.23,282.97,node,1,0
727.82,270.65,node,1,2278.63
697.91,286.51,node,1,984.62
700.55,275.95,node,1,105.13
669.93,284.69,node,1,0
691.68,278.15,node,1,0
687.2,293.31,node,1,0
666.68,311.82,node,1,2589.95
742.32,320.4,node,1,839.14
674.86,236.55,node,1,2857.62
687.78,305.23,node,1,1249.13
706.17,251.62,node,1,0
658.12,286.26,node,1,2273.42
702.31,305.04,node,1,1122.65
707.14,258.27,node,1,0
653.05,231.73,node,1,0
699.23,303.9,node,1,0
694.93,255.95,node,1,2391.15
726.23,273.46,node,1,953.54
731.6,296.87,node,1,0
716.64,291.26,node,1,0
684.76,257.14,node,1,1505.51
672.21,281.67,node,1,347.58
693.57,282.02,node,1,1795.78
681.88,287.52,node,1,0
673.08,269.25,node,1,0
649.42,304.36,node,1,1677.12
687.59,280.74,node,1,620.48
667.58,276.57,node,1,0
658.79,256.2,node,1,0
637.65,307.81,node,1,1231.75
689.6,254.49,node,1,2359.93
715.97,298.73,node,1,702.14
705.26,277.13,node,1,2594.75
675.66,280.37,node,1,0
696.68,303.19,node,1,0
726.79,269.93,node,1,0
660.6,285.43,node,1,0
763.19,271.97,node,1,0
715.51,276.69,node,1,2154.24
674.24,264.81,node,1,0
681.03,324.58,node,1,3016.41
694.07,295.24,node,1,0
707.71,335.5,node,1,2272.13
706.11,246.6,node,1,0
660.14,242.48,node,1,1585.38
614.03,315.66,node,1,0
673.86,292.9,node,1,0
716.42,269.86,node,1,0
682.97,291.76,node,1,0
692.14,263.19,node,1,1432.81
704.97,296.73,node,1,0
679.07,251.8,node,1,0
702.49,319.13,node,1,269.67
721.48,305.03,node,1,0
674.13,269.36,node,1,0
671.47,272.4,node,1,991.31
704.42,289.38,node,1,1639.21
639.24,235.59,node,1,0
685.82,286.67,node,1,0
627.77,262.12,node,1,0
687.1,320,node,1,831.49
635.26,250.96,node,1,1330.54
658.95,287.32,node,1,2090.72
694.81,274.71,node,1,0
645.44,266.84,node,1,1991.34
672.16,277.72,node,1,0
727.64,265.67,node,1,20.05
688.34,264.94,node,1,0
654.89,299.02,node,1,468.91
659.71,352.36,node,1,244.36
688.75,284.39,node,1,2661.78
684.71,329.71,node,1,0
703.27,276.49,node,1,0
656.77,256.47,node,1,3034.89
666.46,313.73,node,1,1924.57
681.6,263.62,node,1,0
706.53,317.04,node,1,2278.44
668.75,271.56,node,1,1659.21
695.17,282.74,node,1,2333.82
696.73,326.42,node,1,616.81
684.87,275.73,node,1,2772.07
698.73,281.61,node,1,1405.32
702.35,277.17,node,1,0
697.67,243.13,node,1,0
686.75,269.75,node,1,0
656.15,272.37,node,1,2513.41
695.85,285.21,node,1,0
704.02,306.77,node,1,2810.63
707.45,274.62,node,1,1144.39
652.66,275.74,node,1,0
716.12,279.78,node,1,0
644.8,295.35,node,1,0
693.56,272.68,node,1,0
690.81,317.66,node,1,0
719.41,271.27,node,1,0
686.67,245.92,node,1,164.55
667.91,333.89,node,1,0
724.46,277.04,node,1,0
668.81,248.14,node,1,0
740.42,285.78,node,1,2085.01
671.31,310.25,node,1,2366.63
658.46,301.32,node,1,2823.02
723.01,277.52,node,1,0
723.28,299.16,node,1,2226.28
669.15,297.45,node,1,1309.08
668.5,269.3,node,1,0
706.08,270.78,node,1,12.19
685.78,308.75,node,1,41.96
655.77,323.4,node,1,1698.59
738.28,298.48,node,1,0
697.12,270.25,node,1,1730.82
698.88,270.11,node,1,2175.82
693.72,265.42,node,1,1376.95
706.43,300.43,node,1,2909.07
717.98,333.23,node,1,2728.15
669.98,307.41,node,1,1642.31
650.14,271.24,node,1,0
710.42,264.1,node,1,0
695.18,259.98,node,1,0
676.99,281.83,node,1,1061.27
670.84,233.42,node,1,0
692.58,294.93,node,1,0
689.87,270.44,node,1,2894.14
709.27,310.24,node,1,0
626.09,311.44,node,1,0
641.19,274.11,node,1,0
658.22,266.85,node,1,0
719.86,296.44,node,1,664.1
698.95,230.07,node,1,1453.61
691.39,298.84,node,1,2299.07
708.28,258.13,node,1,2672.23
710.22,247.41,node,1,0
730.58,262.57,node,1,0
705.84,290.94,node,1,0
659.38,311.94,node,1,60.78
687.25,303.66,node,1,2968.57
691.95,304.93,node,1,950.07
686.95,311.2,node,1,0
677.45,296.26,node,1,1628.63
696.02,304.3,node,1,496.11
670.62,287.38,node,1,389.93
671.66,305.95,node,1,1161.35
670.22,326.87,node,1,2067.98
706.48,282.51,node,1,0
717.05,280.71,node,1,561.79
700.71,296.28,node,1,711.47
697.15,267.7,node,1,0
654.62,240.14,node,1,0
674.81,300.21,node,1,1265.96
680.33,252.29,node,1,197.88
741.19,300.7,node,1,0
735.86,313.68,node,1,0
670.87,272.4,node,1,1510.3
649.8,301.68,node,1,0
727.65,259.48,node,1,2929.46
655.86,305.29,node,1,0
647.87,331.69,node,1,1021.25
700.94,239.29,node,1,1656.53
695.42,285.54,node,1,2136.77
623.68,281.8,node,1,0
671.48,260.32,node,1,2023.19
692.47,304.48,node,1,0
730.28,215.98,node,1,2497.58
705.29,258.67,node,1,2112.79
715.78,291.65,node,1,0
723.11,245.19,node,1,1091.85
698.97,290.36,node,1,0
713.03,276.99,node,1,663.43
715.47,271.56,node,1,0
675.5,283.51,node,1,88.84
659.23,271.26,node,1,0
714.6,324.83,node,1,0
714.71,272.07,node,1,2930.44
694.49,285.37,node,1,111.33
654.41,289.4,node,1,0
665.46,255.91,node,1,0
704.83,264.88,node,1,1134.33
682.74,258.12,node,1,0
687.82,295.37,node,1,0
699.17,255.54,node,1,1458.15
718.37,320.8,node,1,0
695.88,286.86,node,1,0
688.37,289.41,node,1,0
695.97,286.34,node,1,961.06
703.01,274.33,node,1,1264.85
715.1,281.91,node,1,1336.39
641.79,280.33,node,1,0
270.04,797.64,node,2,0
260.22,717.1,node,2,266.38
258.81,735.92,node,2,486.01
233.89,740.33,node,2,772.92
238.38,795.28,node,2,1888.58
237.56,755.23,node,2,2745.74
263.37,789.01,node,2,0
241.75,745.4,node,2,2559.57
245.51,736.62,node,2,0
282.06,710.95,node,2,0
245.28,729.77,node,2,0
208.97,767.12,node,2,1430.47
297.77,800,node,2,0
244.39,748.68,node,2,0
245.01,784.43,node,2,0
193.6,772.68,node,2,0
248.38,747.49,node,2,0
207.72,761.16,node,2,2350.58
216.79,766,node,2,487.64
235.95,767.57,node,2,0
270.4,753.59,node,2,325.27
232.71,750.85,node,2,0
241.73,728.45,node,2,705.96
238.85,761.48,node,2,1909.67
253.08,774.76,node,2,1895.9
291.51,774.87,node,2,2881.95
296.18,749.93,node,2,314.07
293,781.47,node,2,1404.35
228.41,776.61,node,2,0
227.24,790.46,node,2,0
244.97,760.39,node,2,0
241.42,744.74,node,2,0
301.93,791.59,node,2,0
275.84,768.26,node,2,1694.16
277.4,783.2,node,2,1316.68
299.43,787.99,node,2,0
253.45,760.93,node,2,0
246.79,757.15,node,2,0
252.67,797.46,node,2,2238.06
199.53,748.56,node,2,1792.52
255.31,733.78,node,2,2459.17
299.82,760.45,node,2,0
230.31,743.74,node,2,2871.67
280.85,800,node,2,0
255.53,769.11,node,2,1852.58
234.59,799.84,node,2,0
277.05,707.21,node,2,424.69
242.29,760.44,node,2,418.41
230.53,759.45,node,2,851.48
229.89,775.52,node,2,0
267.22,786.99,node,2,1469.36
269.27,800,node,2,2673.78
248.88,711.68,node,2,0
259.34,782.9,node,2,0
248.49,800,node,2,0
286.5,780.05,node,2,0
260.46,752.38,node,2,940.61
254.19,778.31,node,2,1456.73
283.28,758.87,node,2,0
240.18,800,node,2,1013.66
271.86,743.43,node,2,3018.38
282.34,767.96,node,2,0
279.69,767.71,node,2,719.65
257.2,768.69,node,2,1139.49
269.18,750.89,node,2,2371.39
242.04,761.69,node,2,0
263.04,758.33,node,2,396.46
266.74,738.4,node,2,0
222.33,800,node,2,0
268.8,756.3,node,2,2660.96
251.57,786.34,node,2,42.92
253.34,771.27,node,2,0
251.96,753.65,node,2,0
273.99,769.98,node,2,2268.57
291.76,737.8,node,2,2008.29
255.25,761.08,node,2,0
231.38,791.74,node,2,0
255.96,731.19,node,2,2711.94
243.64,738.31,node,2,0
285.09,800,node,2,590.61
241.57,764.05,node,2,2158.07
265.79,800,node,2,0
199.51,753.33,node,2,725.37
228.13,760.61,node,2,0
251.68,747.85,node,2,1386
305.29,772.92,node,2,0
319.5,787.32,node,2,0
226.54,747.24,node,2,2099.65
265.62,751.71,node,2,0
267.69,785,node,2,0
269.39,762.97,node,2,2104.93
242.34,733.63,node,2,2036.51
267.35,789.82,node,2,0
256.66,785.54,node,2,50.79
315.28,800,node,2,0
246.11,780.28,node,2,0
240.85,783.92,node,2,0
257.2,773.44,node,2,181.61
236.86,797.02,node,2,0
256.55,755.06,node,2,2235.85
256.74,768.33,node,2,2757.96
300.28,738.17,node,2,0
321.16,746.74,node,2,1037.87
263.12,714.1,node,2,0
242.06,784.98,node,2,1179.02
271.52,776.82,node,2,0
246.83,719.55,node,2,0
231.43,760.55,node,2,2759.12
274.48,787.67,node,2,0
250.99,762.54,node,2,823.99
254.55,767.86,node,2,0
297.74,747.93,node,2,1016.56
253.48,768.39,node,2,0
224.68,742.99,node,2,0
263.78,777.24,node,2,0
287.65,754.56,node,2,0
295.63,744.42,node,2,0
218.13,716.95,node,2,1804.92
286.74,774.14,node,2,2493.08
255.37,758.93,node,2,707.81
298.99,796.91,node,2,0
233.18,731.05,node,2,0
286.26,780.63,node,2,0
245.7,776.46,node,2,0
207.28,749.49,node,2,1633.62
269.74,764.54,node,2,0
226.12,792.18,node,2,0
288.24,742.51,node,2,1718.32
253.97,784.95,node,2,0
280.63,752.96,node,2,2100.32
236.37,775.16,node,2,0
210.01,742.25,node,2,0
278.34,723.1,node,2,2710.96
228.18,760.27,node,2,0
251.01,721.82,node,2,0
271.63,740.44,node,2,2794.11
254.67,761.39,node,2,1820.93
276.39,764.71,node,2,2195.49
255.27,800,node,2,3002.02
268.14,782.23,node,2,2.14
270.75,780.91,node,2,585.35
292.63,764.94,node,2,2132.36
264.86,800,node,2,1006.6
245.22,799.19,node,2,858.17
243.26,800,node,2,0
241.76,745.7,node,2,0
285.02,790.91,node,2,0
272.7,773.33,node,2,0
264.83,800,node,2,2817.75
222.29,741.33,node,2,0
226.19,790.8,node,2,0
252.45,763.09,node,2,1825.09
304,751.68,node,2,0
310.08,730.58,node,2,0
292.17,774.6,node,2,0
248.81,762,node,2,236.31
292.71,800,node,2,1229.47
216.04,800,node,2,0
324.19,753.04,node,2,0
257.05,749.53,node,2,0
256.32,785.19,node,2,1061.92
261.31,771.27,node,2,0
296.26,710.39,node,2,0
246.2,770.06,node,2,0
238.79,793.35,node,2,0
247.37,755.48,node,2,0
288.9,787.59,node,2,71.89
254.87,758.06,node,2,1181.06
221.89,748.67,node,2,0
324.71,765.44,node,2,2898.12
281.9,761.7,node,2,0
274.18,765.05,node,2,0
293.34,753.59,node,2,0
215.26,789.22,node,2,0
252.65,800,node,2,1882.05
261.85,800,node,2,0
267.59,757.52,node,2,0
277.12,754.72,node,2,413.59
301.49,770.11,node,2,0
207.11,754.39,node,2,1980.19
217.21,711.04,node,2,1861.58
260.19,782.85,node,2,1027.02
239.34,732.63,node,2,139.04
243.39,726.99,node,2,0
276.55,780.99,node,2,1548.3
218.15,750.53,node,2,2354.1
285.29,762.12,node,2,0
258.93,776.99,node,2,0
274.61,797.04,node,2,0
278.32,731.39,node,2,0
249.48,774.07,node,2,2762.42
255.92,711.02,node,2,0
239.43,792.17,node,2,27.9
262.7,728.97,node,2,614.13
264.17,762.36,node,2,526.11
275.76,800,node,2,803.72
220.17,753.56,node,2,0
255.16,712.11,node,2,0
257.89,751.32,node,2,459.29
