NAME: vrp_n100_cl10_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
181.77,24.25,depot,0,0
3.93,169.56,depot,0,0
159.86,54.51,node,1,712.63
158.78,37.04,node,1,522.71
160.08,54.2,node,1,315.43
154.63,60.02,node,1,0
158.95,46.99,node,1,184.73
159.98,51.73,node,1,708.24
151.84,53.66,node,1,0
166.33,53.8,node,1,222.95
159.67,31.17,node,1,416.39
50.24,87.21,node,2,0
55.87,84.8,node,2,172.85
60.2,88.8,node,2,0
50.26,78.61,node,2,0
44.04,92.77,node,2,489.5
52.24,92.42,node,2,148.3
36.65,78.22,node,2,0
35.8,86.89,node,2,0
55.86,77.24,node,2,304.55
27.45,150.37,node,3,130.84
28.78,139.13,node,3,164.25
20.43,150.65,node,3,304.56
22.25,152.99,node,3,418.98
28.93,149.76,node,3,140.21
16.2,148.22,node,3,254.34
22.54,151.52,node,3,414.55
16.79,144.12,node,3,335.62
24.11,146.49,node,3,0
126.96,75.84,node,4,109.72
131.74,57.78,node,4,493.45
114.79,64.97,node,4,354.09
133.63,68.46,node,4,45.71
129.13,62.18,node,4,0
127.09,69.05,node,4,332.74
126.99,73.66,node,4,543.92
125.88,75.76,node,4,11.04
131.12,64.8,node,4,381.37
91.84,197.76,node,5,56.76
103.32,181.32,node,5,456.51
94.48,187.69,node,5,465.71
100.24,196.53,node,5,0
107.82,178.59,node,5,29.03
100.13,187.42,node,5,0
106.87,181.93,node,5,358.4
115.67,183.33,node,5,386.88
103.16,190.66,node,5,39.94
106.12,180.86,node,5,560.8
104.86,196.93,node,5,434.89
92.05,181.26,node,5,347.04
116.69,200,node,5,249.19
108.58,164.34,node,5,507.82
109.7,187.11,node,5,349.24
111.64,185.6,node,5,0
93.83,183.6,node,5,499.65
180.55,19.86,node,6,675.66
186.6,24.13,node,6,530.78
182.24,20.09,node,6,100.14
185.48,23.62,node,6,0
187.42,21.9,node,6,320.48
179.63,23.52,node,6,346.87
175.33,32.28,node,6,436.87
191.43,21.08,node,6,109.79
183.77,25.53,node,6,185.29
91.27,110.72,node,7,0
94.57,104.88,node,7,0
91.24,112.31,node,7,244.51
95.68,101.61,node,7,221.93
102.79,109.11,node,7,716.39
99.39,103.87,node,7,253.1
89.25,109.48,node,7,436.48
94.77,111.83,node,7,48.12
96.12,102.34,node,7,633.36
72.13,14.12,node,8,253.37
68.15,0,node,8,201.57
66.04,16.23,node,8,0
62.09,24.06,node,8,368.1
61.75,27.62,node,8,69.95
62.19,16.37,node,8,0
60.56,21.2,node,8,97.32
71.14,19.2,node,8,683.92
59.09,8.11,node,8,182.2
4.01,165.88,node,9,0
0.9,175.76,node,9,217.81
7.23,180.01,node,9,63.93
7.44,169.37,node,9,496.95
0,174.35,node,9,0
0,176.9,node,9,657.35
15.51,164.32,node,9,397.76
0,174.34,node,9,0
3.28,174.9,node,9,521.65
185.14,135.34,node,10,0
169.97,147.18,node,10,0
171.42,144.39,node,10,0
184.95,116.37,node,10,201.62
159.87,127.81,node,10,65
192.79,130.64,node,10,442.8
175.33,131.23,node,10,149.38
153.15,147.81,node,10,80.23
185.66,137.76,node,10,0
