NAME: vrp_n100_cl3_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.02,42.4,depot,0,0
181.79,147.15,depot,0,0
0,47.18,node,1,146.15
19.86,35.41,node,1,0
0,33.2,node,1,0
18.53,35.48,node,1,258.9
0,34.54,node,1,0
0,36.56,node,1,0
9.95,45.35,node,1,0
8.66,36.24,node,1,439.64
11.1,12.66,node,1,124.62
15.04,44.35,node,1,710.19
0.06,47.05,node,1,0
0,36.22,node,1,0
5.09,27.13,node,1,0
3.63,42.04,node,1,24.91
1.3,29.76,node,1,0
15.42,27.88,node,1,412.7
0,36.7,node,1,0
19.16,43.44,node,1,676.26
6.56,40.29,node,1,498.65
6.67,48.59,node,1,310.91
10.94,55.79,node,1,0
0,40.85,node,1,624.59
8.06,50.46,node,1,774.02
0.77,48.76,node,1,222.53
0,39.06,node,1,13.13
13.91,24,node,1,0
6.19,51.45,node,1,0
0.65,48.5,node,1,222.32
0,44.07,node,1,392.4
4.12,42.12,node,1,0
0,40.81,node,1,0
0,38.88,node,1,272.29
105.8,63.28,node,2,705.63
95.47,69.82,node,2,0
93.94,76.69,node,2,0
95.38,70.33,node,2,420.94
87.09,65.08,node,2,0
89.47,73.45,node,2,0
107.04,64.31,node,2,452.66
74.14,60.55,node,2,0
86.66,80.35,node,2,0
97.19,84.11,node,2,658.57
99.71,53.69,node,2,184.33
100.63,61.51,node,2,766.44
95.8,67.82,node,2,580.79
94.38,65.58,node,2,610.34
114.57,83.57,node,2,0
87.1,70.76,node,2,339.94
107.04,79.59,node,2,740.5
87.04,82.59,node,2,0
88.91,70.05,node,2,0
97.44,50.05,node,2,0
94.49,48.29,node,2,0
76.58,71.95,node,2,0
99.13,78.34,node,2,0
99.5,62.23,node,2,0
87.97,76.68,node,2,57.24
109.97,76.62,node,2,89.82
97.91,68.14,node,2,601.75
111.71,44.47,node,2,210.56
105.49,67.18,node,2,0
84.78,76.99,node,2,588.97
86.21,72.18,node,2,210.99
97.61,70.19,node,2,0
161.81,148.9,node,3,79.41
176.47,139.56,node,3,17.35
169.02,134.87,node,3,359.99
172.67,160.6,node,3,0
189.29,150.12,node,3,0
200,164.54,node,3,0
191.53,134.39,node,3,0
197.25,144.97,node,3,400.55
179.17,149.71,node,3,0
182.47,141.83,node,3,103.25
189.18,141.95,node,3,0
175.7,144.41,node,3,0
173.6,148.81,node,3,10.68
180.74,143.96,node,3,489.88
186.79,127.47,node,3,0
184.51,156.87,node,3,0
191.28,171.22,node,3,0
174.89,136.58,node,3,145.86
185.31,128.98,node,3,422.4
194.85,135.86,node,3,0
186.52,143.51,node,3,145.23
156.12,149.95,node,3,0
169.89,157.1,node,3,0
155.35,145.74,node,3,0
170.43,159.31,node,3,0
173.94,157.24,node,3,80.83
176.74,148.55,node,3,0
197.56,139.79,node,3,550.28
200,157.79,node,3,321.84
195.64,122.92,node,3,0
179.97,131.33,node,3,0
189.98,160.34,node,3,474.13
175.13,141.63,node,3,218.15
164.3,155.68,node,3,605.55
