NAME: vrp_morphed_n200_mo75_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
239.29,70.38,depot,0
120.84,312.88,depot,0
191.83,238.42,node,934.31
203.67,227.59,node,35.16
172.52,364.42,node,651.07
201.94,109.73,node,1401.06
289.54,187.28,node,201.59
29.99,47.01,node,0
138.15,343.21,node,1376.99
320.73,161.09,node,510.31
331.49,271.99,node,347.76
90.89,72.43,node,610.39
124.75,162.88,node,178.65
338.6,281.63,node,1468.85
322.85,20.86,node,258.74
117.65,328.41,node,1299.91
59.96,116.76,node,790.42
291.77,156.53,node,563.59
46.66,117.08,node,0
24.37,34.32,node,1052.42
386.51,206.19,node,575.18
36.79,287.43,node,61.27
133.71,360.48,node,0
340.21,8.52,node,954.03
241.68,378.97,node,208.73
104.65,116.57,node,1227.63
278.83,362.86,node,296.13
331.59,259.41,node,308.02
113.11,162.71,node,0
199.96,325.82,node,158.54
273.4,14.56,node,263.41
251.09,299.95,node,521.73
258.65,117.69,node,106.88
377.86,302.95,node,842.49
178.71,237,node,1378.73
50.44,106.26,node,1200.88
213.26,318.13,node,1252.16
84.64,49.87,node,716.08
196.5,331.52,node,0
136.63,106.55,node,1184.64
381.2,279.73,node,838.4
172.72,369.71,node,262.35
85.88,46.89,node,504.92
246.95,340.38,node,369.8
67.06,325.04,node,1141.63
376.78,160.71,node,681.04
217.07,105.95,node,16.53
64.62,82.87,node,0
262.8,221.57,node,184.66
377.22,315.6,node,1181.75
279.32,207.24,node,82.75
179.41,252.46,node,0
149.18,276.38,node,1362.68
332.76,208.96,node,0
60.13,180.05,node,0
74.73,20.73,node,0
334.1,15.94,node,960.21
123.67,368.7,node,1353.5
158.9,309.02,node,0
304.8,70.9,node,1245.26
84.01,276.55,node,204.36
18.03,226.91,node,1263.88
184.04,122.41,node,1056.14
197.35,322.77,node,0
181.14,239.5,node,1338.51
134.49,353.46,node,0
344.26,217.54,node,1279.75
193.03,352.49,node,703.15
217.69,253.69,node,0
372.44,174.99,node,571.65
289.61,365.15,node,585.87
87.02,291.71,node,413.7
110.23,149.72,node,0
356.66,5.84,node,0
256,218.64,node,318.71
305.98,195.13,node,671.4
142.86,350.67,node,0
296.7,322.69,node,0
217.74,338.6,node,577.3
358.41,156.36,node,46.64
83.32,347.18,node,984.4
101.59,68.93,node,1001.88
41.38,107.9,node,0
89.35,282.05,node,962.51
354.5,374.3,node,949.78
140.09,250.33,node,1203.42
297.76,207.52,node,0
300.45,20.21,node,84.8
56.77,377.99,node,1046.52
90.58,56.32,node,664.16
99.05,48.48,node,1149.46
50.86,348.74,node,0
52.24,180.13,node,153.77
385.51,145.17,node,0
356.59,348.29,node,0
55.82,30.2,node,585.55
342.82,82.25,node,613.83
230.47,282.91,node,42.46
173.72,77.63,node,0
193.83,102.66,node,0
276.28,58.45,node,197.73
45.2,323.54,node,1322.11
156.36,49.22,node,0
262.05,326.03,node,328.33
118.18,128.07,node,0
330.5,157.18,node,1428.92
91.82,272.64,node,27.01
209.24,31.45,node,0
144.61,6.97,node,1240.66
82.87,387.58,node,0
370,225.49,node,0
127.42,317.45,node,1017.83
199.98,348.9,node,0
34.61,310.42,node,1498.34
219.04,383.35,node,1336.35
256.47,16.74,node,0
235.98,352.22,node,1202.8
125.34,345.56,node,1128.79
349.63,284.9,node,673.41
250.26,126.34,node,638.77
147.47,15.1,node,829.6
174.17,116.79,node,916.57
64.23,107.94,node,1247.21
318.4,333.46,node,568.65
