NAME: vrp_n50_cl10_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
81.09,58.43,depot,0,0
7.74,98.23,depot,0,0
18.61,76.64,node,1,0
15.21,78.27,node,1,131.67
18.41,81.04,node,1,0
20.8,82.56,node,1,0
13.88,68.92,node,2,96.06
14.37,74.08,node,2,0
13.92,72.81,node,2,0
17.3,70.22,node,2,102.58
97.89,20.31,node,3,38.92
100,17.98,node,3,20.67
94.64,20.71,node,3,119.35
93.33,13.78,node,3,30.9
69.54,35.96,node,4,90.64
69.6,47.84,node,4,129.42
74.23,35.83,node,4,135.74
80.57,36.41,node,4,168.89
56.9,46.15,node,5,99.82
60.53,45.32,node,5,98.35
52.79,36.15,node,5,218.25
61.47,41.1,node,5,204.23
34.78,28.08,node,6,117.57
24.28,25.03,node,6,5.05
38.14,28.48,node,6,0
40.02,23.38,node,6,157.1
45.71,76.12,node,7,17.81
44.81,73.61,node,7,0
41.3,74.67,node,7,220.55
39.48,68.57,node,7,184.32
43.41,69.36,node,7,242.49
57.51,77.66,node,7,163.95
50.6,73.35,node,7,193.43
38.6,73.54,node,7,142.31
51.97,81.29,node,7,229.63
41.95,66.13,node,7,0
44.33,74.45,node,7,41.58
50.24,72.82,node,7,57.96
73.7,61.63,node,8,217.23
77.55,59.92,node,8,249.37
80.2,56.33,node,8,0
82.54,60.78,node,8,0
3.32,96.84,node,9,0
12.87,96.96,node,9,86.05
0.64,92.65,node,9,0
11.31,96.08,node,9,296.88
67.22,14.98,node,10,60.74
72.76,7.12,node,10,251.63
64.49,8.2,node,10,244.37
62.7,7.4,node,10,271.36
