NAME: vrp_n100_cl2_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.91,182.27,depot,0,0
125.25,52.14,depot,0,0
18.81,195.96,node,1,208.95
10.71,200,node,1,243.1
0,195.75,node,1,744.54
4.44,173.39,node,1,715.85
17.21,200,node,1,770.44
16.61,175.49,node,1,53.84
0,200,node,1,531.02
9.61,193.32,node,1,0
0.4,199.06,node,1,762.32
0,190.6,node,1,0
0,149.49,node,1,795.37
0,184.09,node,1,387.47
16.67,158.96,node,1,83.11
0,200,node,1,11.55
0,189,node,1,299.75
0,178.3,node,1,69.96
6.08,182.42,node,1,284.82
2.35,176.02,node,1,0
0,200,node,1,0
28.75,167.61,node,1,153.72
2.68,200,node,1,0
18.2,199.27,node,1,579.79
0,200,node,1,642.76
0,192.31,node,1,203.37
6.79,176.9,node,1,754.68
0,169.07,node,1,188.59
26.52,183.46,node,1,574.13
8.36,185.06,node,1,0
0,167.17,node,1,0
8.29,154.4,node,1,599.57
0,167.94,node,1,78.53
0,183.7,node,1,730.03
26.19,162.1,node,1,276.55
10.69,194.25,node,1,160.98
0,181.57,node,1,792.67
15.88,178.87,node,1,38
1.98,186.37,node,1,770.24
4.11,174.87,node,1,69.19
3.07,200,node,1,0
16.55,170.1,node,1,340.37
0,177.48,node,1,767.2
22.6,186.17,node,1,0
0,194.02,node,1,732.86
3.14,167.35,node,1,753.25
11.05,200,node,1,0
10.7,184.83,node,1,0
0,189.84,node,1,17.69
0,160.26,node,1,0
4.34,181.81,node,1,311.06
156.74,35.95,node,2,205.92
127.52,62.86,node,2,58.46
139.24,52,node,2,494.24
115.35,51.27,node,2,0
151.07,58.57,node,2,173.73
98.03,71.1,node,2,231
132.45,51.7,node,2,0
125.01,50.15,node,2,720.64
128.67,45.44,node,2,735.79
128.94,39.75,node,2,495.71
127.91,66.88,node,2,469.87
132.03,65.91,node,2,0
110.73,52.87,node,2,668.09
133.47,37.93,node,2,590.52
146.1,38.37,node,2,660.37
127.44,54.17,node,2,69.88
126.87,49.34,node,2,365.2
131.24,38.42,node,2,0
108.08,43.43,node,2,34.13
124.49,68.88,node,2,574.84
146.38,56.4,node,2,558.78
130.33,48.9,node,2,92.11
125.89,33.45,node,2,173.31
129.11,45.02,node,2,82.94
129.71,47.54,node,2,177.22
116.44,49.23,node,2,586.73
120.37,66.72,node,2,626.03
128.03,57.9,node,2,190.57
108.73,72.07,node,2,550.29
127.37,40.75,node,2,212.81
129.36,63.73,node,2,0
106.83,74.65,node,2,735.93
123.15,67.07,node,2,0
126.21,47.72,node,2,0
100.82,37.5,node,2,637.95
124.7,63.17,node,2,791.41
100.2,70.46,node,2,169.97
143.87,36.92,node,2,533.37
131.54,38.38,node,2,0
123.58,64.51,node,2,223.21
136.81,40.84,node,2,129.46
120.1,39.15,node,2,76.98
129.77,31.39,node,2,303.33
90.25,71.71,node,2,0
155.52,46.09,node,2,364.05
135.38,52.05,node,2,0
144.88,59.52,node,2,0
127.96,28.19,node,2,0
139.67,47.47,node,2,0.2
