NAME: vrp_n50_cl5_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
42.34,61.53,depot,0,0
97.55,25.38,depot,0,0
27.28,82.38,node,1,55.39
33.44,87.47,node,1,286.26
21.91,86.21,node,1,209.85
32.29,83.3,node,1,0
26.63,82.84,node,1,106.33
33.23,85.31,node,1,23.69
40.36,74.2,node,1,0
26.18,89.4,node,1,42.01
25.05,95.63,node,1,162.54
69,0,node,2,165.94
66.47,3.98,node,2,320.93
69.69,6.27,node,2,296.52
77.85,1.26,node,2,343.43
66.34,5.25,node,2,0
62.26,6.54,node,2,115.4
70.73,0,node,2,114.16
61.7,4.9,node,2,251.99
65.05,9.57,node,2,0
65.73,4.85,node,2,116.17
71.68,0.76,node,2,18.58
74.5,7.12,node,2,181.02
54.29,59.85,node,3,99.11
31.89,67.74,node,3,0
42.39,70.04,node,3,97.26
37.21,75.52,node,3,67.36
49.84,60.45,node,3,294.22
48.25,61.11,node,3,292.55
52.87,58.37,node,3,335.08
43.24,56.06,node,3,335.24
41.86,56.74,node,3,0
19.04,43.95,node,4,0
4.77,52.8,node,4,95
0,52.37,node,4,0
4.07,47.09,node,4,0
0.24,49.72,node,4,140.09
14.33,48.05,node,4,317.91
4.36,49.54,node,4,103.45
7.01,47.05,node,4,0
5.76,60.81,node,4,0
87.15,29.11,node,5,0
100,20.39,node,5,183.19
87.48,18.18,node,5,27.02
98.22,33.74,node,5,226.07
100,26.35,node,5,99.6
91.58,20.93,node,5,33.67
97.95,25.78,node,5,149.45
96.64,14.48,node,5,125.75
99.04,24,node,5,312.25
