NAME: vrp_n50_cl5_dyn25_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
42.34,61.53,depot,0,0
97.55,25.38,depot,0,0
27.28,82.38,node,1,0
33.44,87.47,node,1,0
21.91,86.21,node,1,0
32.29,83.3,node,1,0
26.63,82.84,node,1,182.88
33.23,85.31,node,1,62.44
40.36,74.2,node,1,0
26.18,89.4,node,1,183.49
25.05,95.63,node,1,69.5
69,0,node,2,0
66.47,3.98,node,2,120.16
69.69,6.27,node,2,0
77.85,1.26,node,2,0
66.34,5.25,node,2,0
62.26,6.54,node,2,82.13
70.73,0,node,2,0
61.7,4.9,node,2,0
65.05,9.57,node,2,0
65.73,4.85,node,2,0
71.68,0.76,node,2,0
74.5,7.12,node,2,37.17
54.29,59.85,node,3,0
31.89,67.74,node,3,0
42.39,70.04,node,3,0
37.21,75.52,node,3,0
49.84,60.45,node,3,0
48.25,61.11,node,3,145.59
52.87,58.37,node,3,0
43.24,56.06,node,3,0
41.86,56.74,node,3,0
19.04,43.95,node,4,0
4.77,52.8,node,4,0
0,52.37,node,4,183.44
4.07,47.09,node,4,59.99
0.24,49.72,node,4,0
14.33,48.05,node,4,0
4.36,49.54,node,4,0
7.01,47.05,node,4,0
5.76,60.81,node,4,109.97
87.15,29.11,node,5,0
100,20.39,node,5,0
87.48,18.18,node,5,0
98.22,33.74,node,5,0
100,26.35,node,5,0
91.58,20.93,node,5,0
97.95,25.78,node,5,37.36
96.64,14.48,node,5,0
99.04,24,node,5,0
