NAME: vrp_n800_cl5_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
663.35,433.54,depot,0,0
1344.97,1360.95,depot,0,0
1144.02,810.07,node,1,0
1141.7,853.86,node,1,0
1166.29,790.47,node,1,2006.06
1110.73,829.23,node,1,0
1141.04,839.53,node,1,2328.58
1149.04,828.35,node,1,0
1168.67,853.96,node,1,1890.77
1152.28,849.46,node,1,0
1119.09,821.16,node,1,3609.85
1168.52,829.72,node,1,177.65
1176.82,811.47,node,1,3970.06
1180.49,856.96,node,1,0
1166.14,836.95,node,1,4674.05
1182.88,833.31,node,1,2206.04
1168.74,812.03,node,1,5330.07
1145.73,847.64,node,1,2506.82
1147.93,830.97,node,1,0
1187.43,842.57,node,1,6136.3
1173.8,862.41,node,1,504.06
1155.85,831.11,node,1,2808.11
1186.43,798.63,node,1,4016.93
1170.77,841.03,node,1,2991.87
1199.18,834.36,node,1,4131.43
1166.68,808.54,node,1,0
1153.8,812.62,node,1,0
1175.93,840.49,node,1,1542.13
1154.02,844.69,node,1,0
1193.98,822.98,node,1,0
1174.26,839.31,node,1,0
1136.97,800.76,node,1,5829.61
1191.53,874.87,node,1,5773.84
1190.78,815.46,node,1,1797.94
1153.37,884.19,node,1,0
1179.64,854.08,node,1,1214.87
1205.06,812.02,node,1,4952.54
1150.64,826.09,node,1,4595.82
1152.13,812.93,node,1,0
1164.11,833.77,node,1,2825.72
1140.06,882.15,node,1,3109.48
1163.36,782.04,node,1,2137.55
1154.33,778.26,node,1,2398.37
1156.22,847.42,node,1,3095.57
1148.89,837.76,node,1,0
1169.76,829.5,node,1,0
1194.35,882.77,node,1,148.95
1181.06,861.28,node,1,4389.07
1216.91,835.43,node,1,991.63
1166.02,801.98,node,1,0
1160.44,825.9,node,1,3805.17
1158.61,841.52,node,1,5678.9
1158.79,831.86,node,1,6028.44
1103.54,867.2,node,1,0
1176.76,796.19,node,1,6291.53
1162.69,872.3,node,1,1053.74
1203.81,896.55,node,1,0
1148.87,860.96,node,1,1663.03
1195.22,820.48,node,1,2472.76
1175.65,845.72,node,1,2168.54
1192.05,844.58,node,1,5204.11
1156.13,849.99,node,1,2150.48
1136.85,854.16,node,1,1536.6
1153.37,849.26,node,1,5452.93
1167.34,845.17,node,1,5265.71
1144.9,836,node,1,1487.21
1151.67,852.64,node,1,1759.29
1209.36,851.81,node,1,1499.97
1133.31,811.04,node,1,1041.94
1162.53,862.12,node,1,4620.99
1195.27,812.49,node,1,3029.41
1164.38,841.62,node,1,3213.55
1159.33,809.38,node,1,4905.42
1176.64,793.55,node,1,3136.07
1178.12,801.4,node,1,980.76
1153.98,835.09,node,1,3304.65
1146.08,825.18,node,1,1853.95
1173,869.17,node,1,3360.85
1162.79,824.56,node,1,0
1146.27,855.4,node,1,604.01
1151.01,802.15,node,1,4874.17
1162.96,859.97,node,1,0
1172.78,878.78,node,1,1042.28
1220,853.26,node,1,1230.36
1157.71,868.43,node,1,365.09
1179.49,888.44,node,1,0
1170.08,834.69,node,1,0
1181.73,843.76,node,1,4969.42
1171.45,870.21,node,1,0
1132.04,824.5,node,1,1018.03
1145.03,817.04,node,1,4894.61
1163.27,827.37,node,1,3724.25
1178.02,868.86,node,1,3475.67
1145.87,848.27,node,1,1166.22
1169.35,816.6,node,1,3542.64
1167.95,820.09,node,1,0
1136.9,795.45,node,1,0
1202.24,835.58,node,1,4818.33
1154.07,872.25,node,1,1485.7
1212.1,821.56,node,1,4898.28
1133.33,836.72,node,1,1366.31
1127.75,823.94,node,1,252.58
1159.52,826.21,node,1,0
1201.56,844.05,node,1,3205.64
1164.82,877.89,node,1,3848.32
1197.46,831.1,node,1,4274.7
1162.21,815.94,node,1,3851.76
1145.76,804.53,node,1,4265.07
1177.31,833.2,node,1,5981.85
1175.17,833.58,node,1,4378.57
1127.51,813.6,node,1,0
1179.48,820.56,node,1,2679.09
1128.43,800.45,node,1,0
1147.95,846.67,node,1,0
1153.77,826.06,node,1,0
1160.36,840.42,node,1,4487.37
1184.06,840.08,node,1,0
1158.85,829.85,node,1,4506.48
1138.23,835.6,node,1,0
1130.08,873.03,node,1,3593.3
1166.72,793.38,node,1,5791.55
1131.95,855.07,node,1,0
1108.16,854.69,node,1,1693.52
1169.03,821.69,node,1,2402.27
1148.3,807.96,node,1,1626.36
1134.08,829.71,node,1,3502.26
1127.41,831.61,node,1,2347.29
1148.68,842.16,node,1,3921.55
1173.78,844.64,node,1,0
1176.39,842.32,node,1,3045.53
1146.86,833.05,node,1,4694.86
1193.9,876.12,node,1,425.1
1172.7,814.02,node,1,1564.67
1169.69,867.24,node,1,4211.66
1136.03,864.79,node,1,6133.58
1125.75,833.77,node,1,3635.83
1193.49,839.38,node,1,0
1177.95,835.81,node,1,2247.54
1143.42,869.56,node,1,2014.24
1170.17,827.06,node,1,0
1132.31,845.92,node,1,4654.68
1152.64,855.56,node,1,4980.67
1185.45,882.13,node,1,3021.2
1162.08,842.32,node,1,5211.23
1152.61,821.86,node,1,3575.82
1106.32,810.22,node,1,4966.45
1176.92,877.3,node,1,1400.8
1129.28,856.12,node,1,6178.91
1151.76,857.17,node,1,4149.87
1202.94,815.98,node,1,0
1112.97,831.55,node,1,751.7
1178.18,860.91,node,1,2966.96
1173.4,835.43,node,1,6306
1234.09,861.12,node,1,0
1152.9,842.69,node,1,5610.14
1180.88,849.3,node,1,4158.72
1161.34,843.05,node,1,1165.14
1173.2,824.67,node,1,6095.83
1155.96,857.27,node,1,0
1152,853.46,node,1,0
1135.72,859.95,node,1,0
568.11,98.07,node,2,5446.64
514.89,112.24,node,2,2708.71
549.01,77.56,node,2,0
555.59,68.63,node,2,5370.15
530.15,137.31,node,2,2202.32
559.02,108.56,node,2,378.65
491.48,108.13,node,2,6141.73
524.51,107.34,node,2,0
546.81,115.06,node,2,26.43
538.77,103.72,node,2,0
535.35,108.91,node,2,0
532.29,117.85,node,2,2130.07
526.61,82.13,node,2,3646.87
542.83,98.04,node,2,5824.98
552.83,78.05,node,2,2722.31
549.31,124.82,node,2,4694.97
527.77,121.05,node,2,2890.88
559.87,117.57,node,2,768.86
523.95,100.72,node,2,4402.73
550.49,79.72,node,2,0
528.65,115.59,node,2,0
564.47,112.66,node,2,0
535.17,94.72,node,2,4590.66
580.35,100.22,node,2,0
557.35,85.5,node,2,1980.75
525.68,99.09,node,2,0
551.12,122.69,node,2,2587.81
544.6,115.35,node,2,6029.27
542.6,112.97,node,2,6000.13
517.59,107.61,node,2,6015.58
540.59,103.13,node,2,4973.26
532.85,138.79,node,2,0
528.78,101.33,node,2,3916.73
528.82,101.44,node,2,5340.2
553.25,65.05,node,2,0
541.02,101.08,node,2,2293.16
523.1,103.53,node,2,994.95
549.44,111.35,node,2,5698.13
535.05,149.72,node,2,118.6
538.31,76.7,node,2,4353.47
534.17,124.47,node,2,682.65
530.41,105.3,node,2,5236.86
537.01,93.78,node,2,703.29
569.05,71.99,node,2,1730.3
544.05,103.37,node,2,4092.24
571.18,105.46,node,2,2290.61
563.74,110.97,node,2,0
528.84,113.65,node,2,4357.26
523.84,84.42,node,2,109.37
567.08,110.51,node,2,3692.02
514.88,95.15,node,2,3755.17
555.79,111.76,node,2,2587.85
536.15,88.9,node,2,243.44
539.45,123.48,node,2,0
533.87,124.48,node,2,4548.25
556.63,101.71,node,2,2317.9
510.48,91.17,node,2,0
556.62,140.44,node,2,0
559.95,88.15,node,2,646.82
548.84,99.27,node,2,0
533.94,86.1,node,2,1791.94
530.14,122.25,node,2,5261.72
579.52,118.56,node,2,217.67
522.52,93.37,node,2,3639.14
583.78,97.94,node,2,0
529.76,98,node,2,2477.06
589.06,113.2,node,2,1092.42
539.04,126.87,node,2,2120.89
518.42,104.36,node,2,2990.41
557.52,85.66,node,2,3727.53
535.39,114.44,node,2,5652.08
518.51,68.83,node,2,6103.52
539.02,144.54,node,2,87.12
529.59,80.78,node,2,5054.88
542.15,129.56,node,2,0
526.89,118.07,node,2,2232.98
539.18,69.87,node,2,69
543.32,112.94,node,2,2850.8
540.34,108.93,node,2,107.02
528.26,93.59,node,2,0
541.89,131.22,node,2,0
519.26,91.9,node,2,4647.74
543.63,83.52,node,2,4433.34
519.47,101.18,node,2,0
535.16,116.9,node,2,5778.53
537.18,79.06,node,2,0
590.27,97.47,node,2,0
589.03,89.12,node,2,3936.5
554.5,94.51,node,2,0
564.34,94.9,node,2,1534.88
544.14,116.66,node,2,907.87
538.2,93.23,node,2,4569.34
540.63,71.9,node,2,1974.13
540.64,96.83,node,2,4262.76
544.85,76.43,node,2,2485.75
556.03,105.38,node,2,5628.84
524.39,130.36,node,2,0
541.83,74.46,node,2,0
573.34,95.78,node,2,0
548.05,136.81,node,2,0
556.57,107.7,node,2,1364.84
549.36,96.9,node,2,5835.64
561.13,110.46,node,2,4653.51
532.76,96.58,node,2,6033.34
554.38,88.89,node,2,3626.64
557.77,122.19,node,2,0
526.29,129,node,2,0
537.89,133.78,node,2,5511.03
552.44,78.98,node,2,4264.37
557.8,91.5,node,2,2292.15
535.96,113.66,node,2,1399.5
563.93,97.65,node,2,4738.57
546.8,77.55,node,2,44.02
504.95,71.5,node,2,1150.93
529.41,125.66,node,2,3350.07
526.95,88.44,node,2,4676.44
539.01,86.14,node,2,2260.38
555.47,110.31,node,2,6076.43
557.35,89.16,node,2,5113.54
542.73,106.74,node,2,3822.53
552.11,108.78,node,2,3434.27
530.78,120.24,node,2,3933.08
551.24,104.35,node,2,4471.67
536.49,121.2,node,2,6288.94
577.01,133.98,node,2,0
535.8,104.53,node,2,6135.82
535.61,109.84,node,2,4620.73
538.22,137.65,node,2,1318.9
537.98,98.32,node,2,0
542.28,103.06,node,2,1687.92
557.22,116.53,node,2,3540.44
514.98,94.25,node,2,1491.81
536.39,124.16,node,2,3816.74
544.06,115.88,node,2,1541.57
542.98,98.37,node,2,5243.45
556.84,150.08,node,2,2011.13
544.57,43.1,node,2,4970.94
526.57,102.34,node,2,5849.08
515.41,112.47,node,2,0
533.54,119.56,node,2,0
562.06,72.71,node,2,173.85
554.95,124.71,node,2,5273.4
531.75,89.28,node,2,1299.29
508.33,124.54,node,2,3700.58
583.31,104.39,node,2,3181.68
565.08,129.46,node,2,2897.44
546.33,107.31,node,2,2164.03
582.72,98.22,node,2,5749.08
522.4,129.67,node,2,0
533.28,79.04,node,2,2522.44
538.17,90.86,node,2,3984.37
525.9,148.92,node,2,2927.67
544.63,116.97,node,2,4171.46
505.1,108.49,node,2,5070.87
510.86,115.39,node,2,0
557.96,98.6,node,2,5046.92
534.43,131.26,node,2,1396.52
524.08,112.33,node,2,4966.2
553.62,120.35,node,2,2189.05
1342.19,1364.68,node,3,4968.24
1322.03,1383.08,node,3,3273.59
1331.09,1336.84,node,3,5778.27
1336.33,1343.13,node,3,3877.26
1370.36,1345.78,node,3,1870.81
1400.74,1357.02,node,3,4143.76
1366.78,1347.58,node,3,5517.62
1350.26,1387.58,node,3,1941.69
1377.45,1355.47,node,3,0
1307.31,1353.93,node,3,5957.24
1338.48,1360.23,node,3,2880.34
1370.6,1337.29,node,3,3663.77
1306.56,1379.15,node,3,1066.91
1344.3,1369.33,node,3,2361.79
1313.75,1344.37,node,3,6253.14
1339.79,1410.2,node,3,937.64
1385.68,1361.79,node,3,0
1370.02,1347.59,node,3,429.61
1336.09,1358.85,node,3,0
1311.62,1360.78,node,3,0
1350.45,1334.62,node,3,0
1310.38,1432.36,node,3,4673.17
1333.76,1371.57,node,3,67.93
1332.79,1397.4,node,3,4055.83
1336.12,1371.87,node,3,0
1362.6,1348.32,node,3,5123.46
1330.05,1386.01,node,3,0
1376.09,1366.08,node,3,5444.75
1315.38,1380.36,node,3,0
1327.39,1357.09,node,3,3706.89
1377.04,1322.27,node,3,619.66
1362.5,1367.84,node,3,4693.46
1351.32,1367.12,node,3,4175.9
1337.85,1364.54,node,3,2333.26
1337.02,1366.78,node,3,0
1330.45,1368.34,node,3,0
1379.66,1338.76,node,3,2823.99
1333.81,1347.7,node,3,0
1372.47,1353.11,node,3,0
1368.15,1359.66,node,3,5163.2
1329.86,1380.56,node,3,3294
1329.77,1349.73,node,3,0
1333.81,1383.44,node,3,5630.77
1394.66,1329.26,node,3,0
1324.66,1336.56,node,3,5689.16
1314.89,1365.26,node,3,2272.01
1348.45,1352.17,node,3,1568.27
1333.02,1375.77,node,3,5783.11
1296.95,1391.72,node,3,1807.62
1347.53,1381.03,node,3,0
1343.07,1361.58,node,3,0
1338.23,1347.77,node,3,1130.59
1368.68,1362.96,node,3,0
1316.31,1370.65,node,3,0
1323.91,1310.14,node,3,0
1342.15,1358.61,node,3,134.39
1355.68,1393.18,node,3,2908.62
1366.41,1342.89,node,3,0
1358.28,1362.74,node,3,598.11
1356.73,1351.77,node,3,6211.44
1329.13,1385.11,node,3,2607.4
1347.58,1376.84,node,3,5855.45
1329.87,1295.83,node,3,3154.41
