NAME: vrp_morphed_n100_mo50_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
72.87,126.39,depot,0
157.15,4.72,depot,0
90.19,115.37,node,0
189.04,58.07,node,0
191.44,45.31,node,116.11
99.89,184.11,node,382.39
81.89,90.34,node,260.84
21.38,100.7,node,569.26
193.53,21.18,node,0
67.57,68.71,node,639.98
10.02,114.93,node,452.72
193.13,34.27,node,336.8
164.96,28.35,node,0
25.5,136.12,node,0
154.93,4.77,node,482.21
161.91,111.12,node,40.24
120.68,71.67,node,472.65
79.57,92.54,node,0
106.62,175.74,node,276.49
61.78,183.97,node,41.13
68.3,80.42,node,376.02
55.1,196.11,node,199.4
56.18,146.27,node,0
198.42,84.76,node,236.86
22.64,67.99,node,125.71
14.62,113.12,node,580.48
24.5,117.57,node,598.35
133.48,100.92,node,56.55
104.63,125.05,node,54.68
127.53,191.57,node,580.97
130.6,105.56,node,672.95
140.77,82.52,node,527.07
95.94,108.54,node,0
165.98,5.85,node,294.52
182.18,29.06,node,429.17
145.85,76.28,node,674.54
197.98,26.63,node,381.75
83.05,175.54,node,249.73
90.22,49.38,node,465.84
80.51,170.65,node,428.8
3.17,124.21,node,189.22
32.97,136.11,node,150.79
184.27,19.99,node,298.42
37.3,129.78,node,0
61.68,86.06,node,90.23
13.85,145.38,node,204.08
58.29,94.02,node,168.28
112.49,196.94,node,378.05
124.61,196.74,node,444.97
90.04,129.02,node,0
99.29,62.89,node,31.1
60.94,72.55,node,671.11
21.81,123.69,node,470.19
100.77,65.04,node,0
119.04,99.35,node,446.32
33.52,155.82,node,486.22
109.98,53.6,node,529.46
52.57,93.14,node,645.24
95.87,99.78,node,351.85
69.02,182.18,node,276.68
102.85,191.8,node,0
73.39,181.45,node,183.3
69.7,124.5,node,0
92.01,193.13,node,0
140.19,95.39,node,88.95
34.4,124.81,node,0
79.64,84.88,node,363.5
60.91,82.14,node,295.26
161.44,2,node,0
33.1,113.19,node,121.9
125.65,186.82,node,183.7
171.34,0.63,node,0
162.85,8.13,node,382.59
128.39,46.13,node,0
52.14,153.73,node,728.62
98.41,132.58,node,17.43
127.82,197.19,node,601.22
119.49,88.65,node,683.98
179.2,10.21,node,129.58
40.72,137.71,node,0
112.03,169.42,node,0
63.63,65.53,node,23.56
119.43,80.56,node,118.21
109.04,56.16,node,114.5
87.39,40.93,node,565.55
115.53,80.68,node,466.02
186.44,10.01,node,570.02
189.41,27.82,node,74.28
126.03,5.46,node,702.39
43.3,140.47,node,0
198.56,37.72,node,0
159.43,10.93,node,511.83
193.73,8.05,node,88.2
85.73,182.05,node,87.38
78.27,166.03,node,221.52
105.33,176.59,node,737.89
23.12,181.27,node,0
147.68,12.87,node,327.79
60.84,61.96,node,0
160.38,123.59,node,280.88
