NAME: vrp_morphed_n100_mo75_dyn75_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
67.94,137.24,depot,0
136.41,2.77,depot,0
93.39,117.82,node,354.79
183.55,80.54,node,541.54
187.17,62.91,node,442.19
110.82,180.08,node,540.71
82.01,81.58,node,0
25.4,79.17,node,0
190.29,27.66,node,75.89
63.91,51.57,node,18.86
11.08,105.67,node,36.59
191.34,42.43,node,0
154.54,35.8,node,0
26.98,135.5,node,154.91
132.39,7.15,node,500.2
176.36,125.64,node,438.9
118.89,71.03,node,0
80.23,87.17,node,0
118.1,169.96,node,172.2
62.87,183.87,node,500.63
64.92,68.46,node,0
49.53,194.17,node,71.77
65.04,145.98,node,261.46
197.63,111.02,node,495.53
26.74,39.28,node,100
16.41,96.08,node,594.18
26.44,106.57,node,478.06
135.74,106.49,node,436.16
114.24,132.35,node,286.23
152.91,187.35,node,243.78
132.6,114.62,node,571.25
144.09,84.1,node,445.66
100.08,108.48,node,283.32
148.98,8.77,node,0
173.27,40.62,node,363.83
151.55,77.86,node,611.18
196.97,33.09,node,185.31
85.47,170.96,node,183.4
76.28,39.98,node,380.97
81.2,165.67,node,405
2.63,116.79,node,462.24
34.87,134.29,node,0
176.41,27.16,node,506.66
41.76,128.2,node,442.81
54.75,74.22,node,46.79
14.59,145.15,node,475.32
53.72,86.9,node,0
129.46,195.4,node,0
147.05,195.11,node,289.54
94.78,137.18,node,643.29
88.44,57.17,node,599.78
55.11,58.45,node,294.86
22.02,121.15,node,206.61
89.39,59.27,node,82.89
116.71,102.78,node,151.73
38.45,156.44,node,0
99.47,43.61,node,562.55
48.09,87.01,node,649.74
98.17,97.05,node,694.89
69.9,177.9,node,249.86
116.43,188.47,node,685.76
74.16,178.92,node,0
70.39,129.67,node,671.91
99.37,191.58,node,0
144.13,99.34,node,412.04
39.31,120.06,node,598.51
81.1,76.07,node,609.11
57.02,75.8,node,0
143.72,3,node,216.62
34.93,106.87,node,0
149.19,180.51,node,0
160.33,0.95,node,343
148.26,11.27,node,96.12
126,39.48,node,640.99
63.29,153.9,node,612.89
102.19,139.81,node,580.47
151.38,195.78,node,0
117.92,90.97,node,724.59
173.58,12.54,node,377.21
51.61,133.73,node,0
126.84,160.57,node,507.81
58.32,46.48,node,705.57
119.15,79.94,node,195.35
102.65,50.58,node,652.38
70.2,26.26,node,0
114.22,79.93,node,0
184.54,11.5,node,388.07
184.89,36.5,node,335.68
90.43,8.19,node,735.79
53.8,137.26,node,43.12
197.85,48.64,node,124.46
141.71,15.54,node,0
190.6,11.22,node,0
89.52,179.07,node,227.38
79.82,158.44,node,110.44
118.59,169.95,node,776.01
26.79,188.85,node,539.95
131.13,16.8,node,668.61
54.29,40.89,node,0
176.42,141.68,node,176.39
