NAME: vrp_morphed_n200_mo50_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
241.4,54.97,depot,0
115.52,321.59,depot,0
202.68,262.43,node,0
210.42,253.6,node,1379.62
189.2,350.83,node,1498.38
218.01,82.93,node,140.44
293.77,188.68,node,1460.8
37.86,61.01,node,489.09
134.39,342.39,node,0
320.33,163.91,node,832.23
328.69,249.62,node,386.9
86.68,76.16,node,648.98
107.9,143.85,node,141.66
334.45,255.17,node,51.98
304.19,16.67,node,0
116.94,330.79,node,1300.37
61.1,113.05,node,0
301.94,167.2,node,494.27
51.79,109.31,node,628.42
35.26,53.7,node,288.87
373.27,204.86,node,1018.8
59.63,303.25,node,764.76
132.06,359.67,node,700.32
314.39,6.83,node,1527.87
236.47,362.31,node,498.21
94.78,111.98,node,1530.57
262.54,350.06,node,659.4
329.56,243.78,node,352.48
100.5,146.61,node,1188.34
202.9,325.06,node,220.37
267.85,13.32,node,20.35
245.6,304.28,node,1054.09
259.73,95.89,node,909.33
364.57,274.2,node,740.49
191.53,259.79,node,0
53.12,102.7,node,1399.02
216.11,315.87,node,646.75
79.25,63.09,node,1002.63
198.44,330.2,node,1103.94
125.18,102.36,node,132.34
369.05,258.22,node,969.43
190.11,353.75,node,364.6
80.06,61.19,node,478
244.58,339.01,node,0
79.5,329.19,node,591.75
366.57,167.36,node,1466.55
228.1,80.86,node,332.87
64.01,83.77,node,0
276.84,215.38,node,1231.51
360.06,275.99,node,923.41
291.14,202.59,node,1559.08
191.25,270.15,node,1366.23
169.01,286.46,node,0
331.41,205.97,node,1240.19
62.73,156.15,node,434.96
72.34,35.01,node,509.27
309.49,12.79,node,0
124.08,365.65,node,1405.8
172.48,310.33,node,0
296.02,61.37,node,62.39
90.66,292.99,node,1454.07
28.95,192.31,node,0
205.43,86.72,node,959.92
201.43,320.62,node,1310.59
193.53,260.19,node,0
131.86,352.88,node,253.04
341.92,213.75,node,683.61
204.01,342.56,node,0
221.87,272.39,node,0
359.35,180.59,node,0
269.38,350.46,node,1085.95
90.48,299.81,node,128.67
96.95,134.11,node,0
324.78,4.33,node,0
278.05,210.58,node,1244.55
307.63,194.23,node,0
136.64,349.87,node,734.54
285.73,320.24,node,1107.23
220.42,335.56,node,1205.51
351.23,165.55,node,1585.82
92.51,344.78,node,201.18
90.29,77.33,node,397.44
44.78,103.07,node,1295.15
94.51,297.43,node,733.91
318.15,357.65,node,0
161.65,267.57,node,1035.21
305.13,204.4,node,1145.52
286.63,16.11,node,1516.35
71.38,368.36,node,0
85.31,64.54,node,1062.56
89.89,61.62,node,1232.88
61.29,345.17,node,0
57.31,156.92,node,0
374.53,155.34,node,1510.03
318.76,338.85,node,0
56.82,47.62,node,112.79
323.51,69.62,node,0
230.42,291.23,node,1022.12
189.26,64.93,node,1357.5
207.73,77.93,node,0
269.95,47.3,node,0
57.4,326.51,node,424.85
176.99,39.94,node,444.69
251.79,322.97,node,1129.27
109.58,123.75,node,1266.92
328.36,164.7,node,678.37
97.58,293.39,node,51.01
219.31,24.25,node,0
178.79,5.15,node,644.77
88.94,377.95,node,0
359.76,217.4,node,1394.81
126.15,322.17,node,0
208.58,341.04,node,0
58.03,318.89,node,802.78
219.09,375.03,node,0
255.25,15.83,node,0
233.45,343.08,node,674.6
121.91,344.92,node,1053.28
342.81,259.63,node,320.76
250.02,101.96,node,73.36
173.78,13.35,node,0
193.07,87.81,node,57.89
64.27,106.38,node,1003.03
291.78,326.73,node,1177.91
360.05,164.14,node,819.71
237.41,79.52,node,0
129.17,315.54,node,292.73
364.04,267.82,node,0
86.2,152.65,node,727.51
238.68,299.56,node,0
48.69,62.53,node,1312.33
220.96,48.43,node,437.81
73.13,362.83,node,1199.69
86.67,318.33,node,347.41
113.67,327.61,node,831.19
271.38,177.13,node,1292.88
303.24,223.34,node,1094.33
78.02,324.7,node,1576.96
292.55,337.61,node,767.71
297.72,167.59,node,82.75
282.3,26.21,node,229.84
76.54,281.75,node,569.54
181.01,304.51,node,901.35
265.71,30.4,node,1374.93
230.12,74.83,node,1345.9
177.82,277.1,node,1320.38
101.11,315.42,node,1070.97
60.58,356.96,node,0
85.32,153.14,node,722.98
348.87,218.44,node,299.77
322.36,247.51,node,998.12
264.25,330.03,node,1309.46
80.7,355.51,node,0
53.52,57.2,node,890.95
359.85,197.32,node,728.58
209.91,81.28,node,0
201.35,332.07,node,0
83.6,328.6,node,262.31
242.82,32.08,node,1277.78
108.76,303.79,node,628.94
85.91,96.32,node,856.23
266.78,23.97,node,1435.54
115.14,361.27,node,0
289.78,40.63,node,1181.06
70.55,294.1,node,280.18
294.18,45.64,node,443.84
207.14,7.18,node,0
305.32,207.36,node,0
259.29,26.56,node,1030.95
208.05,67.44,node,217.04
281.53,176.17,node,1486.8
19.93,179.71,node,56.38
93.56,327.32,node,686.6
269.84,58.66,node,1064.71
77.33,142.01,node,799.71
324.27,182.4,node,415.99
119.8,310.41,node,777.58
255.83,298.98,node,1194.32
350.97,268.76,node,1320.86
77.11,347.05,node,0
78.1,363.23,node,68.58
292.47,211.14,node,750.09
196.06,256.55,node,844.5
301.14,47.46,node,0
362.96,191.4,node,0
33.44,98.1,node,1122.33
204.1,14.28,node,0
298.15,232.61,node,1105.32
49.15,161.1,node,690.83
337.56,38.82,node,1379.32
86,105.37,node,316.31
35.67,180.48,node,783.44
266.55,50.88,node,338.92
294.56,30.12,node,568.79
115.76,146.58,node,594.42
119.17,128.07,node,0
113,339.17,node,0
33.09,103.9,node,579.45
186.89,8.89,node,1223.32
79.7,342.16,node,1303
