NAME: vrp_n50_cl2_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
75.77,94.41,depot,0,0
35.2,21.19,depot,0,0
65.24,100,node,1,0
77.95,92.22,node,1,0
76.4,100,node,1,0
69.38,87.55,node,1,0
70.1,79.9,node,1,267.82
83.27,96.17,node,1,148.21
77.66,94.01,node,1,129.12
71.1,86.87,node,1,0
83.56,81.36,node,1,97.08
79.8,87.15,node,1,125.37
78.35,87.63,node,1,0
70.98,100,node,1,301.66
81.88,74.78,node,1,275.2
76.92,90.27,node,1,165.35
65.37,96.32,node,1,159.03
76.96,91.4,node,1,267.33
93.82,73.83,node,1,116.7
83.44,91.76,node,1,290.41
81.77,90.25,node,1,318.39
70.33,78.76,node,1,0
73.85,100,node,1,145.45
84.82,100,node,1,301.24
84.14,100,node,1,0
84.03,98.75,node,1,280.19
29.87,16.31,node,2,86.1
20.56,21.13,node,2,0
43.43,30.63,node,2,316.83
36.07,16.18,node,2,295.8
65.31,27.93,node,2,115.01
48.2,18.1,node,2,37.86
34.86,25.29,node,2,161.35
50.54,18.34,node,2,331.03
43.01,2.02,node,2,16.56
30.56,9.37,node,2,66.78
45.39,19.68,node,2,201.84
31.63,33.71,node,2,0
45.42,12.97,node,2,288.12
39.12,9.95,node,2,261.56
30.85,35.98,node,2,0.5
48.47,31.33,node,2,355.42
29.98,3.97,node,2,342.43
24.45,29.9,node,2,35.22
32.55,1.4,node,2,0
33.56,34.09,node,2,0
41.09,13.67,node,2,275.46
21.06,13.63,node,2,280.85
35.52,29.31,node,2,248.8
17.46,30.55,node,2,85.99
