NAME: vrp_n400_gm_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
737.77,89.11,depot,0
168.07,567.99,depot,0
527.7,57.83,node,581.62
583.49,661.07,node,555.64
389.46,383.64,node,2971.25
307.57,312.98,node,1324.03
5.47,239.3,node,1987.88
2.95,195.45,node,0
795.95,337.45,node,586.26
86.31,750.22,node,1028.95
334.94,211.59,node,0
574.31,454.86,node,0
594.03,161.75,node,0
697.6,154.24,node,0
486.29,574.89,node,0
604.96,250.81,node,318.66
677.79,110.71,node,2950.18
490.22,46.42,node,2385.88
634.58,744.88,node,1769.89
18.28,454.67,node,121.83
333.53,94.22,node,0
699.91,451.84,node,2435.62
517.88,432.2,node,1263.59
739.58,655.75,node,0
137.78,562.38,node,2945.92
252.65,454.2,node,0
643.41,577.05,node,0
791.17,601.96,node,0
257.91,305.14,node,621.04
0.95,230.41,node,2787.25
793.74,425.35,node,2439.45
118.68,207.72,node,1189.18
39.49,665.43,node,2135.62
477.88,324.29,node,1724.48
257.06,58.11,node,2893.18
422.34,763.01,node,2299.22
636.34,173.75,node,902.26
55.15,324.5,node,1159.92
556.02,500.53,node,2272.12
758.91,502.72,node,2694.8
222.22,262.59,node,525.57
199.53,111.13,node,75.14
127.55,731.73,node,0
57.3,479.29,node,1727.14
445.95,599.69,node,0
391.87,735.16,node,2190.81
395.43,423.01,node,1842.45
710.7,297.58,node,0
29.36,52.65,node,2998.85
163,683.5,node,1731.23
411.02,408.33,node,1278.19
189.07,168,node,1820.63
460.35,300.67,node,2011.99
385.81,165.89,node,2972.29
455.48,367.39,node,0
115.32,193.2,node,1893.04
116.57,94.95,node,298.46
329.83,57.98,node,850.81
546.41,552.79,node,376.71
522.74,229.57,node,1512.7
732.79,119.53,node,1727.27
650.49,777.95,node,2325.88
540.71,328.41,node,292.47
646,321.45,node,596.7
102.45,518.85,node,2579.33
200.62,733.04,node,1838.07
265.24,173.33,node,0
325.82,438.4,node,1459.69
508.29,576.04,node,0
646.89,317.8,node,2325.29
207.04,75.2,node,545.8
655.57,507.92,node,0
12.38,1.98,node,0
523.52,168.42,node,0
649.38,543.22,node,2343.57
369.1,692.95,node,404.22
162.73,639.76,node,0
15.01,108,node,773.64
226.51,310,node,2493.21
732.22,630.78,node,1839.26
746.96,554.33,node,0
434.03,475.42,node,0
175.54,99.09,node,841.74
391.54,444.06,node,1284.51
640.92,359.53,node,1852.34
326.1,612.93,node,857.93
82.97,20.88,node,0
224.45,156.14,node,658.21
289.17,704.99,node,355.63
207.4,87.84,node,0
376.55,774.84,node,820.88
292.68,308.16,node,2610.36
97.02,686.87,node,882.92
37.59,709.91,node,2567.73
210.24,391.27,node,2826.95
774.91,574.47,node,1696.63
390.8,389.36,node,1771.94
382.26,790.97,node,3117.58
599.03,51.8,node,0
534.11,126.13,node,0
39.53,628.28,node,0
556.08,433.75,node,3120.33
290.61,333.24,node,0
707.31,799.11,node,0
620.24,204.54,node,1593.9
111.36,406.3,node,2427.98
236.01,63.18,node,1548.7
100.87,650.93,node,1032.69
471.92,305.74,node,2636.48
449.34,641.75,node,20.74
550.98,158.34,node,560.26
249.02,757.12,node,0
484.47,276.54,node,795.32
792.83,417.64,node,1686.17
594.56,89.35,node,2194.9
60.69,708.78,node,822.28
360.94,763.4,node,0
42.83,32.3,node,0
271.64,394.89,node,1476.46
587.16,180.85,node,2851.87
3.29,687.04,node,2845.49
617.53,424.75,node,0
370.38,3.71,node,1154.33
576.67,222.05,node,474.88
533.2,260.16,node,2118.01
457.66,470.97,node,907.46
563.05,199.75,node,796.39
525.78,34.49,node,1131.41
231.48,88.54,node,56.38
77.79,563,node,1456.73
769.94,751.22,node,2473.26
589.07,248.94,node,1477.56
490.18,62.79,node,10.35
95.94,257.4,node,3168.73
440.21,499.92,node,0
210.21,352.19,node,2516.8
718.69,641.08,node,2145.22
7.34,223.43,node,2542.12
188.99,456.57,node,0
104.04,33.7,node,1468.42
260.99,152.57,node,0
581.12,581.67,node,3146.23
793.4,661.35,node,1580.15
572.11,408.58,node,3043.18
403.55,454.18,node,0
348.84,0.92,node,2091.21
759.06,115.02,node,0
96.15,692.77,node,1783.15
60.12,66.05,node,0
711.22,195.66,node,0
339.56,785.23,node,381.12
33.89,462.07,node,0
517.95,198.98,node,1387.15
374.9,491.96,node,1517.03
494.34,25.41,node,1205.58
216.65,117.14,node,3164.1
125.84,562.46,node,3111.93
91.4,52.45,node,0
406.15,497.45,node,1210.51
438.43,749.86,node,121
112.52,70.32,node,160.36
135.82,778.24,node,0
609.59,20.81,node,174.36
421.92,580.18,node,733.25
688.79,362.97,node,1950.74
538.84,452.95,node,1822.75
10.43,698.18,node,2211.8
554.56,443.65,node,271.49
713.37,590.12,node,1246.76
505.48,498.5,node,2558.2
85.84,248.82,node,2785.4
736.85,313.76,node,0
540.29,161.67,node,1161.64
118.87,682.22,node,3094.06
596.27,485.46,node,1002.03
754.08,604.88,node,3001.6
336.63,450.01,node,1053.16
238.18,220.72,node,1727.49
207.54,588.45,node,3052.16
178.31,439.42,node,1732
452.52,276.9,node,531.9
605.32,411.97,node,2360.46
535.68,652.61,node,1292.03
437.22,421.02,node,2808.79
649.17,162.43,node,625.48
607.33,678.49,node,2590.11
16.05,296.4,node,585.99
304.72,242.66,node,753.79
40.7,616.48,node,338.26
638.32,586.76,node,2623.71
738.96,671.12,node,1594.88
434.08,455.24,node,0
681.89,21.02,node,1203.26
466.85,388.9,node,0
534.66,434.14,node,933.81
409.05,669.33,node,0
610.2,582.93,node,2276.63
722.69,444.09,node,2649.77
656.38,58.73,node,1151.38
57.15,109.2,node,696.57
3.12,547.69,node,0
41.76,79.7,node,472.26
693.25,163.03,node,302.15
461,292.78,node,0
251.07,676.96,node,1408.86
767.57,189.5,node,2056.77
472.96,563.9,node,1324.41
425.13,86.09,node,1635.28
307.15,623.26,node,2384.14
255.64,204.08,node,851.8
646.71,438.43,node,0
33.54,27.12,node,0
290.99,644.89,node,1954.73
685.28,270.2,node,2227.66
558.36,733.03,node,998.64
547.59,285.69,node,2280.88
278.41,780.29,node,1396.99
443.75,307.5,node,0
109.79,390.94,node,2977.19
627.95,392.62,node,1808.39
709.49,9.8,node,2170.7
163.28,513.18,node,1690.44
616.5,410.06,node,2478.41
477.09,256.28,node,0
766.14,465.15,node,1098.15
126.95,493.88,node,2648.3
420.78,350.62,node,0
698.52,136.3,node,1611.77
695.76,572.06,node,3004.14
18.95,598.23,node,2503.27
780.71,675.13,node,229
392.18,427.81,node,1060.18
311.34,241.79,node,2862.4
334.04,365.21,node,1490.43
74.34,307.47,node,1462.21
129.45,199.24,node,1561.37
324.33,523.7,node,1601.86
273.45,764.26,node,2280.45
332.21,232.87,node,1082.68
243.24,520.15,node,457.32
448.22,429.09,node,1832.09
124.7,477.96,node,2788.94
765.26,19.92,node,826.38
35.17,3.87,node,226.02
297.73,105.1,node,88.73
770.09,19.85,node,0
516.34,73.7,node,0
49.01,380.45,node,2341.12
327.96,157.33,node,322.44
340.72,651.74,node,557.18
406.53,195.25,node,0
359.68,391.05,node,461.05
498.61,519.11,node,2122.63
111.98,126.97,node,749.16
726.36,669.58,node,2293.83
455.55,349.28,node,3143.98
438.62,186.8,node,618.5
93.46,239.08,node,2955.53
609.62,127.54,node,2304.3
382.7,468.45,node,0
625.58,119.02,node,2224.07
36.82,143.25,node,2099.04
655.88,271.38,node,1573.89
215.53,147.12,node,0
226.28,324.43,node,2997.76
514.58,490.85,node,0
758.5,548.54,node,1454.06
5.6,658.82,node,0
281.29,299.19,node,0
335.24,762.27,node,137
366.3,15.07,node,709.14
569.35,489.9,node,2878.31
735.88,370.86,node,624.95
501.69,283.78,node,2087.67
721.75,705.94,node,737.43
605.86,60.64,node,1974.45
110.29,706.63,node,0
122.6,150.58,node,2298.21
153.05,172.05,node,646.41
346.55,695.63,node,1569.18
69.78,48.67,node,807.66
179.02,187.92,node,1674.3
457.72,794.41,node,144.15
320.14,542.56,node,3130.85
452.37,348.39,node,0
663.7,301.85,node,1013.84
513.69,368.95,node,1503.36
313.2,641.48,node,3113.25
567.66,530.37,node,1053.01
87.06,372.8,node,0
218.9,42.61,node,0
475.09,189.76,node,0
128.15,186.59,node,1287.02
682.74,184.52,node,2198.25
678.19,49.38,node,1676.73
382.31,397.69,node,3162.05
618.95,195.3,node,0
236.32,606.55,node,1788.01
52.5,437.84,node,1549.87
352.43,758.45,node,3135.77
369.68,68.94,node,0
272.75,758.31,node,701.51
148.11,577.92,node,0
405.6,737.6,node,355.95
15.35,491.07,node,86.33
618.95,128.77,node,2415.96
447.73,146.35,node,2421.66
513.17,584.15,node,0
374.75,471.62,node,1601.49
223.38,249.99,node,438.64
368.97,618.24,node,1790.36
634.19,269.04,node,0
468.45,684.54,node,266.76
315.81,464.42,node,0
648.99,332.58,node,990.98
254.85,746.06,node,0
465.16,370.16,node,778.08
364.39,79.48,node,1379.89
215.04,372.36,node,0
444.14,787.27,node,2389.46
184.98,740.22,node,1422.05
434.59,348.32,node,2979.38
358.06,695.78,node,1296.41
104.23,240.28,node,1252.27
497.38,638.38,node,0
438.4,640.41,node,0
119.4,309.54,node,0
447.64,305.27,node,353.45
341.51,516.41,node,456.23
358.18,689.33,node,0
666.64,525.31,node,0
575.67,413.06,node,305.04
365.51,119.03,node,1473.38
417.01,490.21,node,964.51
193.97,33.57,node,0
60.69,398.69,node,0
313.04,591.61,node,1317.4
10.49,603.12,node,1572.57
694,50.47,node,0
794.09,353.99,node,1082.83
567.08,400.54,node,2802.18
661.37,216.19,node,0
713.52,479.04,node,0
431.53,588.67,node,1319.29
444.25,570.86,node,2974.66
221.15,93.19,node,0
527.36,460.1,node,1475.88
194.75,638.51,node,131.73
230.61,185.46,node,2373.52
572.62,579.88,node,0
582.03,670.42,node,55.52
138.43,95.07,node,0
245.05,767.16,node,1753.32
295.93,598.21,node,2515.53
62.18,648.71,node,2705.63
570.52,151.93,node,0
440.74,20.78,node,3010.43
108.69,691.03,node,2120.17
779.33,735.34,node,0
449.57,110.1,node,0
630.73,382.12,node,2383.82
679.13,370.37,node,1046.87
702.43,560.14,node,1049.29
640.38,52.46,node,0
512.12,586.43,node,0
503.14,316.75,node,1190.77
217.13,369.19,node,2034.85
23.95,580.24,node,1678.53
335.89,376,node,550.54
284.35,799.62,node,0
313.87,676.75,node,0
137.55,662.57,node,659.21
255.71,609.32,node,1630.13
330.84,89.69,node,321.13
607.47,671.18,node,450.7
217.51,651.08,node,1122.81
92.47,793.13,node,2667.96
23.47,38.65,node,1117.53
645.48,597.43,node,2439.52
384.1,335.45,node,0
645,465.72,node,1948.78
63.2,664.59,node,2582.71
92.27,10.82,node,0
103.53,9.22,node,2289.98
591,797.16,node,477.87
605.68,612.55,node,2630.55
793.96,251.73,node,853.88
499.64,649.61,node,40.81
230.95,792.98,node,2955.91
159.93,160.61,node,2205.98
640.73,516.83,node,2757.12
582.21,350.04,node,2395.98
173.64,750.42,node,2587.8
595.39,790.4,node,325.51
693.32,365.06,node,2268.74
423.52,184.49,node,2586.71
478.91,556.39,node,367.59
750.11,445.31,node,1703.08
760.58,467.77,node,0
528.43,346.9,node,1859.44
