NAME: vrp_morphed_n200_mo75_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
239.29,70.38,depot,0
120.84,312.88,depot,0
191.83,238.42,node,0
203.67,227.59,node,1082.81
172.52,364.42,node,0
201.94,109.73,node,0
289.54,187.28,node,1116.54
29.99,47.01,node,1313.34
138.15,343.21,node,168.77
320.73,161.09,node,829.3
331.49,271.99,node,0
90.89,72.43,node,1106.62
124.75,162.88,node,589.75
338.6,281.63,node,109.45
322.85,20.86,node,913.26
117.65,328.41,node,1201.08
59.96,116.76,node,1205.02
291.77,156.53,node,191.2
46.66,117.08,node,226.28
24.37,34.32,node,394.34
386.51,206.19,node,950
36.79,287.43,node,132.15
133.71,360.48,node,779.81
340.21,8.52,node,1425.88
241.68,378.97,node,384.29
104.65,116.57,node,163.8
278.83,362.86,node,698.07
331.59,259.41,node,64.83
113.11,162.71,node,0
199.96,325.82,node,125.19
273.4,14.56,node,0
251.09,299.95,node,218.03
258.65,117.69,node,286.39
377.86,302.95,node,1037.34
178.71,237,node,0
50.44,106.26,node,1404.84
213.26,318.13,node,108.38
84.64,49.87,node,0
196.5,331.52,node,1398.58
136.63,106.55,node,934.38
381.2,279.73,node,101.28
172.72,369.71,node,361.51
85.88,46.89,node,0
246.95,340.38,node,0
67.06,325.04,node,1023.85
376.78,160.71,node,755.07
217.07,105.95,node,270.96
64.62,82.87,node,225.34
262.8,221.57,node,795.41
377.22,315.6,node,0
279.32,207.24,node,0
179.41,252.46,node,952.71
149.18,276.38,node,0
332.76,208.96,node,0
60.13,180.05,node,1396.72
74.73,20.73,node,0
334.1,15.94,node,0
123.67,368.7,node,0
158.9,309.02,node,460.32
304.8,70.9,node,1516.08
84.01,276.55,node,508.8
18.03,226.91,node,0
184.04,122.41,node,1430.21
197.35,322.77,node,592.35
181.14,239.5,node,0
134.49,353.46,node,852.15
344.26,217.54,node,575.93
193.03,352.49,node,1101.47
217.69,253.69,node,1223.55
372.44,174.99,node,0
289.61,365.15,node,959
87.02,291.71,node,340.44
110.23,149.72,node,1410.3
356.66,5.84,node,327.25
256,218.64,node,570.17
305.98,195.13,node,769.71
142.86,350.67,node,1174.44
296.7,322.69,node,1496.15
217.74,338.6,node,1108.35
358.41,156.36,node,0
83.32,347.18,node,795.77
101.59,68.93,node,1427.09
41.38,107.9,node,974.05
89.35,282.05,node,528.72
354.5,374.3,node,0
140.09,250.33,node,502.23
297.76,207.52,node,1393.45
300.45,20.21,node,863.24
56.77,377.99,node,347.2
90.58,56.32,node,938.96
99.05,48.48,node,596.35
50.86,348.74,node,0
52.24,180.13,node,450.75
385.51,145.17,node,179.96
356.59,348.29,node,1330.45
55.82,30.2,node,582.41
342.82,82.25,node,1102.05
230.47,282.91,node,853.61
173.72,77.63,node,665.16
193.83,102.66,node,0
276.28,58.45,node,535.33
45.2,323.54,node,0
156.36,49.22,node,1070.29
262.05,326.03,node,854.39
118.18,128.07,node,0
330.5,157.18,node,0
91.82,272.64,node,0
209.24,31.45,node,1361.95
144.61,6.97,node,767.45
82.87,387.58,node,51.26
370,225.49,node,140.4
127.42,317.45,node,1072.92
199.98,348.9,node,552.09
34.61,310.42,node,107.91
219.04,383.35,node,1018.77
256.47,16.74,node,799.5
235.98,352.22,node,0
125.34,345.56,node,0
349.63,284.9,node,0
250.26,126.34,node,1217.65
147.47,15.1,node,575.89
174.17,116.79,node,174.45
64.23,107.94,node,0
318.4,333.46,node,0
