NAME: vrp_n100_gm_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
63.01,148.09,depot,0
115.66,0.82,depot,0
96.58,120.27,node,485.07
178.07,103.01,node,352.8
182.89,80.51,node,292.43
121.75,176.05,node,0
82.14,72.82,node,579.59
29.42,57.65,node,376.06
187.06,34.13,node,0
60.25,34.43,node,424.38
12.14,96.41,node,0
189.55,50.59,node,725.93
144.12,43.25,node,583.84
28.46,134.88,node,505.27
109.86,9.53,node,539.23
190.82,140.17,node,640.95
117.1,70.38,node,73.58
80.9,81.79,node,624.15
129.58,164.19,node,226.95
63.96,183.77,node,698.63
61.54,56.51,node,667.02
43.95,192.22,node,0
73.9,145.68,node,532.8
196.84,137.28,node,102.73
30.84,10.57,node,642.01
18.21,79.04,node,22.12
28.38,95.57,node,0
138,112.05,node,404.77
123.85,139.65,node,346.86
178.28,183.14,node,226.16
134.6,123.67,node,0
147.42,85.68,node,0
104.23,108.42,node,0
131.97,11.7,node,633.86
164.36,52.17,node,273.02
157.26,79.43,node,475.3
195.96,39.55,node,539.78
87.89,166.39,node,19.45
62.34,30.58,node,344.07
81.89,160.68,node,221.73
2.09,109.37,node,231.14
36.77,132.46,node,618.12
168.55,34.34,node,0
46.23,126.61,node,0
47.82,62.37,node,440.52
15.34,144.91,node,311.51
49.14,79.79,node,0
146.43,193.87,node,0
169.49,193.48,node,198.13
99.51,145.34,node,0
77.58,51.44,node,467.88
49.29,44.36,node,0
22.22,118.61,node,764.38
78,53.5,node,0
114.39,106.21,node,419.48
43.38,157.06,node,479.63
88.95,33.61,node,595.4
43.6,80.88,node,756.81
100.46,94.32,node,0
70.78,173.62,node,392.2
130,185.14,node,0
74.94,176.4,node,95.13
71.09,134.84,node,0
106.74,190.03,node,224.64
148.07,103.29,node,675.49
44.22,115.3,node,136.94
82.55,67.27,node,753.6
53.14,69.46,node,0
125.99,4,node,0
36.77,100.56,node,729.24
172.73,174.21,node,715.55
149.31,1.26,node,588.78
133.66,14.41,node,713.1
123.6,32.84,node,533.1
74.45,154.07,node,715.77
105.97,147.04,node,444.38
174.94,194.38,node,385.58
116.35,93.29,node,175.66
167.95,14.88,node,269.08
62.49,129.76,node,48.28
141.66,151.72,node,452.58
53,27.42,node,749.32
118.87,79.32,node,0
96.26,45,node,452.04
53.01,11.59,node,707.99
112.92,79.18,node,168.88
182.64,12.99,node,532.36
180.37,45.18,node,0
54.83,10.93,node,689.72
64.3,134.06,node,395.2
197.13,59.55,node,202.19
124,20.14,node,162.43
187.46,14.38,node,0
93.31,176.09,node,766.38
81.37,150.85,node,1.12
131.85,163.32,node,541.56
30.47,196.43,node,437.8
114.57,20.72,node,331.2
47.75,19.81,node,365.57
192.47,159.77,node,0
