NAME: vrp_morphed_n200_mo25_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
243.52,39.56,depot,0
110.2,330.31,depot,0
213.52,286.43,node,324.65
217.17,279.61,node,326.93
205.88,337.23,node,629.53
234.08,56.13,node,0
298.01,190.07,node,540.89
45.73,75.01,node,270.26
130.63,341.56,node,508.3
319.93,166.74,node,1051.15
325.89,227.24,node,0
82.47,79.9,node,645.1
91.05,124.82,node,163.05
330.3,228.72,node,0
285.53,12.47,node,1177.85
116.22,333.16,node,1021.8
62.24,109.35,node,592.72
312.12,177.86,node,0
56.92,101.54,node,346.09
46.14,73.07,node,861.63
360.02,203.53,node,611.31
82.47,319.07,node,1134.65
130.41,358.86,node,1272.35
288.57,5.14,node,1197.3
231.26,345.66,node,0
84.92,107.39,node,818.15
246.24,337.27,node,1238.19
327.53,228.15,node,0
87.9,130.51,node,671.48
205.84,324.29,node,0
262.3,12.09,node,758.49
240.11,308.62,node,0
260.81,74.09,node,590.31
351.29,245.45,node,1218.44
204.34,282.57,node,261.32
55.8,99.13,node,0
218.95,313.62,node,943.58
73.86,76.31,node,107.53
200.38,328.88,node,0
113.73,98.17,node,401.09
356.91,236.7,node,453.38
207.5,337.8,node,392.07
74.25,75.5,node,0
242.21,337.64,node,1179.28
91.94,333.34,node,842.05
356.36,174,node,268.73
239.14,55.78,node,688.8
63.4,84.67,node,374.26
290.88,209.2,node,423.16
342.9,236.37,node,757.31
302.96,197.94,node,243.7
203.09,287.83,node,334.09
188.85,296.54,node,0
330.07,202.97,node,644.67
65.34,132.26,node,746.6
69.95,49.28,node,107.44
284.89,9.64,node,87.48
124.5,362.61,node,0
186.06,311.63,node,1098.15
287.25,51.83,node,986.28
97.32,309.43,node,682.74
39.87,157.71,node,822.82
226.82,51.03,node,1060.91
205.51,318.47,node,409.09
205.93,280.87,node,0
129.23,352.29,node,356.04
339.59,209.96,node,460.29
214.99,332.63,node,567.65
226.05,291.1,node,1181.82
346.26,186.2,node,93.86
249.15,335.78,node,519.43
93.95,307.91,node,840.15
83.67,118.5,node,578.14
292.9,2.82,node,0
300.09,202.52,node,0
309.28,193.33,node,998.54
130.41,349.06,node,1213.05
274.75,317.79,node,936.29
223.09,332.52,node,1044.72
344.04,174.75,node,393.29
101.71,342.39,node,1019.67
78.98,85.72,node,64.74
48.18,98.24,node,0
99.67,312.8,node,1007.49
281.81,341,node,1018.33
183.21,284.81,node,0
312.5,201.28,node,330.33
272.81,12.01,node,0
85.98,358.72,node,0
80.05,72.76,node,0
80.73,74.75,node,0
71.73,341.61,node,1154.22
62.39,133.7,node,960.5
363.55,165.51,node,0
280.94,329.41,node,602.93
57.82,65.03,node,0
304.21,56.98,node,1020.88
230.37,299.55,node,0
204.8,52.24,node,1272
221.63,53.19,node,998.19
263.63,36.16,node,399.35
69.59,329.48,node,426.57
197.62,30.65,node,7.18
241.52,319.9,node,546.19
100.98,119.42,node,108.77
326.23,172.22,node,133.42
103.33,314.13,node,0
229.37,17.05,node,589.08
212.98,3.33,node,536.05
95,368.32,node,0
349.52,209.31,node,276.04
124.89,326.9,node,0
217.17,333.18,node,825.9
81.44,327.37,node,0
219.15,366.7,node,928.39
254.03,14.91,node,0
230.93,333.94,node,1107.03
118.47,344.28,node,1089.87
335.99,234.36,node,0
249.78,77.58,node,647.82
200.09,11.61,node,1244.35
211.96,58.83,node,1006.77
64.31,104.83,node,95.67
265.16,320.01,node,0
349.45,173.73,node,0
243.39,58.38,node,448.82
127.84,321.48,node,398.73
346.74,232.77,node,0
82.33,137.4,node,8.51
235.48,303.42,node,556.06
51.39,72.98,node,1038.15
234.04,28.66,node,1265.56
89.81,353.46,node,1130.57
97.77,327.09,node,0
113.9,327.63,node,500.33
290.29,182.14,node,0
308.52,216.24,node,853.14
83.93,327.28,node,1050.13
265.53,328.74,node,0
304.87,174.35,node,261.18
271.37,21.25,node,129.15
85.4,297.47,node,434.95
199.9,307.64,node,829.22
263.9,28.53,node,732.83
240.42,52.14,node,1078.26
196.76,292.74,node,1015.11
103.55,322.55,node,397.23
79.23,352.03,node,186.55
80.66,134.57,node,410.11
345.28,214.24,node,0
321.18,223.94,node,484.18
246.88,323.56,node,0
90.06,351.43,node,0
55.33,74.52,node,699.89
344.82,195.39,node,333.78
