NAME: vrp_n400_cl2_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
686.4,282.86,depot,0,0
258.69,766.39,depot,0,0
641.02,296.35,node,1,2093.5
681.9,281.86,node,1,560.99
712.63,260.16,node,1,3015.13
715.47,272.36,node,1,0
668.28,277.64,node,1,885.62
696.31,277.6,node,1,0
663.52,275.71,node,1,10.78
621.82,269.94,node,1,2120.94
697.99,278.56,node,1,953.69
703.89,295.21,node,1,2185.2
702.81,299.53,node,1,0
642.23,282.97,node,1,0
727.82,270.65,node,1,672.74
697.91,286.51,node,1,1190.87
700.55,275.95,node,1,0
669.93,284.69,node,1,923.74
691.68,278.15,node,1,137.16
687.2,293.31,node,1,0
666.68,311.82,node,1,0
742.32,320.4,node,1,0
674.86,236.55,node,1,1056.72
687.78,305.23,node,1,1974.11
706.17,251.62,node,1,2841.51
658.12,286.26,node,1,74.65
702.31,305.04,node,1,0
707.14,258.27,node,1,1121.42
653.05,231.73,node,1,567.19
699.23,303.9,node,1,0
694.93,255.95,node,1,0
726.23,273.46,node,1,0
731.6,296.87,node,1,225.57
716.64,291.26,node,1,3143.54
684.76,257.14,node,1,0
672.21,281.67,node,1,45.56
693.57,282.02,node,1,0
681.88,287.52,node,1,0
673.08,269.25,node,1,0
649.42,304.36,node,1,0
687.59,280.74,node,1,0
667.58,276.57,node,1,0
658.79,256.2,node,1,2013.08
637.65,307.81,node,1,0
689.6,254.49,node,1,0
715.97,298.73,node,1,527.79
705.26,277.13,node,1,0
675.66,280.37,node,1,0
696.68,303.19,node,1,1350.81
726.79,269.93,node,1,0
660.6,285.43,node,1,0
763.19,271.97,node,1,0
715.51,276.69,node,1,0
674.24,264.81,node,1,2224.76
681.03,324.58,node,1,0
694.07,295.24,node,1,0
707.71,335.5,node,1,0
706.11,246.6,node,1,0
660.14,242.48,node,1,1570.79
614.03,315.66,node,1,0
673.86,292.9,node,1,0
716.42,269.86,node,1,0
682.97,291.76,node,1,605.57
692.14,263.19,node,1,2383.88
704.97,296.73,node,1,0
679.07,251.8,node,1,0
702.49,319.13,node,1,605.28
721.48,305.03,node,1,564.57
674.13,269.36,node,1,0
671.47,272.4,node,1,0
704.42,289.38,node,1,0
639.24,235.59,node,1,1410.73
685.82,286.67,node,1,0
627.77,262.12,node,1,0
687.1,320,node,1,0
635.26,250.96,node,1,0
658.95,287.32,node,1,0
694.81,274.71,node,1,1563.48
645.44,266.84,node,1,0
672.16,277.72,node,1,0
727.64,265.67,node,1,0
688.34,264.94,node,1,0
654.89,299.02,node,1,325.63
659.71,352.36,node,1,407.04
688.75,284.39,node,1,2779.52
684.71,329.71,node,1,1461.46
703.27,276.49,node,1,2382.8
656.77,256.47,node,1,0
666.46,313.73,node,1,0
681.6,263.62,node,1,0
706.53,317.04,node,1,1945.48
668.75,271.56,node,1,2380.7
695.17,282.74,node,1,2181.6
696.73,326.42,node,1,0
684.87,275.73,node,1,2297.77
698.73,281.61,node,1,0
702.35,277.17,node,1,0
697.67,243.13,node,1,2114.01
686.75,269.75,node,1,989.34
656.15,272.37,node,1,593.27
695.85,285.21,node,1,134.4
704.02,306.77,node,1,0
707.45,274.62,node,1,182.81
652.66,275.74,node,1,0
716.12,279.78,node,1,1715.03
644.8,295.35,node,1,0
693.56,272.68,node,1,0
690.81,317.66,node,1,0
719.41,271.27,node,1,0
686.67,245.92,node,1,1400.4
667.91,333.89,node,1,2907.6
724.46,277.04,node,1,0
668.81,248.14,node,1,0
740.42,285.78,node,1,2891.51
671.31,310.25,node,1,1249.96
658.46,301.32,node,1,0
723.01,277.52,node,1,0
723.28,299.16,node,1,0
669.15,297.45,node,1,1370.99
668.5,269.3,node,1,1446.32
706.08,270.78,node,1,1753.4
685.78,308.75,node,1,2577.95
655.77,323.4,node,1,1800.89
738.28,298.48,node,1,1214.26
697.12,270.25,node,1,1337.71
698.88,270.11,node,1,0
693.72,265.42,node,1,642.76
706.43,300.43,node,1,0
717.98,333.23,node,1,90.57
669.98,307.41,node,1,2434.39
650.14,271.24,node,1,0
710.42,264.1,node,1,2204.63
695.18,259.98,node,1,1260.94
676.99,281.83,node,1,0
670.84,233.42,node,1,0
692.58,294.93,node,1,1988.67
689.87,270.44,node,1,0
709.27,310.24,node,1,0
626.09,311.44,node,1,0
641.19,274.11,node,1,2622.57
658.22,266.85,node,1,0
719.86,296.44,node,1,0
698.95,230.07,node,1,0
691.39,298.84,node,1,1043.92
708.28,258.13,node,1,0
710.22,247.41,node,1,0
730.58,262.57,node,1,0
705.84,290.94,node,1,561.12
659.38,311.94,node,1,769.16
687.25,303.66,node,1,2703.75
691.95,304.93,node,1,0
686.95,311.2,node,1,3021.92
677.45,296.26,node,1,1873.13
696.02,304.3,node,1,0
670.62,287.38,node,1,0
671.66,305.95,node,1,0
670.22,326.87,node,1,2680.65
706.48,282.51,node,1,0
717.05,280.71,node,1,0
700.71,296.28,node,1,2118.08
697.15,267.7,node,1,930.47
654.62,240.14,node,1,0
674.81,300.21,node,1,0
680.33,252.29,node,1,1100.23
741.19,300.7,node,1,3058.67
735.86,313.68,node,1,2710.45
670.87,272.4,node,1,0
649.8,301.68,node,1,0
727.65,259.48,node,1,0
655.86,305.29,node,1,0
647.87,331.69,node,1,0
700.94,239.29,node,1,0
695.42,285.54,node,1,3089.27
623.68,281.8,node,1,1588.99
671.48,260.32,node,1,103.92
692.47,304.48,node,1,579.54
730.28,215.98,node,1,22.78
705.29,258.67,node,1,2211.85
715.78,291.65,node,1,0
723.11,245.19,node,1,0
698.97,290.36,node,1,1872.98
713.03,276.99,node,1,45.05
715.47,271.56,node,1,1098.11
675.5,283.51,node,1,0
659.23,271.26,node,1,0
714.6,324.83,node,1,0
714.71,272.07,node,1,2238.8
694.49,285.37,node,1,0
654.41,289.4,node,1,0
665.46,255.91,node,1,0
704.83,264.88,node,1,2839.51
682.74,258.12,node,1,2588.14
687.82,295.37,node,1,0
699.17,255.54,node,1,1473.4
718.37,320.8,node,1,1284.04
695.88,286.86,node,1,1066.93
688.37,289.41,node,1,627.68
695.97,286.34,node,1,461.16
703.01,274.33,node,1,0
715.1,281.91,node,1,0
641.79,280.33,node,1,0
270.04,797.64,node,2,3050.45
260.22,717.1,node,2,0
258.81,735.92,node,2,0
233.89,740.33,node,2,2893.61
238.38,795.28,node,2,0
237.56,755.23,node,2,1033.21
263.37,789.01,node,2,37.26
241.75,745.4,node,2,0
245.51,736.62,node,2,0
282.06,710.95,node,2,458.98
245.28,729.77,node,2,0
208.97,767.12,node,2,2387.26
297.77,800,node,2,0
244.39,748.68,node,2,2798.57
245.01,784.43,node,2,220.32
193.6,772.68,node,2,0
248.38,747.49,node,2,0
207.72,761.16,node,2,0
216.79,766,node,2,2143.87
235.95,767.57,node,2,336.33
270.4,753.59,node,2,567.6
232.71,750.85,node,2,2399.38
241.73,728.45,node,2,1905.81
238.85,761.48,node,2,719.7
253.08,774.76,node,2,332.13
291.51,774.87,node,2,0
296.18,749.93,node,2,606.96
293,781.47,node,2,1535.47
228.41,776.61,node,2,0
227.24,790.46,node,2,3017.99
244.97,760.39,node,2,3111.46
241.42,744.74,node,2,0
301.93,791.59,node,2,2344.84
275.84,768.26,node,2,1338.45
277.4,783.2,node,2,0
299.43,787.99,node,2,2982.54
253.45,760.93,node,2,0
246.79,757.15,node,2,437.89
252.67,797.46,node,2,0
199.53,748.56,node,2,1004.76
255.31,733.78,node,2,0
299.82,760.45,node,2,1568.15
230.31,743.74,node,2,0
280.85,800,node,2,669.72
255.53,769.11,node,2,0
234.59,799.84,node,2,1627.85
277.05,707.21,node,2,932.58
242.29,760.44,node,2,2185.26
230.53,759.45,node,2,797.51
229.89,775.52,node,2,0
267.22,786.99,node,2,1408.68
269.27,800,node,2,0
248.88,711.68,node,2,3073.56
259.34,782.9,node,2,0
248.49,800,node,2,0
286.5,780.05,node,2,2112.39
260.46,752.38,node,2,2976.29
254.19,778.31,node,2,0
283.28,758.87,node,2,0
240.18,800,node,2,1349.94
271.86,743.43,node,2,2666.35
282.34,767.96,node,2,2750.89
279.69,767.71,node,2,0
257.2,768.69,node,2,3049.14
269.18,750.89,node,2,0
242.04,761.69,node,2,1897.72
263.04,758.33,node,2,0
266.74,738.4,node,2,0
222.33,800,node,2,0
268.8,756.3,node,2,2978.81
251.57,786.34,node,2,2702.25
253.34,771.27,node,2,0
251.96,753.65,node,2,0
273.99,769.98,node,2,0
291.76,737.8,node,2,1912.89
255.25,761.08,node,2,0
231.38,791.74,node,2,0
255.96,731.19,node,2,426.12
243.64,738.31,node,2,2603.7
285.09,800,node,2,0
241.57,764.05,node,2,0
265.79,800,node,2,452.64
199.51,753.33,node,2,2544.23
228.13,760.61,node,2,314.1
251.68,747.85,node,2,1395.41
305.29,772.92,node,2,0
319.5,787.32,node,2,0
226.54,747.24,node,2,0
265.62,751.71,node,2,0
267.69,785,node,2,1002.03
269.39,762.97,node,2,193.16
242.34,733.63,node,2,2976.01
267.35,789.82,node,2,0
256.66,785.54,node,2,0
315.28,800,node,2,0
246.11,780.28,node,2,2255.08
240.85,783.92,node,2,0
257.2,773.44,node,2,0
236.86,797.02,node,2,0
256.55,755.06,node,2,1722.69
256.74,768.33,node,2,1128.71
300.28,738.17,node,2,2550.91
321.16,746.74,node,2,2135.86
263.12,714.1,node,2,1411.43
242.06,784.98,node,2,1150.02
271.52,776.82,node,2,0
246.83,719.55,node,2,0
231.43,760.55,node,2,2567.13
274.48,787.67,node,2,383.75
250.99,762.54,node,2,3100.33
254.55,767.86,node,2,0
297.74,747.93,node,2,2027.94
253.48,768.39,node,2,0
224.68,742.99,node,2,0
263.78,777.24,node,2,0
287.65,754.56,node,2,0
295.63,744.42,node,2,0
218.13,716.95,node,2,0
286.74,774.14,node,2,1253.94
255.37,758.93,node,2,0
298.99,796.91,node,2,0
233.18,731.05,node,2,0
286.26,780.63,node,2,0
245.7,776.46,node,2,0
207.28,749.49,node,2,1423.4
269.74,764.54,node,2,1163.44
226.12,792.18,node,2,2282.5
288.24,742.51,node,2,0
253.97,784.95,node,2,1841.06
280.63,752.96,node,2,1429.22
236.37,775.16,node,2,0
210.01,742.25,node,2,0
278.34,723.1,node,2,0
228.18,760.27,node,2,0
251.01,721.82,node,2,0
271.63,740.44,node,2,2552.26
254.67,761.39,node,2,386.57
276.39,764.71,node,2,1894.81
255.27,800,node,2,0
268.14,782.23,node,2,3062.65
270.75,780.91,node,2,0
292.63,764.94,node,2,390.64
264.86,800,node,2,0
245.22,799.19,node,2,0
243.26,800,node,2,2953.6
241.76,745.7,node,2,2472.48
285.02,790.91,node,2,0
272.7,773.33,node,2,0
264.83,800,node,2,126.81
222.29,741.33,node,2,2158.77
226.19,790.8,node,2,2969.92
252.45,763.09,node,2,2741.92
304,751.68,node,2,0
310.08,730.58,node,2,2129.81
292.17,774.6,node,2,1260.01
248.81,762,node,2,2683.41
292.71,800,node,2,0
216.04,800,node,2,2712.03
324.19,753.04,node,2,1667.29
257.05,749.53,node,2,0
256.32,785.19,node,2,0
261.31,771.27,node,2,2460.81
296.26,710.39,node,2,2748.07
246.2,770.06,node,2,912.28
238.79,793.35,node,2,1084.86
247.37,755.48,node,2,0
288.9,787.59,node,2,0
254.87,758.06,node,2,1489.54
221.89,748.67,node,2,0
324.71,765.44,node,2,0
281.9,761.7,node,2,1841.53
274.18,765.05,node,2,2015.38
293.34,753.59,node,2,0
215.26,789.22,node,2,1975.48
252.65,800,node,2,0
261.85,800,node,2,270.57
267.59,757.52,node,2,1142.76
277.12,754.72,node,2,2291.22
301.49,770.11,node,2,29.01
207.11,754.39,node,2,0
217.21,711.04,node,2,0
260.19,782.85,node,2,0
239.34,732.63,node,2,0
243.39,726.99,node,2,0
276.55,780.99,node,2,2536.12
218.15,750.53,node,2,2690.68
285.29,762.12,node,2,0
258.93,776.99,node,2,2907.76
274.61,797.04,node,2,0
278.32,731.39,node,2,0
249.48,774.07,node,2,1182.12
255.92,711.02,node,2,1394.76
239.43,792.17,node,2,2173.82
262.7,728.97,node,2,1068.49
264.17,762.36,node,2,166.86
275.76,800,node,2,2299.44
220.17,753.56,node,2,0
255.16,712.11,node,2,0
257.89,751.32,node,2,0
