NAME: vrp_morphed_n100_mo25_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
77.8,115.54,depot,0
177.89,6.68,depot,0
87,112.92,node,230.46
194.52,35.6,node,0
195.72,27.7,node,645.84
88.96,188.14,node,234.71
81.77,99.09,node,0
17.35,122.22,node,557.75
196.76,14.71,node,259.36
71.23,85.85,node,90.13
8.96,124.19,node,0
194.92,26.11,node,0
175.38,20.9,node,678.9
24.02,136.74,node,47.78
177.46,2.38,node,590.26
147.46,96.59,node,687.52
122.48,72.32,node,514.24
78.9,97.92,node,235.68
95.14,181.51,node,0
60.69,184.07,node,525.85
71.68,92.37,node,42.67
60.68,198.06,node,86.44
47.31,146.57,node,510.24
199.21,58.5,node,403.73
18.54,96.71,node,399.97
12.82,130.16,node,164.65
22.56,128.56,node,0
131.22,95.36,node,0
95.03,117.75,node,0
102.16,195.78,node,401.49
128.59,96.51,node,706.39
137.44,80.94,node,651.52
91.8,108.61,node,0
182.99,2.92,node,559.85
191.09,17.5,node,232.7
140.14,74.71,node,0
198.99,20.17,node,269.37
80.64,180.12,node,300.66
104.17,58.78,node,166.01
79.81,175.63,node,437.82
3.71,131.63,node,0
31.07,137.93,node,58.61
192.14,12.81,node,145.59
32.83,131.37,node,133.76
68.6,97.91,node,15.51
13.1,145.62,node,0
62.86,101.13,node,397.12
95.52,198.47,node,479.88
102.17,198.37,node,666.88
85.31,120.86,node,0
110.15,68.61,node,0
66.76,86.64,node,596.07
21.61,126.23,node,0
112.16,70.81,node,665.62
121.37,95.91,node,373.15
28.59,155.2,node,616.72
120.5,63.59,node,0
57.06,99.27,node,284.38
93.58,102.51,node,457.96
68.13,186.46,node,129.5
89.28,195.13,node,257.11
72.61,183.98,node,48.82
69,119.33,node,388.3
84.65,194.68,node,600.38
136.25,91.45,node,162.19
29.49,129.56,node,0
78.19,93.69,node,349.55
64.79,88.48,node,0
179.16,1,node,382.49
31.26,119.5,node,391.65
102.11,193.12,node,0
182.35,0.32,node,126.7
177.45,4.99,node,275.63
130.78,52.77,node,0
40.99,153.57,node,158.31
94.63,125.34,node,214.23
104.27,198.59,node,0
121.06,86.33,node,54.82
184.83,7.87,node,379
29.84,141.68,node,0
97.21,178.27,node,0
68.95,84.58,node,735.42
119.71,81.19,node,271.99
115.42,61.75,node,311.18
104.58,55.59,node,60.23
116.84,81.43,node,9.59
188.35,8.52,node,710.39
193.93,19.14,node,656.78
161.62,2.73,node,0
32.79,143.68,node,163.39
199.28,26.81,node,409.56
177.14,6.32,node,666.42
196.87,4.89,node,540.04
81.93,185.03,node,373.66
76.72,173.62,node,344.9
92.07,183.22,node,572.51
19.44,173.7,node,197.08
164.23,8.95,node,438.75
67.38,83.04,node,280.8
144.33,105.5,node,220.38
