NAME: vrp_n100_cl2_dyn50_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.91,182.27,depot,0,0
125.25,52.14,depot,0,0
18.81,195.96,node,1,542.36
10.71,200,node,1,402.77
0,195.75,node,1,0
4.44,173.39,node,1,339.41
17.21,200,node,1,149.8
16.61,175.49,node,1,719.96
0,200,node,1,680.09
9.61,193.32,node,1,0
0.4,199.06,node,1,0
0,190.6,node,1,413.94
0,149.49,node,1,204.35
0,184.09,node,1,0
16.67,158.96,node,1,654.24
0,200,node,1,717.09
0,189,node,1,0
0,178.3,node,1,0
6.08,182.42,node,1,0
2.35,176.02,node,1,0
0,200,node,1,0
28.75,167.61,node,1,518.59
2.68,200,node,1,0
18.2,199.27,node,1,231.17
0,200,node,1,309.77
0,192.31,node,1,0
6.79,176.9,node,1,0
0,169.07,node,1,0
26.52,183.46,node,1,0
8.36,185.06,node,1,0
0,167.17,node,1,0
8.29,154.4,node,1,0
0,167.94,node,1,634.1
0,183.7,node,1,0
26.19,162.1,node,1,0
10.69,194.25,node,1,0
0,181.57,node,1,338.39
15.88,178.87,node,1,125.2
1.98,186.37,node,1,260.36
4.11,174.87,node,1,201.52
3.07,200,node,1,675.95
16.55,170.1,node,1,0
0,177.48,node,1,0
22.6,186.17,node,1,0
0,194.02,node,1,0
3.14,167.35,node,1,141.9
11.05,200,node,1,129.14
10.7,184.83,node,1,0
0,189.84,node,1,715.4
0,160.26,node,1,0
4.34,181.81,node,1,0
156.74,35.95,node,2,92.87
127.52,62.86,node,2,69.46
139.24,52,node,2,0
115.35,51.27,node,2,700.18
151.07,58.57,node,2,650.07
98.03,71.1,node,2,0
132.45,51.7,node,2,250.32
125.01,50.15,node,2,668.31
128.67,45.44,node,2,0
128.94,39.75,node,2,0
127.91,66.88,node,2,260.6
132.03,65.91,node,2,250.77
110.73,52.87,node,2,511.33
133.47,37.93,node,2,403.67
146.1,38.37,node,2,0
127.44,54.17,node,2,338.85
126.87,49.34,node,2,26.72
131.24,38.42,node,2,0
108.08,43.43,node,2,216.49
124.49,68.88,node,2,482.94
146.38,56.4,node,2,0
130.33,48.9,node,2,0
125.89,33.45,node,2,45.64
129.11,45.02,node,2,0
129.71,47.54,node,2,0
116.44,49.23,node,2,553.9
120.37,66.72,node,2,2.25
128.03,57.9,node,2,679.19
108.73,72.07,node,2,0
127.37,40.75,node,2,0
129.36,63.73,node,2,50.45
106.83,74.65,node,2,409.69
123.15,67.07,node,2,0
126.21,47.72,node,2,0
100.82,37.5,node,2,0
124.7,63.17,node,2,0
100.2,70.46,node,2,0
143.87,36.92,node,2,448.83
131.54,38.38,node,2,619.91
123.58,64.51,node,2,0
136.81,40.84,node,2,0
120.1,39.15,node,2,694.82
129.77,31.39,node,2,0
90.25,71.71,node,2,685.44
155.52,46.09,node,2,725.21
135.38,52.05,node,2,725.64
144.88,59.52,node,2,0
127.96,28.19,node,2,0
139.67,47.47,node,2,736.75
