NAME: vrp_morphed_n100_mo25_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
77.8,115.54,depot,0
177.89,6.68,depot,0
87,112.92,node,0
194.52,35.6,node,0
195.72,27.7,node,655.13
88.96,188.14,node,0
81.77,99.09,node,637.2
17.35,122.22,node,0
196.76,14.71,node,0
71.23,85.85,node,0
8.96,124.19,node,437.43
194.92,26.11,node,699.71
175.38,20.9,node,0
24.02,136.74,node,333.44
177.46,2.38,node,589.88
147.46,96.59,node,157.73
122.48,72.32,node,0
78.9,97.92,node,0
95.14,181.51,node,0
60.69,184.07,node,631.68
71.68,92.37,node,524.86
60.68,198.06,node,228.66
47.31,146.57,node,423.33
199.21,58.5,node,2.87
18.54,96.71,node,334.14
12.82,130.16,node,0
22.56,128.56,node,512.15
131.22,95.36,node,0
95.03,117.75,node,646
102.16,195.78,node,417.08
128.59,96.51,node,0
137.44,80.94,node,0
91.8,108.61,node,0
182.99,2.92,node,281.85
191.09,17.5,node,0
140.14,74.71,node,405.13
198.99,20.17,node,19.29
80.64,180.12,node,0
104.17,58.78,node,0
79.81,175.63,node,500.1
3.71,131.63,node,445.5
31.07,137.93,node,445.96
192.14,12.81,node,0
32.83,131.37,node,343.81
68.6,97.91,node,0
13.1,145.62,node,0
62.86,101.13,node,365.82
95.52,198.47,node,0
102.17,198.37,node,0
85.31,120.86,node,286.26
110.15,68.61,node,0
66.76,86.64,node,0
21.61,126.23,node,0
112.16,70.81,node,0
121.37,95.91,node,615.96
28.59,155.2,node,293.38
120.5,63.59,node,98.21
57.06,99.27,node,505.61
93.58,102.51,node,319.66
68.13,186.46,node,0
89.28,195.13,node,0
72.61,183.98,node,677.68
69,119.33,node,72.87
84.65,194.68,node,31.45
136.25,91.45,node,117.07
29.49,129.56,node,534.84
78.19,93.69,node,143.52
64.79,88.48,node,0
179.16,1,node,0
31.26,119.5,node,0
102.11,193.12,node,285.7
182.35,0.32,node,357.8
177.45,4.99,node,0
130.78,52.77,node,0
40.99,153.57,node,0
94.63,125.34,node,35.25
104.27,198.59,node,0
121.06,86.33,node,257.47
184.83,7.87,node,0
29.84,141.68,node,499.05
97.21,178.27,node,0
68.95,84.58,node,391.29
119.71,81.19,node,113.77
115.42,61.75,node,174.65
104.58,55.59,node,721.34
116.84,81.43,node,0
188.35,8.52,node,0
193.93,19.14,node,0
161.62,2.73,node,720.25
32.79,143.68,node,0
199.28,26.81,node,0
177.14,6.32,node,502.91
196.87,4.89,node,0
81.93,185.03,node,0
76.72,173.62,node,0
92.07,183.22,node,206.41
19.44,173.7,node,0
164.23,8.95,node,0
67.38,83.04,node,396.19
144.33,105.5,node,0
