NAME: vrp_morphed_n400_mo50_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
739.52,236.71,depot,0
192.51,381.56,depot,0
290.12,28.91,node,681.13
574.48,638.39,node,207.71
307.02,295.51,node,468.65
259.07,254.14,node,0
13.36,119.65,node,1930.95
11.09,108.43,node,1020.17
785.42,351.57,node,212.06
200.77,710.26,node,1229.86
291.24,203.61,node,2125.56
572.76,505.18,node,98.93
668.48,275.61,node,0
720.79,257.14,node,2353.38
516.75,587.28,node,1041.09
665.51,312.61,node,0
708.45,227.2,node,1990.74
273.83,23.21,node,2656.15
597.3,673.35,node,975.95
23.73,236.85,node,28.42
187.25,49.62,node,1854.89
717.52,431.16,node,0
535.02,498.3,node,474.82
655.55,629.1,node,1680.34
234.64,602.84,node,775.9
232.7,341.39,node,0.2
606.39,585.8,node,2094.4
774.47,509.92,node,0
236,258.48,node,1499.62
3.79,121.2,node,1599.54
779.58,409.72,node,1311.85
84.99,121.49,node,0
165.53,661.94,node,2439.85
369.57,269.45,node,657.44
164.88,34.29,node,0
387.3,715.12,node,273.83
685.86,274.51,node,580.08
45.33,174.26,node,1945.41
557.12,534.56,node,0
751.29,460.41,node,266.65
214.27,228.56,node,436.68
123.48,60.52,node,0
213.45,702.48,node,666.3
46.36,254.24,node,2213.78
491.73,601.07,node,861.07
372.6,703.75,node,2497.36
311.2,319.25,node,0
723.35,329.82,node,0
29.47,26.84,node,0
251.99,671.25,node,1942.26
315.62,305.77,node,1900.17
192.76,163.82,node,1716.41
336.55,245.63,node,761.22
306.04,174.33,node,1873.29
337.9,283.62,node,288.64
80.15,102.9,node,409.26
86.51,58.32,node,1637.27
190.04,28.99,node,141.27
553.29,573.01,node,1795.41
379.73,211.26,node,580.6
745.73,239.03,node,598.88
608.09,696.52,node,1553.36
631.51,359.28,node,0
679.11,345.49,node,0
147.83,368.95,node,364.27
263.65,700.36,node,1329.54
238.31,178.34,node,2531.52
271.07,327.24,node,12.16
526.16,585.22,node,1188.88
677.72,340.39,node,1612.46
135.15,45.47,node,1032.54
616.35,545.4,node,1087.58
15.82,0.99,node,1430.26
367,177.38,node,0
614.05,565.33,node,2183.54
359.07,678.26,node,1339.94
246.62,647.17,node,17.67
18.55,58.04,node,2536.11
215.55,252.29,node,1747.6
661.61,617.43,node,21.98
741.27,483.37,node,1339.34
486.56,524.86,node,2070.44
118.84,59.51,node,2361.08
474.06,518.61,node,632.37
670.88,370.12,node,1096.98
335.31,632.99,node,1033
71.26,16.23,node,1376.01
221.07,156.55,node,0
309.67,688.47,node,1889.3
138.57,55.08,node,0
360.49,719.92,node,979.65
254.89,256.62,node,2298.96
215.28,673.05,node,0
177.14,687.35,node,1204.17
205.67,291.13,node,2428.43
760.65,488.84,node,1103.14
299.79,290.61,node,0
370.3,744.91,node,729.33
328.45,25.9,node,775.73
382.49,153.16,node,768.85
185.79,640.87,node,462.08
558.74,514.35,node,2376.34
258.52,278.54,node,203.2
647.23,713.66,node,1643.08
675.06,288.04,node,0
147.85,318.72,node,2047.73
143.48,34.93,node,1166.34
207.87,653.48,node,2263.14
347.66,250.15,node,2024.88
494.63,623.77,node,0
396.02,170.99,node,2283.27
284.29,720.69,node,501.11
360.25,236.36,node,963.57
791.01,403.13,node,0
405.05,134.63,node,0
196.15,686.62,node,321.87
353.23,731.77,node,0
40.29,19.16,node,2519.53
243.28,304.59,node,0
659.08,277.89,node,28.1
163.15,672.36,node,0
666.09,419.3,node,0
219.46,1.86,node,0
646.89,294.04,node,0
619.41,316.25,node,1434.36
503.78,527.12,node,0
651.43,294.2,node,599.91
292.87,17.25,node,64.64
141.8,50.33,node,449.91
200.44,604.85,node,0
671.44,681.96,node,1654.37
662.42,317.03,node,1192.77
271.15,31.4,node,937.22
68.02,134.14,node,0
493.8,542.84,node,353.17
206.51,284.16,node,0
653.97,623.14,node,2479.38
15.33,111.71,node,1170.28
194.8,332.29,node,0
77.65,22.23,node,1948.54
239.48,159.39,node,1101.29
572.74,587.16,node,1634.5
685.78,631.53,node,1496.5
650.67,407.72,node,905.58
472.51,516.79,node,2272.08
213.68,0.46,node,1993.31
758.86,231.15,node,2476.29
200.71,679.57,node,244.49
52.88,45.13,node,1876.88
730.09,279.49,node,255.73
339.32,729.53,node,24.84
32.86,245.13,node,1101.42
378.86,195.32,node,2120.74
