NAME: vrp_morphed_n50_mo25_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
39.25,62.81,depot,0
91.77,30.96,depot,0
53.88,11.56,node,223.33
44.63,85.43,node,50.22
61.97,1.15,node,138.2
87.44,32.89,node,0
97.17,45.28,node,0
1.32,40.34,node,0
52.85,57.8,node,3.85
87.92,18.8,node,54.47
63.54,7.13,node,242.4
41.68,74.48,node,274.2
49,87.98,node,0
42.73,51.91,node,215.66
54.32,61.97,node,175.67
64.17,5.36,node,100.66
5.84,46.76,node,15.72
91.18,22.56,node,208.13
26.13,82.49,node,190.9
4.11,46.53,node,58.22
32.42,82.72,node,33.75
98.86,35.6,node,326.33
96.52,37.86,node,37.37
73.2,16.33,node,0
47.8,71.39,node,356.47
99.86,35.49,node,315.96
52.58,63.59,node,181.73
70.76,0.02,node,288
46.03,53.93,node,377.11
63.64,12.68,node,313.46
21.51,42.46,node,149.13
8,60.92,node,0
97.54,28.13,node,0
95.03,13.64,node,387.69
69.54,10.79,node,0
60.61,61.59,node,120.55
0.62,49.72,node,0
39.86,76.34,node,77.73
77.35,3.52,node,146.22
16.16,46.91,node,131.96
26.74,96.35,node,0
25.42,89.37,node,31.35
20,86.82,node,0
64.12,4.95,node,105.56
56.62,6.95,node,232.87
33.14,67.13,node,112.83
9.07,43.87,node,261.64
23.93,78.2,node,60.48
9.4,47.61,node,0
60.95,8.33,node,315.74
