NAME: vrp_morphed_n50_mo25_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
39.25,62.81,depot,0
91.77,30.96,depot,0
53.88,11.56,node,290.32
44.63,85.43,node,145.96
61.97,1.15,node,279.39
87.44,32.89,node,283.13
97.17,45.28,node,169.36
1.32,40.34,node,179.45
52.85,57.8,node,0
87.92,18.8,node,286.8
63.54,7.13,node,101.82
41.68,74.48,node,66.64
49,87.98,node,229.77
42.73,51.91,node,0
54.32,61.97,node,0
64.17,5.36,node,0
5.84,46.76,node,0
91.18,22.56,node,191.73
26.13,82.49,node,0
4.11,46.53,node,159.62
32.42,82.72,node,154.19
98.86,35.6,node,66.89
96.52,37.86,node,0
73.2,16.33,node,172.99
47.8,71.39,node,101.9
99.86,35.49,node,186.94
52.58,63.59,node,181
70.76,0.02,node,256.82
46.03,53.93,node,0
63.64,12.68,node,177.51
21.51,42.46,node,0
8,60.92,node,67.35
97.54,28.13,node,138.52
95.03,13.64,node,133.62
69.54,10.79,node,213.98
60.61,61.59,node,301.7
0.62,49.72,node,11.45
39.86,76.34,node,139.95
77.35,3.52,node,153.34
16.16,46.91,node,22.57
26.74,96.35,node,163.81
25.42,89.37,node,80.54
20,86.82,node,0
64.12,4.95,node,157.72
56.62,6.95,node,122.23
33.14,67.13,node,297.35
9.07,43.87,node,0
23.93,78.2,node,0
9.4,47.61,node,56.02
60.95,8.33,node,78.91
