NAME: vrp_morphed_n800_mo25_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
526.83,513.52,depot,0
1348.8,1334.3,depot,0
131.72,1082.63,node,926.38
309.18,1180.11,node,794.93
601.7,147.64,node,0
234.42,1088.16,node,6305.98
777.45,400.02,node,5024.34
128.38,1071.37,node,2262.54
1295.22,1281.81,node,842.04
667.12,535.9,node,0
1155.76,749.42,node,1475.14
112.6,1124.67,node,0
146.59,1027.76,node,4420.53
657.08,387.07,node,0
1106.56,800.03,node,4614.51
477.52,107.56,node,1196.68
1207.89,704.56,node,591.05
1141.9,861.73,node,5967.25
775.52,79.59,node,0
653.24,382.16,node,928.35
657.01,610.49,node,93.59
297.09,1133.81,node,0
307.68,1157.55,node,2860.43
490.08,102.79,node,5410.33
868.73,353.23,node,3381.6
1187.93,1413.98,node,3285.34
143.52,1227.94,node,2596.63
1306.65,1424.16,node,0
274.79,1095.51,node,4232.03
708.08,361.63,node,5747.96
1278.61,1398.27,node,1001.63
277.64,1259.53,node,3543.5
414.53,148.2,node,4830.31
587.73,110.12,node,3952.58
1105.01,861.5,node,0
1277.58,771.15,node,0
1274.22,816.89,node,5760.38
171.64,1009.54,node,0
1198.64,1333.52,node,2086.53
309.69,1179.22,node,4929.73
636.08,443.36,node,0
281.29,1134.1,node,6253.34
1118.84,816.35,node,2642.57
513.42,98.94,node,6250.93
572.73,66.53,node,992.94
1267.07,727.32,node,0
832.06,409.28,node,1399.93
613.68,496.93,node,1866.3
1207.2,866.71,node,5076.87
283.69,1132.72,node,2243.84
697.64,412.64,node,3942.61
204.36,1218.75,node,5061.13
184.86,999.75,node,2410.89
1238.57,715.66,node,4726.89
439.85,218.86,node,0
1364.73,1287.78,node,0
270.31,1135.1,node,1821.64
122.06,1040.38,node,1597.91
1315.92,1388.27,node,930.48
634.92,496.01,node,0
393.19,168.7,node,0
1170.09,800.28,node,0
406.56,248.51,node,3243.23
664.52,408.53,node,3949.13
237.17,1216.98,node,0
703.58,526.03,node,2809.11
673.1,63.74,node,980.8
163.7,1236.75,node,5268.95
560.81,467.82,node,0
436.75,64.81,node,0
1330.91,1461.63,node,0
761.61,477.16,node,1825.05
1261.43,1435.92,node,0
568.34,149.46,node,5503.5
669.06,584.85,node,346.63
284.64,1164,node,1883.63
820.09,395.66,node,2915.07
1379.41,1288.63,node,2150.06
1125.97,859.8,node,0
647.24,62.21,node,784.96
597.22,406.75,node,0
160.45,1020.31,node,2358.23
1234.02,1407.69,node,6000.47
208.37,1257.01,node,131.45
833.25,398.29,node,0
606.07,555.71,node,0
1110.72,919.77,node,2496
181.23,1207.77,node,0
278.51,1141.64,node,0
1206.82,896.54,node,0
832.24,412.61,node,374.84
144.43,1211.14,node,0
1377.73,1331.8,node,0
459.31,212.46,node,83.74
776.74,402.75,node,3885.57
1036.79,904.34,node,1454.59
1228.41,1308.66,node,0
1156.25,795.73,node,4806.84
1175.17,1373.43,node,3454.84
1424.8,1284.83,node,3.22
1283.69,663.56,node,5798.44
565.74,37.16,node,4096.34
1244.42,1375.22,node,1450.99
549.23,142.89,node,3120.86
678.95,460.49,node,1389.68
574.14,504.33,node,3320.68
110.72,1077.01,node,1678.73
401.35,232.94,node,6058.16
136.29,1039.77,node,0
1309.69,1352.05,node,179.85
715.92,497.67,node,4738.61
1224.94,768.23,node,0
1085.33,882.9,node,5062.06
552.26,535.88,node,4412.29
666.43,126.94,node,0
1401.52,1358.54,node,1073.26
1188,808.66,node,1137.19
1209.74,1316.64,node,0
1172.6,1341.62,node,0
1114.48,756.85,node,2136.77
773.11,72.81,node,1066.83
1377.53,1316.74,node,291.52
457.52,98.71,node,0
589.79,545.38,node,741.07
441.96,125.05,node,1059.52
1316.26,1242.18,node,0
426.67,90.78,node,3314.23
1337.81,1325.14,node,5422.63
1188,924.13,node,2701.71
1255.1,717.99,node,6061.77
610.6,161.25,node,0
813.78,96.65,node,665.21
721.79,68.72,node,6110.68
1375.07,1355.89,node,2815.31
643.98,417.09,node,3943.85
443.51,90.31,node,4401.33
572.56,478.18,node,0
1160.91,886.31,node,785.86
296.73,1172.45,node,5092.07
645.21,466.15,node,4550.78
416.27,127.68,node,0
1177.09,1321.66,node,6026.39
180.69,1217.22,node,5664.59
1371.57,1436.14,node,4292.71
145.66,1088.37,node,5199.98
1175.47,722.87,node,817.18
1359.39,1257.17,node,3677.08
138.72,1005.97,node,1372.85
513.72,182.02,node,1895.06
1120.65,885.35,node,2406.52
1323,1443.51,node,3309.18
646,369.44,node,179.71
1272.22,797.23,node,2289.72
644.54,481.97,node,0
596.37,67.6,node,1220.26
511.06,126.37,node,4419.94
1090.33,777.89,node,1261.55
635.55,91.61,node,3396.73
420.24,75.22,node,0
803.25,384.33,node,684.59
570.97,469.54,node,1182.09
1110.16,890.11,node,0
723.2,469.39,node,489.25
1098.93,821.52,node,0
1250.7,1311.76,node,2249.06
520.57,164.79,node,0
227.21,1188.25,node,2323.11
729.04,455.58,node,2915.15
1270.11,725.3,node,6336.89
623.5,440.33,node,6189.9
321.47,1181.83,node,5327.61
419.38,183.5,node,2346.66
1196.78,1404.4,node,2766.36
733.56,358.27,node,3188.93
808.59,405.98,node,0
1408.51,1258.41,node,0
703.06,424.49,node,1849.42
139.67,1131.22,node,825.09
