NAME: vrp_morphed_n200_mo25_dyn25_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
243.52,39.56,depot,0
110.2,330.31,depot,0
213.52,286.43,node,953.98
217.17,279.61,node,1026.46
205.88,337.23,node,0
234.08,56.13,node,0
298.01,190.07,node,0
45.73,75.01,node,900.72
130.63,341.56,node,0
319.93,166.74,node,0
325.89,227.24,node,0
82.47,79.9,node,0
91.05,124.82,node,593.67
330.3,228.72,node,0
285.53,12.47,node,0
116.22,333.16,node,0
62.24,109.35,node,0
312.12,177.86,node,0
56.92,101.54,node,1116.65
46.14,73.07,node,0
360.02,203.53,node,0
82.47,319.07,node,0
130.41,358.86,node,0
288.57,5.14,node,0
231.26,345.66,node,0
84.92,107.39,node,0
246.24,337.27,node,0
327.53,228.15,node,0
87.9,130.51,node,0
205.84,324.29,node,0
262.3,12.09,node,0
240.11,308.62,node,0
260.81,74.09,node,0
351.29,245.45,node,0
204.34,282.57,node,876.3
55.8,99.13,node,0
218.95,313.62,node,0
73.86,76.31,node,407.09
200.38,328.88,node,0
113.73,98.17,node,1310.2
356.91,236.7,node,0
207.5,337.8,node,1237.3
74.25,75.5,node,0
242.21,337.64,node,0
91.94,333.34,node,0
356.36,174,node,900.3
239.14,55.78,node,0
63.4,84.67,node,1153.33
290.88,209.2,node,1341.08
342.9,236.37,node,0
302.96,197.94,node,717.58
203.09,287.83,node,1106.39
188.85,296.54,node,0
330.07,202.97,node,0
65.34,132.26,node,0
69.95,49.28,node,401.71
284.89,9.64,node,291.44
124.5,362.61,node,0
186.06,311.63,node,0
287.25,51.83,node,0
97.32,309.43,node,0
39.87,157.71,node,0
226.82,51.03,node,0
205.51,318.47,node,1312.06
205.93,280.87,node,0
129.23,352.29,node,1117.59
339.59,209.96,node,0
214.99,332.63,node,0
226.05,291.1,node,0
346.26,186.2,node,314.93
249.15,335.78,node,0
93.95,307.91,node,0
83.67,118.5,node,0
292.9,2.82,node,0
300.09,202.52,node,0
309.28,193.33,node,0
130.41,349.06,node,0
274.75,317.79,node,0
223.09,332.52,node,0
344.04,174.75,node,1253.6
101.71,342.39,node,0
78.98,85.72,node,233.69
48.18,98.24,node,0
99.67,312.8,node,0
281.81,341,node,0
183.21,284.81,node,0
312.5,201.28,node,1089.47
272.81,12.01,node,0
85.98,358.72,node,0
80.05,72.76,node,0
80.73,74.75,node,0
71.73,341.61,node,0
62.39,133.7,node,0
363.55,165.51,node,0
280.94,329.41,node,0
57.82,65.03,node,0
304.21,56.98,node,0
230.37,299.55,node,0
204.8,52.24,node,0
221.63,53.19,node,0
263.63,36.16,node,1305.73
69.59,329.48,node,1344.13
197.62,30.65,node,80.38
241.52,319.9,node,0
100.98,119.42,node,442.17
326.23,172.22,node,446.13
103.33,314.13,node,0
229.37,17.05,node,0
212.98,3.33,node,0
95,368.32,node,0
349.52,209.31,node,922.82
124.89,326.9,node,0
217.17,333.18,node,0
81.44,327.37,node,0
219.15,366.7,node,0
254.03,14.91,node,0
230.93,333.94,node,0
118.47,344.28,node,0
335.99,234.36,node,0
249.78,77.58,node,0
200.09,11.61,node,0
211.96,58.83,node,0
64.31,104.83,node,382.69
265.16,320.01,node,0
349.45,173.73,node,0
243.39,58.38,node,0
127.84,321.48,node,1294
346.74,232.77,node,0
82.33,137.4,node,121.99
235.48,303.42,node,0
51.39,72.98,node,0
234.04,28.66,node,0
89.81,353.46,node,0
97.77,327.09,node,0
113.9,327.63,node,0
290.29,182.14,node,0
308.52,216.24,node,0
83.93,327.28,node,0
265.53,328.74,node,0
304.87,174.35,node,848.22
271.37,21.25,node,442.43
85.4,297.47,node,0
199.9,307.64,node,0
263.9,28.53,node,0
240.42,52.14,node,0
196.76,292.74,node,0
103.55,322.55,node,1290.37
79.23,352.03,node,607.87
80.66,134.57,node,1317.25
345.28,214.24,node,0
321.18,223.94,node,0
246.88,323.56,node,0
90.06,351.43,node,0
55.33,74.52,node,0
344.82,195.39,node,1096.24
227.64,51.82,node,0
209.22,329,node,0
92.34,331.61,node,0
247.24,24.65,node,0
108.99,313.15,node,0
82.84,97.43,node,0
261.92,20.97,node,927.36
116.14,354.77,node,519.59
272.59,29.51,node,944.61
87.04,311.73,node,0
276.87,33.76,node,0
225.23,6.76,node,0
306.8,206.78,node,147.35
256.45,22.58,node,0
223.17,44.57,node,0
296.87,180.17,node,0
29.8,152.12,node,0
96.89,329.64,node,1182.99
263.79,47.58,node,0
72.96,121.14,node,0
323.62,183.97,node,0
118.15,318.86,node,0
246.19,305.52,node,532.02
339.92,236.89,node,0
92.51,343.26,node,0
91.61,354.32,node,0
303.06,206.59,node,0
208.3,280.36,node,0
284.83,37.05,node,523.47
350.15,191.25,node,677.92
36.06,96.39,node,677.21
214.19,13.47,node,0
306.9,221.96,node,143.39
56.34,133.74,node,0
307.75,30.21,node,728.3
78.38,101.32,node,0
43.6,154.11,node,0
262.56,43.31,node,0
284.45,25.91,node,0
102.93,134.15,node,595.67
105.47,120.96,node,0
112.08,339.77,node,0
33.64,103.82,node,506.86
207.24,8.7,node,0
83.95,340.76,node,0
