NAME: vrp_n400_cl3_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
494.14,610.74,depot,0,0
113.53,321.33,depot,0,0
576.85,150.42,node,1,0
606.03,125.2,node,1,1186.62
592.13,136.69,node,1,1985.7
629.86,167.72,node,1,0
626.98,186.1,node,1,24.3
604.95,181.27,node,1,632.12
606.16,180.69,node,1,1594.58
584.75,142.52,node,1,2693.58
631.73,191.56,node,1,2898.16
611.08,148.44,node,1,0
625.5,153.01,node,1,1379.87
612.22,161.09,node,1,2845.24
635.54,132.52,node,1,2422.06
602.35,168.64,node,1,1671.25
565.44,183.71,node,1,0
597.86,132.98,node,1,121.49
615.56,204.06,node,1,0
597.35,123.22,node,1,568.54
609.03,181,node,1,0
605.91,168.63,node,1,0
637,118.46,node,1,623.38
624.93,144.41,node,1,0
610.63,204.3,node,1,0
617.39,173.2,node,1,1129.02
590.46,164.95,node,1,2296.45
609.24,150.59,node,1,0
624.02,123.01,node,1,1728.41
642.07,205.12,node,1,2398.1
602.36,166.87,node,1,399.91
656.45,136.5,node,1,369.34
612.94,205.68,node,1,306.69
591.86,176.34,node,1,974.25
622.19,147.75,node,1,432.05
619.77,148.42,node,1,2234.69
628.41,144.57,node,1,394.2
573.82,173.26,node,1,117.58
636.47,158.04,node,1,0
593.92,145.16,node,1,3.58
583.36,125.54,node,1,0
636.47,110.99,node,1,1039.83
624.04,147.29,node,1,2097.24
583.18,150.58,node,1,0
607.82,181.69,node,1,0
663.93,195.15,node,1,525.94
647.2,190.66,node,1,0
632.06,145.77,node,1,2576.44
615.63,122.44,node,1,539.21
595.06,136.69,node,1,1045.33
588.28,186.25,node,1,0
622.76,161.36,node,1,2949.56
611.68,177,node,1,2828.54
631.1,136,node,1,0
568.47,130.07,node,1,1576.66
601.19,155.55,node,1,2095.54
644.52,169.39,node,1,218.48
626.78,173.2,node,1,855.07
609.09,132.33,node,1,0
592.46,126.2,node,1,214.5
583.89,122.73,node,1,367.49
630.55,129.29,node,1,1272.23
625.34,206.48,node,1,1543.43
607.63,151.63,node,1,577.89
630.11,155.31,node,1,5.01
595.36,124.84,node,1,2601.63
613.95,146.36,node,1,1290.6
620.43,161.74,node,1,2196.21
640.07,168.64,node,1,0
636.56,157.13,node,1,1031.19
629.61,150.26,node,1,1574.51
608.59,157.24,node,1,2505.22
587.85,129.48,node,1,940.93
605.62,125.23,node,1,1215.51
614,172.93,node,1,0
592.79,156.75,node,1,2467.46
578.51,175.89,node,1,423.01
604.18,188.81,node,1,792.32
612.83,195.95,node,1,755.6
619.18,151.51,node,1,2903.04
633.87,167.11,node,1,0
599.88,170.85,node,1,2898.52
625.6,163.71,node,1,948.71
604.19,154.53,node,1,390.83
630.98,180.01,node,1,98.9
618.38,138.13,node,1,0
628.27,158.87,node,1,2609.03
636.58,120.9,node,1,1699.43
595.79,167.17,node,1,0
582.59,215.22,node,1,1801.72
593.45,165.32,node,1,2021.22
574.46,203.43,node,1,0
627.66,144.48,node,1,231.33
617.58,140.22,node,1,751.17
574.64,132,node,1,1742.19
592.16,180.37,node,1,416.75
622.03,147.59,node,1,1939.81
606.37,178.87,node,1,1737.13
590.15,168.62,node,1,162.81
591.66,171.16,node,1,646.83
639.18,146.14,node,1,1111.19
621.83,107.8,node,1,2320
618.94,162.44,node,1,291.2
621.15,182,node,1,1129.43
591.25,185.96,node,1,0
591.09,120.17,node,1,143.45
659.75,173.33,node,1,2556.43
628.48,169.31,node,1,2241.7
607.4,177.49,node,1,2154.18
643.06,121.76,node,1,1298.49
587.14,139.96,node,1,641.01
623.32,104.8,node,1,2206.74
608.51,124.17,node,1,849.94
604.44,120.78,node,1,2329.77
637.3,149.64,node,1,38.96
607.7,187.98,node,1,2000.37
593.17,122.09,node,1,2906.53
598.49,141.47,node,1,502.99
619.52,148.78,node,1,832.82
581.32,151.63,node,1,804.53
624.86,126.5,node,1,2379.88
633.63,170.96,node,1,2245.32
644.46,148.51,node,1,314.08
621.09,136.69,node,1,1218.74
606.36,132.77,node,1,0
635.24,124.22,node,1,0
625.25,140.8,node,1,1607.06
589.2,187.3,node,1,2816.84
614.24,162.85,node,1,0
616.14,169.77,node,1,1514.34
643.9,156.97,node,1,196.76
638.39,104.73,node,1,314.79
625.58,164.79,node,1,2241.83
615.84,158.38,node,1,0
484.22,597.23,node,2,162.08
517.9,606.7,node,2,1682.43
519.76,602.35,node,2,1596.81
472.17,642.11,node,2,0
492.01,637.14,node,2,0
467.43,618.5,node,2,0
487.3,653.11,node,2,862.98
522.5,622.89,node,2,828.14
483.15,632.07,node,2,0
509.79,579.38,node,2,0
519.9,629.33,node,2,1005.39
490.08,660.87,node,2,1123.97
514.8,599.6,node,2,2879.83
514.33,619.62,node,2,2143.12
490.35,540.01,node,2,481.11
484.79,611.27,node,2,836.46
509.83,618.39,node,2,660.19
499.06,643.55,node,2,2012.06
493,587.85,node,2,148.79
483.23,606.75,node,2,634.49
481.68,570.31,node,2,1426.09
507.06,627.91,node,2,0
478.18,620.2,node,2,2384.9
487.3,604.34,node,2,2081.17
507.24,619.81,node,2,0
481.49,594.87,node,2,1318.26
505.92,589.08,node,2,1091.23
478.87,640.73,node,2,2006.3
497.62,601.12,node,2,0
468.61,626.3,node,2,2107.46
482.14,612.84,node,2,1004.73
519.95,605.98,node,2,2121.22
516.5,585.89,node,2,441.2
455.92,617.84,node,2,363.49
519.95,599.33,node,2,1234.55
488.61,630.82,node,2,0
484.29,586.45,node,2,1618.66
476.24,606.99,node,2,1465.62
460.56,628.28,node,2,128.13
506.59,629.01,node,2,2871.23
527.65,632.15,node,2,500.1
525.54,603.15,node,2,618.79
519.31,581.47,node,2,1980.14
507.45,646.69,node,2,2754.24
538.75,617.05,node,2,635.5
510.72,587.36,node,2,0
460.89,610.48,node,2,148.17
500.5,607.87,node,2,0
476.75,584.24,node,2,412.69
514.55,632.56,node,2,0
490.69,647.19,node,2,2745.49
494.48,631.93,node,2,622.32
479.59,623.88,node,2,2839.35
508.46,617.02,node,2,2898.22
517.8,607.85,node,2,0
450.65,603.44,node,2,0
510.61,570.11,node,2,1775.41
456.96,611.24,node,2,0
496.76,637.18,node,2,2016.04
492.81,621.76,node,2,2052.46
500.07,626.89,node,2,0
514.01,581.83,node,2,0
479.32,630.66,node,2,859.51
447.16,555.05,node,2,0
497.1,611.47,node,2,2591.74
486.61,629.14,node,2,0
520,632.29,node,2,0
490.32,610.16,node,2,667.57
500.76,564.64,node,2,0
472.37,628.02,node,2,815.87
499.5,582.5,node,2,2826.21
522.09,621.36,node,2,2688.11
481.08,610.99,node,2,417.15
495.59,604.29,node,2,610.97
490.18,607.53,node,2,0
508.46,632.42,node,2,700.37
506.12,648.6,node,2,2487.6
507.6,617.74,node,2,2597.89
512.37,607.8,node,2,740.41
510.02,654.22,node,2,801.26
489.63,633.17,node,2,45.98
494.68,594.53,node,2,467.26
518.73,620.7,node,2,366.72
487.28,648.94,node,2,2095.31
453.89,609.38,node,2,453.67
489.63,607.91,node,2,1260.87
496.77,651.11,node,2,2693.97
449.14,633.23,node,2,1060.73
477.66,631.17,node,2,2989.1
484.44,629.43,node,2,1337.14
489.33,597.51,node,2,727.47
467.51,589.11,node,2,1769.18
486.28,609.87,node,2,622.56
505.3,609.09,node,2,373.36
520.87,583.86,node,2,0
506.18,630.62,node,2,0
505.21,607.95,node,2,209.07
483.19,580.18,node,2,616.38
460.67,625.89,node,2,0
487.25,577.91,node,2,0
505.32,627.86,node,2,0
