NAME: vrp_n200_gm_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
237.17,85.79,depot,0
126.15,304.17,depot,0
180.98,214.42,node,0
196.92,201.58,node,519.56
155.83,378.01,node,0
185.87,136.53,node,1479.88
285.31,185.89,node,0
22.12,33.01,node,488.94
141.91,344.04,node,0
321.12,158.26,node,116.11
334.28,294.36,node,1418.69
95.1,68.7,node,111.44
141.59,181.9,node,0
342.75,308.08,node,0
341.51,25.06,node,0
118.36,326.03,node,1400.86
58.82,120.46,node,0
281.6,145.87,node,1216.43
41.52,124.85,node,1440.62
13.49,14.95,node,927.25
399.76,207.52,node,0
13.95,271.61,node,607.72
135.36,361.29,node,620.07
366.03,10.21,node,0
246.89,395.63,node,0
114.51,121.16,node,546.95
295.12,375.66,node,0
333.62,275.04,node,909.3
125.71,178.81,node,842.02
197.03,326.59,node,0
278.95,15.8,node,314.32
256.58,295.61,node,1532.01
257.57,139.49,node,0
391.14,331.7,node,928.19
165.89,214.22,node,246.5
47.76,109.82,node,3.81
210.41,320.38,node,0
90.03,36.66,node,17.04
194.56,332.84,node,0
148.09,110.74,node,0
393.34,301.24,node,1210.1
155.33,385.66,node,0
91.7,32.59,node,1385.62
249.32,341.75,node,1384.18
54.62,320.9,node,0
386.99,154.07,node,0
206.03,131.04,node,0
65.23,81.98,node,1094.54
248.76,227.75,node,810.62
394.38,355.22,node,0
267.51,211.89,node,0
167.57,234.78,node,0
129.34,266.29,node,1074.78
334.1,211.96,node,0
57.53,203.94,node,0
77.13,6.46,node,0
358.7,19.08,node,0
123.25,371.74,node,0
145.32,307.71,node,703.69
313.58,80.43,node,0
77.35,260.1,node,77.23
7.11,261.51,node,0
162.64,158.1,node,0
193.27,324.92,node,1367.82
168.74,218.81,node,0
137.12,354.05,node,0
346.59,221.33,node,0
182.04,362.42,node,0
213.51,234.98,node,0
385.54,169.39,node,632.42
309.84,379.83,node,184.38
83.55,283.62,node,454.83
123.51,165.32,node,0
388.54,7.35,node,740.53
233.96,226.69,node,0
304.33,196.03,node,430.16
149.08,351.47,node,19.04
307.68,325.14,node,1142.62
215.07,341.64,node,0
365.6,147.16,node,0
74.12,349.58,node,0
112.89,60.54,node,1290.29
37.98,112.72,node,0
84.19,266.68,node,22.99
390.84,390.95,node,1498.73
118.52,233.1,node,1283.55
290.39,210.64,node,404.59
314.28,24.31,node,0
42.17,387.62,node,0
95.84,48.09,node,0
108.22,35.35,node,394.1
40.42,352.31,node,585.57
47.17,203.35,node,1150
396.49,135,node,507.83
394.42,357.73,node,290.95
54.83,12.79,node,97.87
362.12,94.89,node,0
230.52,274.6,node,0
158.18,90.33,node,358.34
179.92,127.4,node,0
282.6,69.59,node,1097.43
33,320.57,node,1108.5
135.73,58.51,node,0
272.32,329.09,node,587.07
126.78,132.4,node,0
332.63,149.67,node,0
86.07,251.9,node,0
199.18,38.65,node,1444.39
110.42,8.8,node,517.53
76.81,397.22,node,1382.72
380.25,233.58,node,847.8
128.69,312.73,node,1116.57
191.38,356.76,node,63.95
11.2,301.95,node,0
218.98,391.68,node,687.45
257.7,17.66,node,0
238.51,361.36,node,630.46
128.77,346.2,node,0
356.45,310.16,node,896.92
250.5,150.73,node,1513.34
121.16,16.84,node,990.08
155.28,145.76,node,580.49
64.19,109.5,node,0
345.02,340.19,node,0
381.24,144.96,node,407.88
225.46,121.79,node,5.58
131.82,303.65,node,0
398.65,337.93,node,0
93.93,183.17,node,186.45
245.07,291.85,node,0
43.27,41.63,node,140.6
194.81,87.99,node,0
39.78,381.58,node,0
64.47,300.82,node,1463.48
113.2,327.58,node,0
233.55,167.11,node,1385.43
292.68,237.54,node,1231.79
66.21,319.53,node,0
346.59,355.36,node,0
283.43,154.08,node,0
304.16,36.13,node,0
58.83,250.3,node,752.8
143.22,298.25,node,0
269.33,34.15,node,827.05
209.53,120.21,node,1497.45
139.92,245.82,node,638.41
96.21,301.17,node,1540.21
23.28,366.82,node,1536.67
94.65,190.3,node,445.54
356.03,226.85,node,0
324.73,294.65,node,0
299.01,342.98,node,0
61.96,363.66,node,1469.64
49.9,22.55,node,0
389.89,201.16,node,0
174.45,140.22,node,801.54
185.61,338.22,node,674.19
66.12,322.57,node,0
233.97,46.93,node,21.59
108.31,285.07,node,0
92.04,94.11,node,924.35
276.48,29.98,node,0
113.14,374.26,node,0
324.16,62.87,node,0
37.57,258.82,node,0
328.81,69.41,node,362.13
170.97,8.03,node,762.35
302.35,208.53,node,0
264.95,34.51,node,0
177.81,113.2,node,0
250.86,168.17,node,1138.56
0.19,234.91,node,1327.98
86.9,322.68,node,0
281.95,80.8,node,1470.73
86.07,183.77,node,0
325.57,179.26,node,0
123.11,293.5,node,0
275.1,285.9,node,395.84
373.07,332.49,node,13.01
46.31,354.63,node,679.29
51.08,381.06,node,0
271.29,220.25,node,147.21
171.58,208.93,node,183.76
333.76,68.28,node,0
388.58,191.71,node,0
28.2,101.53,node,0
183.91,15.91,node,0
280.63,253.92,node,1252.64
34.78,215.82,node,1542.53
397.18,56.04,node,0
101.24,113.48,node,215.27
19.82,233.21,node,1264.93
274.53,66.01,node,672.03
314.77,38.52,node,0
141.44,171.45,node,1263.53
146.58,142.3,node,0
114.84,337.97,node,0
31.99,104.05,node,0
146.18,9.26,node,0
71.21,344.96,node,0
