NAME: vrp_n400_gm_dyn25_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
737.77,89.11,depot,0
168.07,567.99,depot,0
527.7,57.83,node,1013.42
583.49,661.07,node,0
389.46,383.64,node,0
307.57,312.98,node,0
5.47,239.3,node,1760.72
2.95,195.45,node,0
795.95,337.45,node,2069.05
86.31,750.22,node,0
334.94,211.59,node,0
574.31,454.86,node,0
594.03,161.75,node,0
697.6,154.24,node,1687.63
486.29,574.89,node,2769.7
604.96,250.81,node,0
677.79,110.71,node,0
490.22,46.42,node,2712.44
634.58,744.88,node,0
18.28,454.67,node,0
333.53,94.22,node,0
699.91,451.84,node,0
517.88,432.2,node,0
739.58,655.75,node,0
137.78,562.38,node,0
252.65,454.2,node,0
643.41,577.05,node,0
791.17,601.96,node,634.63
257.91,305.14,node,0
0.95,230.41,node,2980.2
793.74,425.35,node,0
118.68,207.72,node,0
39.49,665.43,node,320.55
477.88,324.29,node,0
257.06,58.11,node,0
422.34,763.01,node,0
636.34,173.75,node,0
55.15,324.5,node,0
556.02,500.53,node,0
758.91,502.72,node,0
222.22,262.59,node,0
199.53,111.13,node,0
127.55,731.73,node,1704.65
57.3,479.29,node,2936.33
445.95,599.69,node,0
391.87,735.16,node,0
395.43,423.01,node,1484.56
710.7,297.58,node,0
29.36,52.65,node,0
163,683.5,node,0
411.02,408.33,node,0
189.07,168,node,0
460.35,300.67,node,0
385.81,165.89,node,0
455.48,367.39,node,0
115.32,193.2,node,0
116.57,94.95,node,0
329.83,57.98,node,0
546.41,552.79,node,0
522.74,229.57,node,0
732.79,119.53,node,1686.95
650.49,777.95,node,0
540.71,328.41,node,502.14
646,321.45,node,0
102.45,518.85,node,0
200.62,733.04,node,0
265.24,173.33,node,208.59
325.82,438.4,node,0
508.29,576.04,node,0
646.89,317.8,node,0
207.04,75.2,node,0
655.57,507.92,node,1999.61
12.38,1.98,node,2619.69
523.52,168.42,node,0
649.38,543.22,node,0
369.1,692.95,node,0
162.73,639.76,node,2513.11
15.01,108,node,1602.47
226.51,310,node,0
732.22,630.78,node,0
746.96,554.33,node,0
434.03,475.42,node,0
175.54,99.09,node,0
391.54,444.06,node,0
640.92,359.53,node,144.39
326.1,612.93,node,2874.47
82.97,20.88,node,1700.44
224.45,156.14,node,1836.65
289.17,704.99,node,0
207.4,87.84,node,0
376.55,774.84,node,0
292.68,308.16,node,0
97.02,686.87,node,0
37.59,709.91,node,0
210.24,391.27,node,145.13
774.91,574.47,node,0
390.8,389.36,node,0
382.26,790.97,node,0
599.03,51.8,node,0
534.11,126.13,node,0
39.53,628.28,node,1193.89
556.08,433.75,node,1907.43
290.61,333.24,node,0
707.31,799.11,node,0
620.24,204.54,node,0
111.36,406.3,node,0
236.01,63.18,node,0
100.87,650.93,node,1075.17
471.92,305.74,node,0
449.34,641.75,node,2432.01
550.98,158.34,node,2124.21
249.02,757.12,node,0
484.47,276.54,node,0
792.83,417.64,node,0
594.56,89.35,node,0
60.69,708.78,node,2146.37
360.94,763.4,node,0
42.83,32.3,node,0
271.64,394.89,node,0
587.16,180.85,node,0
3.29,687.04,node,2671.8
617.53,424.75,node,689.88
370.38,3.71,node,763.6
576.67,222.05,node,0
533.2,260.16,node,0
457.66,470.97,node,0
563.05,199.75,node,0
525.78,34.49,node,0
231.48,88.54,node,2879.61
77.79,563,node,0
769.94,751.22,node,0
589.07,248.94,node,0
490.18,62.79,node,0
95.94,257.4,node,2409.56
440.21,499.92,node,0
210.21,352.19,node,0
718.69,641.08,node,2186.87
7.34,223.43,node,0
188.99,456.57,node,0
104.04,33.7,node,0
260.99,152.57,node,0
581.12,581.67,node,0
793.4,661.35,node,0
572.11,408.58,node,0
403.55,454.18,node,0
348.84,0.92,node,1706.48
759.06,115.02,node,1520.44
96.15,692.77,node,0
60.12,66.05,node,1596.04
711.22,195.66,node,0
339.56,785.23,node,2666.21
33.89,462.07,node,0
517.95,198.98,node,0
374.9,491.96,node,0
494.34,25.41,node,0
216.65,117.14,node,369.58
125.84,562.46,node,0
91.4,52.45,node,0
406.15,497.45,node,1040.86
438.43,749.86,node,2035.94
112.52,70.32,node,0
135.82,778.24,node,0
609.59,20.81,node,0
421.92,580.18,node,0
688.79,362.97,node,0
538.84,452.95,node,0
10.43,698.18,node,0
554.56,443.65,node,0
713.37,590.12,node,0
505.48,498.5,node,0
85.84,248.82,node,0
736.85,313.76,node,0
540.29,161.67,node,0
118.87,682.22,node,880.78
596.27,485.46,node,0
754.08,604.88,node,0
336.63,450.01,node,0
238.18,220.72,node,1721.47
207.54,588.45,node,0
178.31,439.42,node,162.55
452.52,276.9,node,0
605.32,411.97,node,0
535.68,652.61,node,0
437.22,421.02,node,478.12
649.17,162.43,node,0
607.33,678.49,node,0
16.05,296.4,node,94.59
304.72,242.66,node,0
40.7,616.48,node,0
638.32,586.76,node,0
738.96,671.12,node,0
434.08,455.24,node,0
681.89,21.02,node,0
466.85,388.9,node,1861.45
534.66,434.14,node,0
409.05,669.33,node,525.89
610.2,582.93,node,0
722.69,444.09,node,0
656.38,58.73,node,0
57.15,109.2,node,653.33
3.12,547.69,node,0
41.76,79.7,node,0
693.25,163.03,node,0
461,292.78,node,0
251.07,676.96,node,0
767.57,189.5,node,0
472.96,563.9,node,0
425.13,86.09,node,0
307.15,623.26,node,338.49
255.64,204.08,node,0
646.71,438.43,node,0
33.54,27.12,node,0
290.99,644.89,node,0
685.28,270.2,node,868.78
558.36,733.03,node,0
547.59,285.69,node,995.93
278.41,780.29,node,2876.67
443.75,307.5,node,0
109.79,390.94,node,0
627.95,392.62,node,1491.13
709.49,9.8,node,0
163.28,513.18,node,3024.12
616.5,410.06,node,0
477.09,256.28,node,0
766.14,465.15,node,0
126.95,493.88,node,0
420.78,350.62,node,0
698.52,136.3,node,0
695.76,572.06,node,0
18.95,598.23,node,0
780.71,675.13,node,0
392.18,427.81,node,0
311.34,241.79,node,0
334.04,365.21,node,0
74.34,307.47,node,0
129.45,199.24,node,0
324.33,523.7,node,0
273.45,764.26,node,0
332.21,232.87,node,2135.31
243.24,520.15,node,0
448.22,429.09,node,0
124.7,477.96,node,68.13
765.26,19.92,node,0
35.17,3.87,node,0
297.73,105.1,node,0
770.09,19.85,node,0
516.34,73.7,node,0
49.01,380.45,node,2125.73
327.96,157.33,node,0
340.72,651.74,node,0
406.53,195.25,node,0
359.68,391.05,node,909.69
498.61,519.11,node,0
111.98,126.97,node,0
726.36,669.58,node,1537.79
455.55,349.28,node,0
438.62,186.8,node,0
93.46,239.08,node,443.9
609.62,127.54,node,0
382.7,468.45,node,2689.5
625.58,119.02,node,0
36.82,143.25,node,0
655.88,271.38,node,0
215.53,147.12,node,2732.58
226.28,324.43,node,0
514.58,490.85,node,0
758.5,548.54,node,0
5.6,658.82,node,0
281.29,299.19,node,0
335.24,762.27,node,0
366.3,15.07,node,141.97
569.35,489.9,node,2850.55
735.88,370.86,node,1123.29
501.69,283.78,node,0
721.75,705.94,node,2976.48
605.86,60.64,node,0
110.29,706.63,node,2157.21
122.6,150.58,node,0
153.05,172.05,node,1743.2
346.55,695.63,node,0
69.78,48.67,node,0
179.02,187.92,node,0
457.72,794.41,node,0
320.14,542.56,node,0
452.37,348.39,node,557.11
663.7,301.85,node,0
513.69,368.95,node,1675.2
313.2,641.48,node,2411.79
567.66,530.37,node,0
87.06,372.8,node,0
218.9,42.61,node,0
475.09,189.76,node,0
128.15,186.59,node,0
682.74,184.52,node,0
678.19,49.38,node,0
382.31,397.69,node,0
618.95,195.3,node,0
236.32,606.55,node,0
52.5,437.84,node,0
352.43,758.45,node,1086.85
369.68,68.94,node,0
272.75,758.31,node,0
148.11,577.92,node,0
405.6,737.6,node,0
15.35,491.07,node,581.85
618.95,128.77,node,0
447.73,146.35,node,0
513.17,584.15,node,0
374.75,471.62,node,2755.03
223.38,249.99,node,2810.72
368.97,618.24,node,1368.6
634.19,269.04,node,0
468.45,684.54,node,0
315.81,464.42,node,0
648.99,332.58,node,0
254.85,746.06,node,0
465.16,370.16,node,0
364.39,79.48,node,0
215.04,372.36,node,0
444.14,787.27,node,0
184.98,740.22,node,0
434.59,348.32,node,0
358.06,695.78,node,0
104.23,240.28,node,0
497.38,638.38,node,2106.75
438.4,640.41,node,0
119.4,309.54,node,0
447.64,305.27,node,0
341.51,516.41,node,0
358.18,689.33,node,1350.45
666.64,525.31,node,1721.06
575.67,413.06,node,0
365.51,119.03,node,0
417.01,490.21,node,1180.83
193.97,33.57,node,0
60.69,398.69,node,2878.49
313.04,591.61,node,0
10.49,603.12,node,0
694,50.47,node,1921.21
794.09,353.99,node,0
567.08,400.54,node,0
661.37,216.19,node,0
713.52,479.04,node,0
431.53,588.67,node,0
444.25,570.86,node,0
221.15,93.19,node,0
527.36,460.1,node,0
194.75,638.51,node,0
230.61,185.46,node,1161.29
572.62,579.88,node,0
582.03,670.42,node,0
138.43,95.07,node,0
245.05,767.16,node,2433.7
295.93,598.21,node,0
62.18,648.71,node,0
570.52,151.93,node,0
440.74,20.78,node,1309.75
108.69,691.03,node,0
779.33,735.34,node,0
449.57,110.1,node,0
630.73,382.12,node,1973.88
679.13,370.37,node,0
702.43,560.14,node,0
640.38,52.46,node,1132.3
512.12,586.43,node,0
503.14,316.75,node,1252.13
217.13,369.19,node,0
23.95,580.24,node,0
335.89,376,node,1649
284.35,799.62,node,0
313.87,676.75,node,0
137.55,662.57,node,0
255.71,609.32,node,0
330.84,89.69,node,2759.9
607.47,671.18,node,942.44
217.51,651.08,node,0
92.47,793.13,node,0
23.47,38.65,node,0
645.48,597.43,node,0
384.1,335.45,node,1237.16
645,465.72,node,0
63.2,664.59,node,0
92.27,10.82,node,1833.86
103.53,9.22,node,0
591,797.16,node,0
605.68,612.55,node,2798.15
793.96,251.73,node,0
499.64,649.61,node,0
230.95,792.98,node,0
159.93,160.61,node,1453.51
640.73,516.83,node,0
582.21,350.04,node,0
173.64,750.42,node,0
595.39,790.4,node,0
693.32,365.06,node,0
423.52,184.49,node,0
478.91,556.39,node,0
750.11,445.31,node,0
760.58,467.77,node,2936.56
528.43,346.9,node,2110.76
