NAME: vrp_n100_cl2_dyn75_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.91,182.27,depot,0,0
125.25,52.14,depot,0,0
18.81,195.96,node,1,478.04
10.71,200,node,1,601.04
0,195.75,node,1,355.1
4.44,173.39,node,1,120.53
17.21,200,node,1,372.57
16.61,175.49,node,1,762.88
0,200,node,1,475.32
9.61,193.32,node,1,642.47
0.4,199.06,node,1,0
0,190.6,node,1,100.19
0,149.49,node,1,0
0,184.09,node,1,398.15
16.67,158.96,node,1,0
0,200,node,1,316.1
0,189,node,1,456.57
0,178.3,node,1,529.47
6.08,182.42,node,1,564.91
2.35,176.02,node,1,276.41
0,200,node,1,314.48
28.75,167.61,node,1,694.34
2.68,200,node,1,329.45
18.2,199.27,node,1,549.49
0,200,node,1,85.82
0,192.31,node,1,182.79
6.79,176.9,node,1,258.06
0,169.07,node,1,0
26.52,183.46,node,1,0
8.36,185.06,node,1,489.35
0,167.17,node,1,16.02
8.29,154.4,node,1,291.79
0,167.94,node,1,0
0,183.7,node,1,0
26.19,162.1,node,1,0
10.69,194.25,node,1,0
0,181.57,node,1,635.68
15.88,178.87,node,1,307.2
1.98,186.37,node,1,175.33
4.11,174.87,node,1,622.34
3.07,200,node,1,722.82
16.55,170.1,node,1,0
0,177.48,node,1,667.42
22.6,186.17,node,1,544.83
0,194.02,node,1,560.13
3.14,167.35,node,1,699.75
11.05,200,node,1,99.72
10.7,184.83,node,1,169.87
0,189.84,node,1,82.49
0,160.26,node,1,222.89
4.34,181.81,node,1,248.87
156.74,35.95,node,2,271.16
127.52,62.86,node,2,689.53
139.24,52,node,2,160.94
115.35,51.27,node,2,169.26
151.07,58.57,node,2,776.26
98.03,71.1,node,2,0
132.45,51.7,node,2,0
125.01,50.15,node,2,42.79
128.67,45.44,node,2,437.94
128.94,39.75,node,2,489.64
127.91,66.88,node,2,504.71
132.03,65.91,node,2,231.64
110.73,52.87,node,2,0
133.47,37.93,node,2,0
146.1,38.37,node,2,489.9
127.44,54.17,node,2,582.84
126.87,49.34,node,2,0
131.24,38.42,node,2,140.91
108.08,43.43,node,2,473.98
124.49,68.88,node,2,53.42
146.38,56.4,node,2,141.59
130.33,48.9,node,2,104.27
125.89,33.45,node,2,310.42
129.11,45.02,node,2,674.35
129.71,47.54,node,2,180.48
116.44,49.23,node,2,448.72
120.37,66.72,node,2,453.93
128.03,57.9,node,2,711.22
108.73,72.07,node,2,287.08
127.37,40.75,node,2,0
129.36,63.73,node,2,0
106.83,74.65,node,2,0
123.15,67.07,node,2,523.72
126.21,47.72,node,2,770.43
100.82,37.5,node,2,246.15
124.7,63.17,node,2,0
100.2,70.46,node,2,540.18
143.87,36.92,node,2,746.23
131.54,38.38,node,2,391.32
123.58,64.51,node,2,0
136.81,40.84,node,2,253.58
120.1,39.15,node,2,630.68
129.77,31.39,node,2,0
90.25,71.71,node,2,0
155.52,46.09,node,2,90.89
135.38,52.05,node,2,740.91
144.88,59.52,node,2,22.4
127.96,28.19,node,2,0
139.67,47.47,node,2,0
