NAME: vrp_morphed_n50_mo75_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
33.08,65.36,depot,0
80.21,42.14,depot,0
37.13,21.58,node,0
67.43,85.66,node,0
47.92,3.44,node,288.14
88.01,40.44,node,191.6
95.09,68.35,node,174.91
3.48,21.57,node,125.53
52.83,56.66,node,298.95
88.8,20.03,node,297.8
57.94,10.88,node,21.85
44.34,75.05,node,301.37
80.12,89,node,72.34
44.46,42.27,node,26.38
63.28,65,node,297.43
59.56,8.11,node,23.71
8.81,41.18,node,1.96
90.38,25.81,node,267.04
25.11,81.81,node,4
4.17,45.41,node,0
32.67,81.58,node,363.45
96.59,66.03,node,251.87
91.48,65.58,node,331.94
70.59,34.77,node,132.68
58.64,74.1,node,330.74
99.57,53.78,node,0
61.24,68.54,node,0
70.82,0.05,node,312.06
51.61,49.66,node,0
60.82,18.9,node,373.78
26.45,39.47,node,145.13
12.47,61.16,node,0
96.72,32.83,node,111.56
91.83,11.96,node,119.61
69.23,19.84,node,0
73.23,65.07,node,376.65
1.85,44.42,node,206.67
45.14,77.99,node,204.63
76.35,8.03,node,354.61
19.81,44.63,node,32.64
30.13,97.78,node,38.43
23.92,89.33,node,265.12
16.19,88.04,node,0
49.01,13.32,node,327.6
46.45,11.03,node,64.03
35.64,65.92,node,306.79
13.19,37.53,node,331.28
17.23,69.85,node,0
18.67,37.23,node,0
51.38,15.29,node,0
