NAME: vrp_morphed_n400_mo25_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
740.39,310.51,depot,0
204.73,288.35,depot,0
171.33,14.46,node,0
569.97,627.06,node,1215.01
265.8,251.45,node,0
234.82,224.72,node,384.38
17.3,59.82,node,2693.91
15.16,64.92,node,2203.21
780.16,358.63,node,380.28
258,690.28,node,2916.91
269.39,199.63,node,270.27
571.99,530.34,node,2448
705.7,332.54,node,2817.66
732.38,308.59,node,241.34
531.97,593.47,node,896.61
695.78,343.51,node,0
723.77,285.45,node,1829.81
165.63,11.61,node,533
578.66,637.59,node,2794
26.45,127.94,node,568.26
114.11,27.32,node,2955.71
726.32,420.83,node,0
543.59,531.34,node,0
613.53,615.78,node,125.07
283.08,623.07,node,0
222.72,284.98,node,0
587.89,590.18,node,2350.8
766.13,463.9,node,81.95
225.05,235.15,node,2559.66
5.21,66.6,node,490.46
772.5,401.91,node,0
68.15,78.37,node,407.43
228.54,660.2,node,1613.62
315.41,242.03,node,883.2
118.79,22.39,node,0
369.77,691.17,node,250.21
710.62,324.89,node,0
40.42,99.14,node,2409.67
557.67,551.57,node,2658.87
747.48,439.25,node,0
210.29,211.55,node,526.96
85.46,35.21,node,639.8
256.41,687.86,node,0
40.88,141.71,node,2585.1
514.61,601.77,node,0
362.96,688.04,node,2632.15
269.08,267.37,node,2526.28
729.68,345.94,node,2456.14
29.53,13.94,node,515.08
296.49,665.13,node,1751.71
267.91,254.49,node,2288.36
194.6,161.73,node,407.23
274.65,218.11,node,997.87
266.15,178.55,node,1839.61
279.11,241.73,node,0
62.57,57.75,node,165.86
71.48,40,node,2686.18
120.14,14.49,node,178.61
556.73,583.11,node,1040.52
308.23,202.11,node,347.13
752.21,298.78,node,1315.46
586.89,655.8,node,857.05
676.91,374.71,node,287.06
695.67,357.51,node,2703.35
170.52,294,node,2423.26
295.17,684.01,node,570.92
224.85,180.85,node,0
243.7,271.66,node,156.65
535.09,589.81,node,2773.7
693.13,351.69,node,2031.02
99.2,30.6,node,0
596.74,564.15,node,2442.81
17.54,0.5,node,0
288.74,181.87,node,0
596.38,576.39,node,3010.27
354.06,670.91,node,1738.11
288.57,650.87,node,2305.04
20.32,33.06,node,1483.55
210.07,223.43,node,1434.45
626.3,610.76,node,2318.58
738.43,447.89,node,2685.21
512.83,549.59,node,0
90.49,39.73,node,840.86
515.32,555.88,node,0
685.87,375.41,node,676.74
339.92,643.02,node,0
65.41,13.91,node,1632.81
219.38,156.76,node,2530.94
319.91,680.21,node,2190.63
104.16,38.7,node,1368.63
352.47,692.46,node,162.77
236,230.85,node,0
274.41,666.13,node,2679.53
246.92,676.07,node,1406.59
203.38,241.06,node,2141.31
753.52,446.02,node,0
254.28,241.23,node,277.81
364.32,721.87,node,1184.16
193.16,12.95,node,0
306.68,166.68,node,1842.79
258.92,647.16,node,554.88
560.07,554.65,node,0
242.48,251.19,node,0
617.19,670.94,node,0
702.48,329.78,node,263.47
166.09,274.94,node,2649.2
97.21,20.81,node,170.89
261.37,654.75,node,1175.29
285.53,222.35,node,882.99
517.27,614.79,node,1258.8
318.55,177.32,node,2011.65
301.93,702.47,node,0
298.14,216.27,node,0
790.11,395.87,node,0
310.3,157.26,node,890.4
263.89,675.54,node,107.33
349.38,715.95,node,2144.31
39.02,12.59,node,0
229.09,259.43,node,1805.26
695.03,326.42,node,2244.98
243.08,665.02,node,46.49
690.37,416.57,node,0
144,0.93,node,2232.11
682,330.04,node,0
662.51,344.29,node,1388.72
526.84,555.2,node,0
695.62,341.43,node,2708.47
176.42,8.62,node,2011.34
96.95,31.23,node,681.81
261.76,625.77,node,356.5
622.19,647.34,node,1576.67
699.09,351.08,node,29.68
161.63,15.7,node,566.85
54.06,72.52,node,0
520.59,564.29,node,1270.4
204.66,250.15,node,621.92
621.61,614.17,node,722.85
19.32,55.86,node,928.04
197.71,270.15,node,0
64.46,16.49,node,0
228.73,162.8,node,0
568.55,589.9,node,103.34
631.96,616.62,node,1549.01
689.95,407.3,node,1071.6
506.99,548.1,node,1814.6
146.09,0.23,node,2724.96
758.76,289.22,node,1174.27
252.99,672.97,node,2433.29
49.26,34.67,node,417.97
739.52,321.41,node,0
339.21,701.68,node,505.19
32.34,136.66,node,0
309.31,193.49,node,0
357.78,608.61,node,2530.85
168.96,6.35,node,0
