ID,X,Y,Request.time,Types,lower,upper
1,253.8,673.48,0,depot,0,1600
2,1356.45,1281.01,0,depot,0,1600
3,66.08,1011.13,5193.3,customers,0,1600
4,508.87,1266.22,3920.73,customers,0,1600
5,651.07,174.96,1237.3,customers,0,1600
6,282.33,1070.3,83.79,customers,0,1600
7,1011.5,348.39,0,customers,0,1600
8,57.21,983.11,3241.74,customers,0,1600
9,1211.69,1168.68,2463.65,customers,0,1600
10,683.95,742.14,0,customers,0,1600
11,1165.24,643.96,0,customers,0,1600
12,52.41,1119.93,0,customers,0,1600
13,97.2,847.87,5238.31,customers,0,1600
14,665.34,375.22,991.9,customers,0,1600
15,1055.62,751.09,5518.92,customers,0,1600
16,393.62,120.33,1245.83,customers,0,1600
17,1291.64,509.71,0,customers,0,1600
18,1121.72,878.26,0,customers,0,1600
19,1217.57,49.74,6254.28,customers,0,1600
20,659.6,352.56,788.3,customers,0,1600
21,657.41,882.32,4813.55,customers,0,1600
22,365.71,1142.71,0,customers,0,1600
23,501.24,1214.5,731.02,customers,0,1600
24,410.71,112.35,4610.05,customers,0,1600
25,1283.29,223.07,1505.02,customers,0,1600
26,904.08,1480.81,0,customers,0,1600
27,98.68,1402.26,558.74,customers,0,1600
28,1260.65,1457.6,0,customers,0,1600
29,444.79,1058.44,741.56,customers,0,1600
30,825.76,287.32,0,customers,0,1600
31,1147.62,1436.91,0,customers,0,1600
32,388.37,1403.37,4122.29,customers,0,1600
33,194.55,229.92,6084.58,customers,0,1600
34,650.05,114.97,5136.99,customers,0,1600
35,1019.13,891.14,0,customers,0,1600
36,1466.98,646.81,5548.94,customers,0,1600
37,1459.19,763.14,0,customers,0,1600
38,151.6,832.23,5159.4,customers,0,1600
39,931.15,1275.34,4096.05,customers,0,1600
40,525.3,1271.65,0,customers,0,1600
41,628.38,448.96,5148.24,customers,0,1600
42,433.5,1156.68,0,customers,0,1600
43,1101.03,801.15,4680.65,customers,0,1600
44,474.73,103.67,0,customers,0,1600
45,607.01,62.33,0,customers,0,1600
46,1478.54,495.86,2770.14,customers,0,1600
47,1122.16,369.38,6284.78,customers,0,1600
48,537.79,616.19,771.43,customers,0,1600
49,1273.99,875.31,0,customers,0,1600
50,330.2,1138.89,3056.79,customers,0,1600
51,767.02,393.54,0,customers,0,1600
52,246.22,1361.64,3271.75,customers,0,1600
53,189.26,848.05,0,customers,0,1600
54,1370.31,518.92,2422.3,customers,0,1600
55,246.58,414.2,0,customers,0,1600
56,1377.64,1137.85,5118.89,customers,0,1600
57,385.13,1154.96,0,customers,0,1600
58,69.79,956.32,4018.33,customers,0,1600
59,1278.52,1400.03,2442,customers,0,1600
60,594.21,601.82,3033.36,customers,0,1600
61,157.84,275.32,2955.44,customers,0,1600
62,1185.86,768.97,5486.67,customers,0,1600
63,167.12,487.54,0,customers,0,1600
64,684.29,400.25,110.8,customers,0,1600
65,352.79,1392.36,5748.58,customers,0,1600
66,765.74,672.6,3410.9,customers,0,1600
67,921.28,36.12,0,customers,0,1600
68,143.8,1418.36,0,customers,0,1600
69,379.44,555.46,660.13,customers,0,1600
70,257.01,30.18,946.29,customers,0,1600
71,1310.19,1533.1,3621.5,customers,0,1600
72,923.2,561.76,3548.5,customers,0,1600
73,1093.09,1530.23,3213.43,customers,0,1600
74,606.4,198.75,4174.48,customers,0,1600
75,684.09,794.65,0,customers,0,1600
76,466.76,1235.32,3717.72,customers,0,1600
77,1119.82,338.71,0,customers,0,1600
78,1405.87,1187.62,4727.5,customers,0,1600
79,1069.86,890.02,0,customers,0,1600
80,848.14,31.53,3531.72,customers,0,1600
81,548.75,409.67,5474.3,customers,0,1600
82,134.22,842.49,5607.17,customers,0,1600
83,1042.15,1457.88,0,customers,0,1600
84,259.68,1480.65,1300.18,customers,0,1600
85,1068.52,356.74,4733.75,customers,0,1600
86,515.49,766.77,1218.05,customers,0,1600
87,1052.04,995.01,3955.21,customers,0,1600
88,193.55,1363.77,0,customers,0,1600
89,365.12,1161.69,4055.71,customers,0,1600
90,1277.55,949.21,0,customers,0,1600
91,1134.78,376.87,990.64,customers,0,1600
92,97.03,1380.96,1202.54,customers,0,1600
93,1393.14,1300.21,6188.61,customers,0,1600
94,289.65,404.05,0,customers,0,1600
95,908.33,376.65,6043.97,customers,0,1600
96,846.47,1002.88,0,customers,0,1600
97,1003.91,1221,0,customers,0,1600
98,1164.5,761.34,3657.67,customers,0,1600
99,892.91,1378.99,2366.53,customers,0,1600
100,1529.45,1148.28,5288.1,customers,0,1600
101,1478.21,393.42,6051.69,customers,0,1600
102,608.08,25.28,57.95,customers,0,1600
103,1064.24,1382.21,3457.93,customers,0,1600
104,551.59,155.06,1177.99,customers,0,1600
105,692.57,486.55,3700.37,customers,0,1600
106,435.79,631.57,5586.82,customers,0,1600
107,43.38,1015.81,0,customers,0,1600
108,159.25,439.49,4861.06,customers,0,1600
109,108.11,965.23,346.99,customers,0,1600
110,1252.11,1335.67,0,customers,0,1600
111,738.95,522.82,5149.34,customers,0,1600
112,1315.87,663.56,4320.17,customers,0,1600
113,982.28,940.37,2166.47,customers,0,1600
114,383.43,707.41,1576.41,customers,0,1600
115,871.81,158.86,4496.01,customers,0,1600
116,1420.07,1355.17,3609.45,customers,0,1600
117,1243.27,745.13,0,customers,0,1600
118,940.95,1239.28,53.63,customers,0,1600
119,842.1,1295.78,1372.4,customers,0,1600
120,1069.5,669.03,814.17,customers,0,1600
121,1204.62,40.11,1987.76,customers,0,1600
122,1410.66,1231.89,122.43,customers,0,1600
123,342.79,105.85,0,customers,0,1600
124,471.27,749.28,3407.79,customers,0,1600
125,268.32,172.49,6026.27,customers,0,1600
126,1289.06,1134.88,0,customers,0,1600
127,259.07,90.02,6331.42,customers,0,1600
128,1330.28,1292.92,1934.92,customers,0,1600
129,1218.45,1014.82,0,customers,0,1600
130,1424.97,499.85,776.2,customers,0,1600
131,701.62,224.81,2171.41,customers,0,1600
132,1273.77,94.08,2582.53,customers,0,1600
133,1078.13,39.13,453.35,customers,0,1600
134,1391.27,1340.88,0,customers,0,1600
135,635.42,418.37,0,customers,0,1600
136,254.18,89.21,0,customers,0,1600
137,486.28,530.63,0,customers,0,1600
138,1157.34,914.34,4258.93,customers,0,1600
139,478.97,1248.65,237.49,customers,0,1600
140,623.3,518.33,4650.16,customers,0,1600
141,172.86,186.4,0,customers,0,1600
142,948.57,1265.74,6337.73,customers,0,1600
143,189.38,1341.46,380.64,customers,0,1600
144,1401.39,1532.55,2148.43,customers,0,1600
145,128.18,1061.26,2420.95,customers,0,1600
146,1228.33,511.92,4973.89,customers,0,1600
147,1364.2,1103.27,2779.21,customers,0,1600
148,85.9,815.98,3251.88,customers,0,1600
149,464.73,270.77,3948.94,customers,0,1600
150,1058.42,941.72,6223.5,customers,0,1600
151,1278.42,1520.78,2030.95,customers,0,1600
152,642.07,335.6,4910.14,customers,0,1600
153,1421.73,729.49,737.4,customers,0,1600
154,631.4,522.83,1107.45,customers,0,1600
155,651.01,58.81,0,customers,0,1600
156,475.87,147.94,484.2,customers,0,1600
157,1015.98,706.48,3804.5,customers,0,1600
158,807.92,81.03,5029.39,customers,0,1600
159,182.71,53.37,3696.1,customers,0,1600
160,1062.72,313.19,0,customers,0,1600
161,410.58,559.8,5695.32,customers,0,1600
162,1070.31,924.25,910.64,customers,0,1600
163,798.31,515.32,5763.72,customers,0,1600
164,1041.98,801.36,4097.34,customers,0,1600
165,1075.63,1239.73,2609.15,customers,0,1600
166,477.41,235.26,6054.06,customers,0,1600
167,314.46,1295.96,3284.27,customers,0,1600
168,817.97,493.52,2323.95,customers,0,1600
169,1486.17,491.25,1882.94,customers,0,1600
170,558.68,477.44,826.15,customers,0,1600
171,452.05,1236.52,1302.82,customers,0,1600
172,177.47,332.64,0,customers,0,1600
173,959.58,1452.48,0,customers,0,1600
174,881.11,277.67,0,customers,0,1600
175,1061.09,366.24,5361.95,customers,0,1600
176,1485.86,1087.3,5219.69,customers,0,1600
177,756.61,415.7,6120.11,customers,0,1600
178,135.4,1131.39,4116.74,customers,0,1600
179,364.45,1172.92,1532.67,customers,0,1600
180,1339.53,522.29,0,customers,0,1600
181,1320.35,905.86,2185.51,customers,0,1600
182,1349.35,1448.85,3697.9,customers,0,1600
183,1478.55,1187.87,3413.06,customers,0,1600
184,1101.92,1354.23,1153.34,customers,0,1600
185,912.43,1448.72,0,customers,0,1600
186,380.87,459.43,4279.67,customers,0,1600
187,1146.84,1000.26,0,customers,0,1600
188,234.29,195.48,922.79,customers,0,1600
189,886.05,1366.32,5334.41,customers,0,1600
190,1465.68,1135.65,0,customers,0,1600
