ID,X,Y,Request.time,Types,lower,upper
1,239.29,70.38,0,depot,0,400
2,120.84,312.88,0,depot,0,400
3,191.83,238.42,0,customers,0,400
4,203.67,227.59,1082.81,customers,0,400
5,172.52,364.42,0,customers,0,400
6,201.94,109.73,0,customers,0,400
7,289.54,187.28,1116.54,customers,0,400
8,29.99,47.01,1313.34,customers,0,400
9,138.15,343.21,168.77,customers,0,400
10,320.73,161.09,829.3,customers,0,400
11,331.49,271.99,0,customers,0,400
12,90.89,72.43,1106.62,customers,0,400
13,124.75,162.88,589.75,customers,0,400
14,338.6,281.63,109.45,customers,0,400
15,322.85,20.86,913.26,customers,0,400
16,117.65,328.41,1201.08,customers,0,400
17,59.96,116.76,1205.02,customers,0,400
18,291.77,156.53,191.2,customers,0,400
19,46.66,117.08,226.28,customers,0,400
20,24.37,34.32,394.34,customers,0,400
21,386.51,206.19,950,customers,0,400
22,36.79,287.43,132.15,customers,0,400
23,133.71,360.48,779.81,customers,0,400
24,340.21,8.52,1425.88,customers,0,400
25,241.68,378.97,384.29,customers,0,400
26,104.65,116.57,163.8,customers,0,400
27,278.83,362.86,698.07,customers,0,400
28,331.59,259.41,64.83,customers,0,400
29,113.11,162.71,0,customers,0,400
30,199.96,325.82,125.19,customers,0,400
31,273.4,14.56,0,customers,0,400
32,251.09,299.95,218.03,customers,0,400
33,258.65,117.69,286.39,customers,0,400
34,377.86,302.95,1037.34,customers,0,400
35,178.71,237,0,customers,0,400
36,50.44,106.26,1404.84,customers,0,400
37,213.26,318.13,108.38,customers,0,400
38,84.64,49.87,0,customers,0,400
39,196.5,331.52,1398.58,customers,0,400
40,136.63,106.55,934.38,customers,0,400
41,381.2,279.73,101.28,customers,0,400
42,172.72,369.71,361.51,customers,0,400
43,85.88,46.89,0,customers,0,400
44,246.95,340.38,0,customers,0,400
45,67.06,325.04,1023.85,customers,0,400
46,376.78,160.71,755.07,customers,0,400
47,217.07,105.95,270.96,customers,0,400
48,64.62,82.87,225.34,customers,0,400
49,262.8,221.57,795.41,customers,0,400
50,377.22,315.6,0,customers,0,400
51,279.32,207.24,0,customers,0,400
52,179.41,252.46,952.71,customers,0,400
53,149.18,276.38,0,customers,0,400
54,332.76,208.96,0,customers,0,400
55,60.13,180.05,1396.72,customers,0,400
56,74.73,20.73,0,customers,0,400
57,334.1,15.94,0,customers,0,400
58,123.67,368.7,0,customers,0,400
59,158.9,309.02,460.32,customers,0,400
60,304.8,70.9,1516.08,customers,0,400
61,84.01,276.55,508.8,customers,0,400
62,18.03,226.91,0,customers,0,400
63,184.04,122.41,1430.21,customers,0,400
