ID,X,Y,Request.time,Types,lower,upper
1,390.32,593.5,0,depot,0,1600
2,1352.62,1307.66,0,depot,0,1600
3,98.9,1046.88,0,customers,0,1600
4,409.03,1223.16,0,customers,0,1600
5,626.38,161.3,4574.97,customers,0,1600
6,258.37,1079.23,4292.9,customers,0,1600
7,894.48,374.2,4399.51,customers,0,1600
8,92.8,1027.24,268.48,customers,0,1600
9,1253.46,1225.24,1507.34,customers,0,1600
10,675.53,639.02,0,customers,0,1600
11,1160.5,696.69,0,customers,0,1600
12,82.5,1122.3,407.16,customers,0,1600
13,121.89,937.82,1378.24,customers,0,1600
14,661.21,381.15,0,customers,0,1600
15,1081.09,775.56,4246.98,customers,0,1600
16,435.57,113.94,0,customers,0,1600
17,1249.77,607.14,61.36,customers,0,1600
18,1131.81,870,0,customers,0,1600
19,996.55,64.66,3485.62,customers,0,1600
20,656.42,367.36,2119.45,customers,0,1600
21,657.21,746.41,4050.15,customers,0,1600
22,331.4,1138.26,2437.12,customers,0,1600
23,404.46,1186.03,1637.17,customers,0,1600
24,450.39,107.57,3395.32,customers,0,1600
25,1076.01,288.15,3293.13,customers,0,1600
26,1046.01,1447.39,0,customers,0,1600
27,121.1,1315.1,639.36,customers,0,1600
28,1283.65,1440.88,0,customers,0,1600
29,359.79,1076.97,2127.54,customers,0,1600
30,766.92,324.47,0,customers,0,1600
31,1213.11,1417.59,2979.63,customers,0,1600
32,333.01,1331.45,3196.44,customers,0,1600
33,304.54,189.06,757.23,customers,0,1600
34,618.89,112.54,825.83,customers,0,1600
35,1062.07,876.32,632.82,customers,0,1600
36,1372.28,708.98,5557.47,customers,0,1600
37,1366.71,790.01,3745.2,customers,0,1600
38,161.62,920.88,2817.59,customers,0,1600
39,1064.9,1304.43,47.31,customers,0,1600
40,417.5,1225.43,5537.09,customers,0,1600
41,632.23,446.16,0,customers,0,1600
42,357.39,1145.39,4580.76,customers,0,1600
43,1109.93,808.75,712.07,customers,0,1600
44,494.07,101.3,0,customers,0,1600
45,589.87,64.43,1357.2,customers,0,1600
46,1372.8,611.59,703.93,customers,0,1600
47,977.11,389.33,3507.35,customers,0,1600
48,575.74,556.56,23.65,customers,0,1600
49,1240.6,871.01,0,customers,0,1600
50,306.95,1135.81,5999.86,customers,0,1600
51,732.33,403.09,3739.5,customers,0,1600
52,225.29,1290.2,5023.76,customers,0,1600
53,187.06,923.9,720.61,customers,0,1600
54,1304.44,617.29,367.29,customers,0,1600
55,343.21,316.53,0,customers,0,1600
56,1371.19,1212.81,0,customers,0,1600
57,327.72,1145.03,2476.06,customers,0,1600
58,95.92,998.35,2475.17,customers,0,1600
59,1297.22,1394.15,4788.78,customers,0,1600
60,614.56,548.92,4412.57,customers,0,1600
61,275.51,222.01,5605.52,customers,0,1600
62,1177.98,784.62,357.43,customers,0,1600
63,286.84,368.03,4673.83,customers,0,1600
64,674.4,404.39,0,customers,0,1600
65,294.98,1304.67,0,customers,0,1600
66,734.66,599.32,2559.44,customers,0,1600
67,797.19,49.93,3837.19,customers,0,1600
68,153.75,1327.55,1501.85,customers,0,1600
69,470.13,511.64,0,customers,0,1600
70,346.88,47.5,0,customers,0,1600
71,1320.55,1497.37,0,customers,0,1600
72,842.41,519.46,3041.51,customers,0,1600
73,1177.26,1483.08,242.73,customers,0,1600
74,587.37,174.1,0,customers,0,1600
75,676.57,689.75,673.75,customers,0,1600
76,375.7,1199.66,2984.54,customers,0,1600
77,969.96,367.18,3781.51,customers,0,1600
78,1392.64,1238.13,0,customers,0,1600
79,1097.91,874.91,0,customers,0,1600
80,747.69,46.87,61.08,customers,0,1600
81,572.99,408.21,2558.64,customers,0,1600
82,147.34,931.4,3660,customers,0,1600
83,1138.09,1432.78,0,customers,0,1600
84,234.03,1368.83,1712.42,customers,0,1600
85,950.89,377.52,5507.46,customers,0,1600
86,560.78,661.24,1356.12,customers,0,1600
87,1081.38,957.39,0,customers,0,1600
88,187.39,1285.77,0,customers,0,1600
89,321.81,1151.66,4605.26,customers,0,1600
90,1242.19,922.87,0,customers,0,1600
91,983.51,394.74,0,customers,0,1600
92,120.73,1296.05,1535.05,customers,0,1600
93,1385.44,1316,2105.74,customers,0,1600
94,374.48,308.25,5329.61,customers,0,1600
95,842.54,389.7,2526.27,customers,0,1600
96,941.63,953.61,0,customers,0,1600
97,1116.16,1264.83,4380.47,customers,0,1600
98,1160.38,778.54,1656.44,customers,0,1600
99,1034.04,1376.21,0,customers,0,1600
100,1477.12,1216.56,0,customers,0,1600
101,1380.95,528.49,366.55,customers,0,1600
102,586.91,31.22,648.88,customers,0,1600
103,1154.33,1378.72,0,customers,0,1600
104,550.41,148.98,4942.34,customers,0,1600
105,685.76,473.52,0,customers,0,1600
106,504.97,567.95,4091.9,customers,0,1600
107,77.05,1046.41,1259.78,customers,0,1600
108,280.3,336.21,5436.08,customers,0,1600
109,122.2,1002.5,5492.98,customers,0,1600
110,1280.9,1343.86,81.71,customers,0,1600
111,727.43,510.24,269.89,customers,0,1600
112,1270.4,715.89,0,customers,0,1600
113,1033.8,911.63,176.31,customers,0,1600
114,467.84,621.64,0,customers,0,1600
115,769.12,142.9,618.96,customers,0,1600
116,1410.8,1356.85,170.26,customers,0,1600
117,1215.63,776.9,4610.07,customers,0,1600
118,1075.35,1277.96,3108.48,customers,0,1600
119,1007.35,1318.7,5291.88,customers,0,1600
120,1091.99,712.94,4235.08,customers,0,1600
121,988.87,56.46,0,customers,0,1600
122,1394.1,1274.31,1614.78,customers,0,1600
