ID,X,Y,Request.time,Types,Membership,lower,upper
1,121.5,23.8,0,depot,0,0,400
2,219.32,339.5,0,depot,0,0,400
3,127.07,16.38,1466.92,customer,1,0,400
4,155.05,16.42,1190.61,customer,1,0,400
5,69.99,32.01,1445.29,customer,1,0,400
6,100.86,37.31,1401.17,customer,1,0,400
7,96.11,19.55,0,customer,1,0,400
8,127.91,20.56,580.15,customer,1,0,400
9,89.53,0.36,192.9,customer,1,0,400
10,107.54,50.47,947.99,customer,1,0,400
11,119.42,44.74,0,customer,1,0,400
12,124.45,15.69,1423.88,customer,1,0,400
13,140.02,4.97,1245.61,customer,1,0,400
14,145.82,38.84,96.44,customer,1,0,400
15,127,33.24,610.35,customer,1,0,400
16,124.84,16.46,1474.88,customer,1,0,400
17,115.86,13.88,1060.82,customer,1,0,400
18,141.84,33.64,0,customer,1,0,400
19,119.72,5.1,1249.49,customer,1,0,400
20,126.75,7.27,0,customer,1,0,400
21,107.52,57.28,379.24,customer,1,0,400
22,98.58,9.3,935.71,customer,1,0,400
23,111.96,14.02,102.28,customer,1,0,400
24,103.02,20.72,0,customer,1,0,400
25,104.46,45.84,0,customer,1,0,400
26,123.53,37.89,0,customer,1,0,400
27,98.42,23.56,0,customer,1,0,400
28,130.46,25.41,148.15,customer,1,0,400
29,121.79,6.82,229.27,customer,1,0,400
30,111.18,17.15,587.55,customer,1,0,400
31,108.33,36.34,977.64,customer,1,0,400
32,150.39,45.39,0,customer,1,0,400
33,128.44,21.86,71.94,customer,1,0,400
34,130.96,10.85,548.09,customer,1,0,400
35,125.85,26.53,764.23,customer,1,0,400
36,83,54.94,0,customer,1,0,400
37,99.64,0,784.09,customer,1,0,400
38,121.5,25.56,1150.71,customer,1,0,400
39,121.37,26.11,295.9,customer,1,0,400
40,102.04,33.53,1288.07,customer,1,0,400
41,144.17,10.03,678.27,customer,1,0,400
42,126.52,19.35,0,customer,1,0,400
43,120.5,39.82,0,customer,1,0,400
44,126.06,55.52,1219.31,customer,1,0,400
45,116.04,48.13,518.62,customer,1,0,400
46,114.02,20,308.19,customer,1,0,400
47,116.13,28.53,1379.58,customer,1,0,400
48,129.16,26.18,1302.03,customer,1,0,400
49,131.34,10.96,272.22,customer,1,0,400
50,117.58,34.51,0,customer,1,0,400
51,138.55,29.36,0,customer,1,0,400
52,133.15,37.59,201.71,customer,1,0,400
53,131.51,20.13,1303.27,customer,1,0,400
54,118.8,34.01,526.81,customer,1,0,400
55,114.02,21.63,1219.33,customer,1,0,400
56,119.99,0,491.98,customer,1,0,400
57,126.99,33.16,0,customer,1,0,400
58,120.5,53.26,561.39,customer,1,0,400
59,118.61,33.3,176.03,customer,1,0,400
60,130.25,36.68,848.13,customer,1,0,400
61,128.36,20.66,779.09,customer,1,0,400
62,130.75,27.96,0,customer,1,0,400
63,125.5,35.62,1275.1,customer,1,0,400
64,134.19,23.66,1031.12,customer,1,0,400
65,115.11,45.61,1371.13,customer,1,0,400
66,122.37,17.62,350.84,customer,1,0,400
67,105.96,28.23,1194.66,customer,1,0,400
68,127.86,5.11,1482.8,customer,1,0,400
69,199.81,342.17,251.82,customer,2,0,400
70,207.47,359.01,551.87,customer,2,0,400
71,203.3,317.09,869.93,customer,2,0,400
