ID,X,Y,Request.time,Types,Membership,lower,upper
1,181.77,24.25,0,depot,0,0,200
2,3.93,169.56,0,depot,0,0,200
3,159.86,54.51,0,customer,1,0,200
4,158.78,37.04,353.13,customer,1,0,200
5,160.08,54.2,0,customer,1,0,200
6,154.63,60.02,0,customer,1,0,200
7,158.95,46.99,0,customer,1,0,200
8,159.98,51.73,0,customer,1,0,200
9,151.84,53.66,0,customer,1,0,200
10,166.33,53.8,404.4,customer,1,0,200
11,159.67,31.17,0,customer,1,0,200
12,50.24,87.21,457.87,customer,2,0,200
13,55.87,84.8,59.52,customer,2,0,200
14,60.2,88.8,0,customer,2,0,200
15,50.26,78.61,483.58,customer,2,0,200
16,44.04,92.77,0,customer,2,0,200
17,52.24,92.42,653.28,customer,2,0,200
18,36.65,78.22,681.3,customer,2,0,200
19,35.8,86.89,0,customer,2,0,200
20,55.86,77.24,0,customer,2,0,200
21,27.45,150.37,65.5,customer,3,0,200
22,28.78,139.13,102.5,customer,3,0,200
23,20.43,150.65,21.25,customer,3,0,200
24,22.25,152.99,701.19,customer,3,0,200
25,28.93,149.76,119.84,customer,3,0,200
26,16.2,148.22,0,customer,3,0,200
27,22.54,151.52,0,customer,3,0,200
28,16.79,144.12,262.36,customer,3,0,200
29,24.11,146.49,0,customer,3,0,200
30,126.96,75.84,0,customer,4,0,200
31,131.74,57.78,74.04,customer,4,0,200
32,114.79,64.97,407.21,customer,4,0,200
33,133.63,68.46,767.95,customer,4,0,200
34,129.13,62.18,0,customer,4,0,200
35,127.09,69.05,141.74,customer,4,0,200
36,126.99,73.66,0,customer,4,0,200
37,125.88,75.76,0,customer,4,0,200
38,131.12,64.8,0,customer,4,0,200
39,91.84,197.76,0,customer,5,0,200
40,103.32,181.32,0,customer,5,0,200
41,94.48,187.69,428.24,customer,5,0,200
42,100.24,196.53,0,customer,5,0,200
43,107.82,178.59,710.91,customer,5,0,200
44,100.13,187.42,625.93,customer,5,0,200
45,106.87,181.93,58.16,customer,5,0,200
46,115.67,183.33,0,customer,5,0,200
47,103.16,190.66,0,customer,5,0,200
48,106.12,180.86,122.8,customer,5,0,200
49,104.86,196.93,0,customer,5,0,200
50,92.05,181.26,60.92,customer,5,0,200
51,116.69,200,0,customer,5,0,200
52,108.58,164.34,35.91,customer,5,0,200
53,109.7,187.11,0,customer,5,0,200
54,111.64,185.6,289.7,customer,5,0,200
55,93.83,183.6,534.43,customer,5,0,200
56,180.55,19.86,0,customer,6,0,200
57,186.6,24.13,388.35,customer,6,0,200
58,182.24,20.09,69.01,customer,6,0,200
59,185.48,23.62,0,customer,6,0,200
60,187.42,21.9,550.94,customer,6,0,200
61,179.63,23.52,68.11,customer,6,0,200
62,175.33,32.28,0,customer,6,0,200
63,191.43,21.08,366.91,customer,6,0,200
64,183.77,25.53,593.73,customer,6,0,200
65,91.27,110.72,156.69,customer,7,0,200
66,94.57,104.88,0,customer,7,0,200
67,91.24,112.31,71.91,customer,7,0,200
68,95.68,101.61,410.19,customer,7,0,200
69,102.79,109.11,125.25,customer,7,0,200
70,99.39,103.87,0,customer,7,0,200
71,89.25,109.48,38.09,customer,7,0,200
72,94.77,111.83,0,customer,7,0,200
73,96.12,102.34,0,customer,7,0,200
74,72.13,14.12,0,customer,8,0,200
75,68.15,0,0,customer,8,0,200
76,66.04,16.23,0,customer,8,0,200
77,62.09,24.06,0,customer,8,0,200
78,61.75,27.62,0,customer,8,0,200
79,62.19,16.37,82.05,customer,8,0,200
80,60.56,21.2,0,customer,8,0,200
81,71.14,19.2,0,customer,8,0,200
82,59.09,8.11,0,customer,8,0,200
83,4.01,165.88,0,customer,9,0,200
84,0.9,175.76,0,customer,9,0,200
85,7.23,180.01,7.93,customer,9,0,200
86,7.44,169.37,589.91,customer,9,0,200
87,0,174.35,131.5,customer,9,0,200
88,0,176.9,597.07,customer,9,0,200
89,15.51,164.32,652.23,customer,9,0,200
90,0,174.34,70.92,customer,9,0,200
91,3.28,174.9,0,customer,9,0,200
92,185.14,135.34,0,customer,10,0,200
93,169.97,147.18,122.9,customer,10,0,200
94,171.42,144.39,0,customer,10,0,200
95,184.95,116.37,723.87,customer,10,0,200
96,159.87,127.81,0,customer,10,0,200
97,192.79,130.64,54.52,customer,10,0,200
98,175.33,131.23,242.41,customer,10,0,200
99,153.15,147.81,0,customer,10,0,200
100,185.66,137.76,150.14,customer,10,0,200
