ID,X,Y,Request.time,Types,Membership,lower,upper
1,31.33,26.95,0,depot,0,0,400
2,340.77,333.94,0,depot,0,0,400
3,178.05,319.22,0,customer,1,0,400
4,172.68,311.46,1091.94,customer,1,0,400
5,176.73,312.04,813.29,customer,1,0,400
6,165.71,332.4,990.11,customer,1,0,400
7,191.68,313.07,129.92,customer,1,0,400
8,178.82,307.1,0,customer,1,0,400
9,181.52,299.73,836.39,customer,1,0,400
10,183.5,293.83,501.31,customer,1,0,400
11,167.67,334.55,640.46,customer,1,0,400
12,177.51,311.83,0,customer,1,0,400
13,177.11,309.15,0,customer,1,0,400
14,188.05,312.04,0,customer,1,0,400
15,185.65,333.22,1237.4,customer,1,0,400
16,194.25,309.68,435.38,customer,1,0,400
17,177.85,322.68,1250.62,customer,1,0,400
18,170.13,304.43,1501.84,customer,1,0,400
19,181.6,328.81,231.61,customer,1,0,400
20,175.21,316.16,192.8,customer,1,0,400
21,161.16,325.28,1408.79,customer,1,0,400
22,334.69,338.62,1181.07,customer,2,0,400
23,330.48,327.22,810.04,customer,2,0,400
24,364.2,354.59,242.91,customer,2,0,400
25,332.53,341.95,1323.04,customer,2,0,400
26,332.47,329.64,1256.94,customer,2,0,400
27,350.07,332.48,672.67,customer,2,0,400
28,356.96,345.64,125.68,customer,2,0,400
29,325,325.67,575.18,customer,2,0,400
30,331.03,342.34,329.8,customer,2,0,400
31,333.44,323.6,0,customer,2,0,400
32,337.85,325.1,1006.23,customer,2,0,400
33,332.67,346.69,415.95,customer,2,0,400
34,329.87,316,396.35,customer,2,0,400
35,353.4,350.23,0,customer,2,0,400
36,354.66,328.66,475.72,customer,2,0,400
37,353.3,330.96,218.84,customer,2,0,400
38,344.09,322.71,1128.37,customer,2,0,400
39,348.77,318.41,684.61,customer,2,0,400
40,328.34,318.87,325.74,customer,2,0,400
41,172.78,54.63,312.68,customer,3,0,400
42,163.84,85.96,0,customer,3,0,400
43,174.9,98.18,0,customer,3,0,400
44,141.74,87.12,0,customer,3,0,400
45,141.69,74.51,0,customer,3,0,400
46,169.22,68.64,557.67,customer,3,0,400
47,159.55,96.28,990.14,customer,3,0,400
48,159.99,66.71,1209.25,customer,3,0,400
49,164.85,65.71,680.55,customer,3,0,400
50,156.16,84.88,811.27,customer,3,0,400
51,148.38,91.63,0,customer,3,0,400
52,170.52,73.7,1238.89,customer,3,0,400
53,166.75,90.6,0,customer,3,0,400
54,141.9,82.43,931.93,customer,3,0,400
55,142.12,70.1,0,customer,3,0,400
56,175.55,83.24,0,customer,3,0,400
57,178.82,82.3,567.89,customer,3,0,400
58,169.14,45.8,21.11,customer,3,0,400
59,141.94,78.37,923.11,customer,3,0,400
60,59.14,270.58,0,customer,4,0,400
61,74.28,278.13,554.89,customer,4,0,400
62,80.43,282.72,1078.9,customer,4,0,400
63,73.94,274.64,963.69,customer,4,0,400
64,68.33,279.81,1518.27,customer,4,0,400
65,68.75,280.65,717.76,customer,4,0,400
66,105.32,273.43,0,customer,4,0,400
67,85.63,285.08,193.22,customer,4,0,400
68,84.83,286.07,953.37,customer,4,0,400
69,71.16,256.49,319.33,customer,4,0,400
70,85.34,272.52,1536.66,customer,4,0,400
71,76.02,275.5,735.06,customer,4,0,400
72,70.08,263.08,1419.58,customer,4,0,400
73,90.52,284.55,167.45,customer,4,0,400
74,78.22,285.82,1517.83,customer,4,0,400
75,86.7,276.2,1301.31,customer,4,0,400
76,63.46,284.55,0,customer,4,0,400
77,95.71,275.71,1523.24,customer,4,0,400
78,79.24,275.09,212.57,customer,4,0,400
79,296.66,128.82,1364.71,customer,5,0,400
80,287.8,154.72,0,customer,5,0,400
81,294.86,139.68,280.53,customer,5,0,400
82,302.31,154.99,0,customer,5,0,400
83,287.55,143.26,173.13,customer,5,0,400
84,289.75,145.36,405.42,customer,5,0,400
85,310.62,154.86,0,customer,5,0,400
86,298.24,141.46,892.9,customer,5,0,400
87,290.16,123.17,0,customer,5,0,400
88,285.41,144.57,0,customer,5,0,400
89,281.38,147.16,1256.23,customer,5,0,400
90,300.55,134.82,605.31,customer,5,0,400
91,298.07,148.75,704.4,customer,5,0,400
92,284.26,123.4,0,customer,5,0,400
93,302.45,154.58,669.21,customer,5,0,400
94,315.78,147.14,607.72,customer,5,0,400
95,280.58,131.78,1034.3,customer,5,0,400
