ID,X,Y,Request.time,Types,Membership,lower,upper
1,993.05,965.55,0,depot,0,0,1600
2,156.85,129.74,0,depot,0,0,1600
3,135.98,186.62,0,customer,1,0,1600
4,151.14,85.94,3271.73,customer,1,0,1600
5,146.33,138.49,1475.19,customer,1,0,1600
6,176.19,142.99,3443.15,customer,1,0,1600
7,199.36,137.68,2686.64,customer,1,0,1600
8,174.62,165.01,4105.56,customer,1,0,1600
9,151.14,102.53,0,customer,1,0,1600
10,147.15,83.9,0,customer,1,0,1600
11,158.56,147.07,0,customer,1,0,1600
12,120.85,99.85,6261.52,customer,1,0,1600
13,118.74,128.35,5549.52,customer,1,0,1600
14,205.56,107.99,0,customer,1,0,1600
15,135.24,128.87,0,customer,1,0,1600
16,123.31,164.64,0,customer,1,0,1600
17,146.47,168.63,0,customer,1,0,1600
18,178.84,157.08,3650.21,customer,1,0,1600
19,106,71.96,2366.01,customer,1,0,1600
20,158.88,117.42,309.01,customer,1,0,1600
21,145.19,126.23,3924.92,customer,1,0,1600
22,211.89,113.87,1815.74,customer,1,0,1600
23,135.62,185.7,0,customer,1,0,1600
24,164.54,138.08,2829.23,customer,1,0,1600
25,112.33,155.51,0,customer,1,0,1600
26,197.04,154.3,3987.61,customer,1,0,1600
27,117.33,179.61,3639.45,customer,1,0,1600
28,146.62,192.89,3509.71,customer,1,0,1600
29,172.83,144.06,0,customer,1,0,1600
30,225.89,171.29,3536.96,customer,1,0,1600
31,172.69,102.72,0,customer,1,0,1600
32,187.86,156.18,915.79,customer,1,0,1600
33,139.21,122.21,2750.62,customer,1,0,1600
34,147.39,73.22,4705.02,customer,1,0,1600
35,180.18,78.56,5111.09,customer,1,0,1600
36,168.73,76.57,207.12,customer,1,0,1600
37,189.74,158.02,0,customer,1,0,1600
38,221.24,88.97,0,customer,1,0,1600
39,189.69,122.34,3927.59,customer,1,0,1600
40,164.28,115.5,3872.85,customer,1,0,1600
41,171.13,91.53,6077.38,customer,1,0,1600
42,125.83,157.96,3436.83,customer,1,0,1600
43,57.62,120.37,3117.32,customer,1,0,1600
44,141.59,155.41,0,customer,1,0,1600
45,171.66,83.18,2913.27,customer,1,0,1600
46,207.84,166.04,1870.95,customer,1,0,1600
47,206.29,96.29,0,customer,1,0,1600
48,222.34,171.2,4199.36,customer,1,0,1600
49,196.63,88.13,2861.09,customer,1,0,1600
50,154.51,136.22,899.44,customer,1,0,1600
51,109.8,122.82,4687.67,customer,1,0,1600
52,183.59,140.57,0,customer,1,0,1600
53,165.15,179.49,4139.19,customer,1,0,1600
54,130.91,157.01,1763.39,customer,1,0,1600
55,193.56,84.8,1436.08,customer,1,0,1600
