ID,X,Y,Request.time,Types,Membership,lower,upper
1,1474.62,665.46,0,depot,0,0,1600
2,745.32,1178.18,0,depot,0,0,1600
3,749.71,1156.95,2764.97,customer,1,0,1600
4,778.33,1151.73,0,customer,1,0,1600
5,766.07,1190.2,2056.93,customer,1,0,1600
6,777.46,1160.37,3244.19,customer,1,0,1600
7,727.98,1187.2,0,customer,1,0,1600
8,754.45,1219.2,4802.62,customer,1,0,1600
9,759.82,1182.5,2904.95,customer,1,0,1600
10,770.48,1161.95,3721.64,customer,1,0,1600
11,777.96,1147.65,4510.8,customer,1,0,1600
12,755.42,1127.21,0,customer,1,0,1600
13,752.68,1131.36,4907.53,customer,1,0,1600
14,738.41,1125.7,4810.65,customer,1,0,1600
15,726.23,1155,4293.51,customer,1,0,1600
16,761.89,1160.8,4488.22,customer,1,0,1600
17,722.37,1214.65,800.72,customer,1,0,1600
18,795.16,1210.83,0,customer,1,0,1600
19,700.8,1216.3,3642.65,customer,1,0,1600
20,708.64,1176.03,0,customer,1,0,1600
21,767.25,1171.79,3534.02,customer,1,0,1600
22,740.83,1181.92,0,customer,1,0,1600
23,758.1,1190.46,0,customer,1,0,1600
24,693.78,1172.93,0,customer,1,0,1600
25,753.89,1195.82,0,customer,1,0,1600
26,735.85,1157.2,0,customer,1,0,1600
27,704.49,1156.42,2484.19,customer,1,0,1600
28,741.69,1159.21,3332.55,customer,1,0,1600
29,763.08,1189.15,0,customer,1,0,1600
30,697.29,1187.65,4567.47,customer,1,0,1600
31,761.5,1170.38,5905.42,customer,1,0,1600
32,744.53,1165.27,6002.56,customer,1,0,1600
33,736.56,1148.11,0,customer,1,0,1600
34,758.02,1141.61,447.46,customer,1,0,1600
35,727.69,1150.9,0,customer,1,0,1600
36,719.32,1167.17,562.55,customer,1,0,1600
37,730.83,1157.28,2825.04,customer,1,0,1600
38,737.76,1130.86,522.09,customer,1,0,1600
39,748.64,1197.04,0,customer,1,0,1600
40,707.01,1135.99,2493.29,customer,1,0,1600
41,811.97,1185.33,3028.25,customer,1,0,1600
42,746.91,1172.25,2397.86,customer,1,0,1600
43,760.03,1179.29,4493.4,customer,1,0,1600
44,729.02,1165.26,5000.17,customer,1,0,1600
45,735.04,1168.63,6097.38,customer,1,0,1600
46,722.88,1210.25,0,customer,1,0,1600
47,748.12,1155.1,5226.1,customer,1,0,1600
48,762.98,1188.63,0,customer,1,0,1600
49,741.22,1190.15,3652.87,customer,1,0,1600
50,718.26,1172.24,5882.06,customer,1,0,1600
51,715.49,1142.83,0,customer,1,0,1600
52,735.43,1183.19,5304.04,customer,1,0,1600
53,718.06,1172.95,3138.25,customer,1,0,1600
54,690.67,1164.84,0,customer,1,0,1600
55,780.28,1143.8,2553.17,customer,1,0,1600
56,709.7,1171.61,685.01,customer,1,0,1600
57,761.29,1215.09,632.82,customer,1,0,1600
58,824.56,1202.09,1251,customer,1,0,1600
59,765.37,1238.73,0,customer,1,0,1600
60,736.34,1171.81,2820.07,customer,1,0,1600
61,752.89,1135.78,0,customer,1,0,1600
