NAME: vrp_n100_cl5_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
82.73,104.69,depot,0,0
198.63,8.63,depot,0,0
68.3,114.16,node,1,380.92
61.55,105.4,node,1,0
74.89,102.99,node,1,599.71
78.23,103.3,node,1,51.01
81.65,107.85,node,1,572.05
80.58,112.7,node,1,38.2
75.06,104.33,node,1,631.56
67.44,108.25,node,1,513.3
83.8,110.47,node,1,35.9
72.59,100.74,node,1,0
73.93,104.12,node,1,112.46
76.74,102.5,node,1,130.49
90.85,118.11,node,1,231.83
68.68,94.81,node,1,524.2
91.28,105.25,node,1,22.67
75.53,109.75,node,1,209.2
74.26,103.64,node,1,626.71
85.42,110.45,node,1,0
87.66,108.67,node,1,220.28
78.55,200,node,2,300.03
71.83,186.5,node,2,388.92
78.57,199.43,node,2,35.88
83.67,187.28,node,2,474.85
78.03,192.18,node,2,282.41
80.71,200,node,2,275.74
82.4,187.12,node,2,0
67.25,190.73,node,2,357.01
78.81,189.85,node,2,0
76.79,200,node,2,0
79.73,200,node,2,615.61
75.71,198.46,node,2,0
66.26,200,node,2,514.34
59.6,184.17,node,2,137.39
78.14,188.02,node,2,512.86
78.22,184.69,node,2,96.34
75.17,181.21,node,2,511.95
79.12,180.61,node,2,450.35
77.29,196.23,node,2,432.92
200,32.24,node,3,17.7
180.78,5.03,node,3,0
192.05,1.85,node,3,75.19
185.8,13.45,node,3,330.67
200,13.71,node,3,380.99
200,0,node,3,0
200,5.95,node,3,284.46
194.86,1.71,node,3,467.06
196.71,17.95,node,3,0
190.45,5.54,node,3,136.94
200,13.13,node,3,217
200,5.64,node,3,287.25
196.88,0,node,3,0
200,15.9,node,3,307.93
200,0,node,3,199.1
200,1.72,node,3,527.96
200,8.24,node,3,445.36
200,10.1,node,3,204.93
190.25,7.03,node,3,539
193.36,0,node,3,34.28
197.22,0,node,3,0
198.45,10.46,node,3,0
134.43,73.14,node,4,0
134.12,79.36,node,4,113.03
126.59,87.46,node,4,400.95
131.01,73.59,node,4,0
119.99,81.81,node,4,188.34
123.7,92.48,node,4,164.34
133.18,59.41,node,4,0
121.77,70.26,node,4,343.05
121.81,67.33,node,4,0
133,82.07,node,4,0
132.31,87.5,node,4,537.76
128.95,89.79,node,4,0
121,74.34,node,4,454.24
123.55,76.57,node,4,543.64
122.63,84,node,4,470.21
128.28,87.41,node,4,229.19
118.11,68.18,node,4,207.29
124.27,72.97,node,4,469.81
118.14,82.18,node,4,577.12
23.67,154.59,node,5,0
22.29,146.88,node,5,0
29.17,139.76,node,5,489.46
18.96,145.65,node,5,613.99
38.45,146.87,node,5,249.84
11.03,147.19,node,5,350.35
7.9,133.45,node,5,140.61
28.36,132.95,node,5,192.83
4.24,139.05,node,5,626.92
12.35,145.86,node,5,280
15.76,166.12,node,5,623.28
29.43,125.81,node,5,303.81
20.62,139.56,node,5,251.76
24.58,134.31,node,5,0
13.33,143.75,node,5,573.91
21.41,128.76,node,5,0
14.44,125.42,node,5,500.2
22.54,137.36,node,5,0
29.84,153.4,node,5,253.59
