NAME: vrp_n200_gm_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
237.17,85.79,depot,0
126.15,304.17,depot,0
180.98,214.42,node,756.45
196.92,201.58,node,1106
155.83,378.01,node,452.99
185.87,136.53,node,59.49
285.31,185.89,node,707.39
22.12,33.01,node,0
141.91,344.04,node,0
321.12,158.26,node,1024.87
334.28,294.36,node,275.4
95.1,68.7,node,0
141.59,181.9,node,0
342.75,308.08,node,630.96
341.51,25.06,node,0
118.36,326.03,node,1461.53
58.82,120.46,node,1564.9
281.6,145.87,node,1131.28
41.52,124.85,node,894.81
13.49,14.95,node,472.27
399.76,207.52,node,265.93
13.95,271.61,node,280.72
135.36,361.29,node,1067.08
366.03,10.21,node,1228.06
246.89,395.63,node,0
114.51,121.16,node,1336.95
295.12,375.66,node,529.12
333.62,275.04,node,0
125.71,178.81,node,729.31
197.03,326.59,node,845.02
278.95,15.8,node,782.8
256.58,295.61,node,1358.78
257.57,139.49,node,771.89
391.14,331.7,node,0
165.89,214.22,node,1172.52
47.76,109.82,node,646.91
210.41,320.38,node,1147.45
90.03,36.66,node,705.75
194.56,332.84,node,666.52
148.09,110.74,node,1082.68
393.34,301.24,node,411.11
155.33,385.66,node,819.85
91.7,32.59,node,1530.39
249.32,341.75,node,0
54.62,320.9,node,1535.67
386.99,154.07,node,0
206.03,131.04,node,645.02
65.23,81.98,node,1478.95
248.76,227.75,node,45.9
394.38,355.22,node,454.89
267.51,211.89,node,891.08
167.57,234.78,node,0
129.34,266.29,node,1564.49
334.1,211.96,node,670.39
57.53,203.94,node,0
77.13,6.46,node,506.55
358.7,19.08,node,1110.37
123.25,371.74,node,461.21
145.32,307.71,node,922.12
313.58,80.43,node,378.49
77.35,260.1,node,798.25
7.11,261.51,node,0
162.64,158.1,node,0
193.27,324.92,node,1562.5
168.74,218.81,node,0
137.12,354.05,node,142.88
346.59,221.33,node,1103.03
182.04,362.42,node,1299.75
213.51,234.98,node,510.54
385.54,169.39,node,1327.45
309.84,379.83,node,96.88
83.55,283.62,node,884.22
123.51,165.32,node,294.87
388.54,7.35,node,729.3
233.96,226.69,node,357.41
304.33,196.03,node,0
149.08,351.47,node,91.19
307.68,325.14,node,1081.86
215.07,341.64,node,602.44
365.6,147.16,node,0
74.12,349.58,node,1366.39
112.89,60.54,node,781.22
37.98,112.72,node,0
84.19,266.68,node,742.7
390.84,390.95,node,0
118.52,233.1,node,1515.61
290.39,210.64,node,797.29
314.28,24.31,node,0
42.17,387.62,node,267.42
95.84,48.09,node,0
108.22,35.35,node,729.11
40.42,352.31,node,604.29
47.17,203.35,node,1342.8
396.49,135,node,35.25
394.42,357.73,node,1188.42
54.83,12.79,node,0
362.12,94.89,node,1254.3
230.52,274.6,node,0
158.18,90.33,node,0
179.92,127.4,node,0
282.6,69.59,node,0
33,320.57,node,886.9
135.73,58.51,node,886.27
272.32,329.09,node,0
126.78,132.4,node,0
332.63,149.67,node,1277.54
86.07,251.9,node,458.03
199.18,38.65,node,777.34
110.42,8.8,node,1311.3
76.81,397.22,node,1445.56
380.25,233.58,node,1236.85
128.69,312.73,node,741.62
191.38,356.76,node,680.12
11.2,301.95,node,961.58
218.98,391.68,node,967.15
257.7,17.66,node,442.81
238.51,361.36,node,690.11
128.77,346.2,node,89.64
356.45,310.16,node,0
250.5,150.73,node,273.61
121.16,16.84,node,57.85
155.28,145.76,node,0
64.19,109.5,node,466.12
345.02,340.19,node,1223.23
381.24,144.96,node,0
225.46,121.79,node,862.33
131.82,303.65,node,1564.85
398.65,337.93,node,71.41
93.93,183.17,node,0
245.07,291.85,node,1034.66
43.27,41.63,node,955.52
194.81,87.99,node,900.41
39.78,381.58,node,1354.51
64.47,300.82,node,1355.99
113.2,327.58,node,1487.15
233.55,167.11,node,0
292.68,237.54,node,0
66.21,319.53,node,697.48
346.59,355.36,node,684.52
283.43,154.08,node,8.5
304.16,36.13,node,934.92
58.83,250.3,node,0
143.22,298.25,node,0
269.33,34.15,node,0
209.53,120.21,node,902.29
139.92,245.82,node,1465.42
96.21,301.17,node,0
23.28,366.82,node,347.14
94.65,190.3,node,0
356.03,226.85,node,342.98
324.73,294.65,node,108.76
299.01,342.98,node,956.71
61.96,363.66,node,231.74
49.9,22.55,node,0
389.89,201.16,node,1386.69
174.45,140.22,node,378.04
185.61,338.22,node,1129.89
66.12,322.57,node,1005.53
233.97,46.93,node,1175.4
108.31,285.07,node,787.89
92.04,94.11,node,98.07
276.48,29.98,node,0
113.14,374.26,node,164.56
324.16,62.87,node,0
37.57,258.82,node,971.9
328.81,69.41,node,0
170.97,8.03,node,1094.28
302.35,208.53,node,26.51
264.95,34.51,node,0
177.81,113.2,node,1543.45
250.86,168.17,node,0
0.19,234.91,node,0
86.9,322.68,node,0
281.95,80.8,node,1302.91
86.07,183.77,node,0
325.57,179.26,node,283.71
123.11,293.5,node,1404.89
275.1,285.9,node,30.19
373.07,332.49,node,44.85
46.31,354.63,node,631.06
51.08,381.06,node,944.22
271.29,220.25,node,1162.48
171.58,208.93,node,1326.33
333.76,68.28,node,788.52
388.58,191.71,node,466.07
28.2,101.53,node,639.27
183.91,15.91,node,1275.19
280.63,253.92,node,727.78
34.78,215.82,node,1447.44
397.18,56.04,node,1157.18
101.24,113.48,node,1478.56
19.82,233.21,node,309.81
274.53,66.01,node,1041.6
314.77,38.52,node,835.44
141.44,171.45,node,1289.83
146.58,142.3,node,1124.85
114.84,337.97,node,0
31.99,104.05,node,227.41
146.18,9.26,node,1443.78
71.21,344.96,node,1574.21
