NAME: vrp_n200_cl5_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
104.89,339.02,depot,0,0
245.63,24.16,depot,0,0
239.84,336.27,node,1,1343.56
215.71,308.38,node,1,0
225.76,329.48,node,1,423.94
204.78,302.05,node,1,1167.94
245.46,324.34,node,1,0
202.31,327.55,node,1,479.26
230.32,307.87,node,1,0
225.97,322.7,node,1,1259.39
229.95,324.47,node,1,0
243.11,319.97,node,1,1206.96
209.59,316.32,node,1,0
199.65,312.94,node,1,0
217.16,305.35,node,1,0
219.2,358.38,node,1,543.02
214.93,305.51,node,1,0
221.8,311.37,node,1,1027.38
263.78,315.34,node,1,130.46
224.37,310.43,node,1,0
238.54,313.28,node,1,1447.02
231.26,316.84,node,1,0
208.69,306.62,node,1,0
226.05,329,node,1,0
229.5,317.09,node,1,0
217.09,325.92,node,1,144.18
236.55,312.06,node,1,0
234.62,312.95,node,1,646.93
228.4,324.81,node,1,0
232.29,307.28,node,1,1335.46
230.24,309.8,node,1,1265.58
223.92,305.61,node,1,0
225.77,325.32,node,1,0
222.56,323.64,node,1,0
224.89,321.84,node,1,216.69
208.77,323.52,node,1,0
218.8,310.77,node,1,0
228.92,321.09,node,1,590.41
220.53,304.17,node,1,0
218.33,301.56,node,1,1205.3
238.51,319.87,node,1,0
62.79,85.57,node,2,0
75.05,102.81,node,2,92.21
38.69,94.68,node,2,0
58.48,95.57,node,2,1163.68
63.38,105.65,node,2,0
79.78,98.54,node,2,1415
54.1,83.43,node,2,0
67.68,94.12,node,2,1190.57
71.56,87.89,node,2,0
58.81,82.44,node,2,684.18
70.76,97.26,node,2,487.12
102.28,93.98,node,2,0
51.53,127.75,node,2,0
90.09,121.71,node,2,286.71
67.46,110.48,node,2,0
76,115.99,node,2,436.26
53.6,89.01,node,2,950.72
78.26,83.63,node,2,709.28
68.43,89.8,node,2,1411.9
91.76,113.84,node,2,0
70.38,102.89,node,2,1393.75
51.58,93.41,node,2,141.04
64.34,103.27,node,2,933.41
67.55,63.55,node,2,0
67.94,108.37,node,2,0
78.47,122.14,node,2,508.17
75.3,114.41,node,2,0
57.02,92.44,node,2,0
50.8,123.12,node,2,0
34.19,103.75,node,2,0
63.52,106.38,node,2,0
74.79,80.99,node,2,0
74.2,105.79,node,2,999.64
62.05,93.78,node,2,0
68.47,89.53,node,2,803.33
68.59,100.26,node,2,0
39.67,124.52,node,2,503.29
92.38,115.1,node,2,555.9
57.15,91.85,node,2,393.53
337.25,206.17,node,3,0
337.34,191.1,node,3,382.98
338.01,216.69,node,3,1029.33
325.74,196.75,node,3,38.45
324.1,179.73,node,3,692.7
309.21,187.15,node,3,1396.04
329.43,197.72,node,3,0
338.86,183.32,node,3,1557.12
322.29,188.53,node,3,0
326.14,202.26,node,3,0
344.76,215.19,node,3,0
346.77,202.2,node,3,0
346.15,180.64,node,3,0
325.5,212.52,node,3,0
319.99,200.38,node,3,0
333.17,191.8,node,3,0
339.27,201.22,node,3,29.66
313.8,209.14,node,3,0
308.28,206.2,node,3,1506.76
313.65,202.04,node,3,472.33
329.17,209.1,node,3,1409.47
328.86,205.02,node,3,987.87
314.77,193.3,node,3,197.82
336.85,183.95,node,3,0
310.93,192.43,node,3,758.9
322.14,194.47,node,3,0
352.57,175.68,node,3,1055.98
312.2,184.17,node,3,0
341.7,210.03,node,3,1311.1
312.01,181.11,node,3,0
319.53,169.56,node,3,1288.12
329.8,193.47,node,3,798.7
302.24,191.47,node,3,0
323.09,204.87,node,3,0
322.97,185.54,node,3,1430.29
315.66,211.3,node,3,0
319.87,198.16,node,3,0
328.72,199.98,node,3,1076.59
304.92,203.01,node,3,0
261.88,52.28,node,4,0
227.6,8.52,node,4,462.98
251.66,17.22,node,4,0
262.75,3.45,node,4,0
250.72,29.45,node,4,1038.65
257.73,36.51,node,4,1520.09
247.16,1.5,node,4,589.82
250.15,29.33,node,4,1046.8
220.34,39.54,node,4,9.26
247.11,8.88,node,4,425.27
249.37,37.24,node,4,938.48
253.62,18.61,node,4,1089.15
277.94,21.6,node,4,175.3
250.18,30.69,node,4,62.54
258.58,35.74,node,4,0
245.37,22.35,node,4,1444.29
230.85,29.85,node,4,267.57
255.4,18.39,node,4,0
257.31,25.01,node,4,0
252.81,14,node,4,622.07
260.29,6.5,node,4,717.43
274.35,21.71,node,4,0
226.41,9.86,node,4,0
218.25,21.36,node,4,0
248.22,15.34,node,4,1033.42
243.32,6.33,node,4,0
259.55,21.88,node,4,1410.35
249.54,53.2,node,4,0
258.99,7.91,node,4,1536.84
261.02,1.31,node,4,328.93
284.9,44.34,node,4,1535.24
224.29,12.65,node,4,0
266.87,8.28,node,4,1469.88
278.47,42.3,node,4,581.63
257.07,17.96,node,4,1480.44
268.52,26.64,node,4,0
260.44,16.3,node,4,1175.08
256.76,10.85,node,4,0
238.29,21.69,node,4,0
262.09,26.66,node,4,0
239.43,9.85,node,4,0
235.54,28.46,node,4,416.71
108.87,335.85,node,5,114.74
97.42,316.01,node,5,0
109.09,334.88,node,5,0
104.38,337.49,node,5,0
82.16,338.04,node,5,716.84
124.92,359.56,node,5,0
88.2,339.36,node,5,212.55
81.79,332.44,node,5,774.48
124.19,348.26,node,5,0
101.07,334.63,node,5,0
103.98,325.88,node,5,0
106,329.67,node,5,0
89.84,329.86,node,5,332.94
116.5,327.32,node,5,0
94.25,313.2,node,5,448.1
110.91,339.99,node,5,0
100.59,349.09,node,5,0
105.11,345.41,node,5,1198.39
100.21,331.97,node,5,0
117.14,348.28,node,5,0
115.04,343.64,node,5,494.63
103.53,329.37,node,5,25.93
126.86,340.73,node,5,0
101.07,358.68,node,5,0
123.62,331.62,node,5,0
104.86,335.84,node,5,0
115.51,335.54,node,5,1395.29
107.91,339.48,node,5,1471.14
104.83,328.17,node,5,600.15
