NAME: vrp_n100_cl10_dyn50_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
181.77,24.25,depot,0,0
3.93,169.56,depot,0,0
159.86,54.51,node,1,275.96
158.78,37.04,node,1,0
160.08,54.2,node,1,122.44
154.63,60.02,node,1,253.95
158.95,46.99,node,1,0
159.98,51.73,node,1,0
151.84,53.66,node,1,0
166.33,53.8,node,1,28.95
159.67,31.17,node,1,180.17
50.24,87.21,node,2,0
55.87,84.8,node,2,141.13
60.2,88.8,node,2,0
50.26,78.61,node,2,169.2
44.04,92.77,node,2,0
52.24,92.42,node,2,0
36.65,78.22,node,2,468.65
35.8,86.89,node,2,252.89
55.86,77.24,node,2,0
27.45,150.37,node,3,3.61
28.78,139.13,node,3,711.71
20.43,150.65,node,3,0
22.25,152.99,node,3,349.07
28.93,149.76,node,3,0
16.2,148.22,node,3,0
22.54,151.52,node,3,465.18
16.79,144.12,node,3,0
24.11,146.49,node,3,513.95
126.96,75.84,node,4,174.62
131.74,57.78,node,4,0
114.79,64.97,node,4,613.32
133.63,68.46,node,4,0
129.13,62.18,node,4,0
127.09,69.05,node,4,0
126.99,73.66,node,4,359.95
125.88,75.76,node,4,0
131.12,64.8,node,4,0
91.84,197.76,node,5,104.36
103.32,181.32,node,5,0
94.48,187.69,node,5,676.48
100.24,196.53,node,5,0
107.82,178.59,node,5,3.36
100.13,187.42,node,5,606.51
106.87,181.93,node,5,0
115.67,183.33,node,5,505.44
103.16,190.66,node,5,0
106.12,180.86,node,5,0
104.86,196.93,node,5,0
92.05,181.26,node,5,0
116.69,200,node,5,559.75
108.58,164.34,node,5,328.47
109.7,187.11,node,5,0
111.64,185.6,node,5,457.68
93.83,183.6,node,5,237.12
180.55,19.86,node,6,0
186.6,24.13,node,6,0
182.24,20.09,node,6,379.5
185.48,23.62,node,6,0
187.42,21.9,node,6,0
179.63,23.52,node,6,172.71
175.33,32.28,node,6,190.47
191.43,21.08,node,6,0
183.77,25.53,node,6,0
91.27,110.72,node,7,567.93
94.57,104.88,node,7,0
91.24,112.31,node,7,172.25
95.68,101.61,node,7,402.95
102.79,109.11,node,7,0
99.39,103.87,node,7,300.58
89.25,109.48,node,7,458.29
94.77,111.83,node,7,0
96.12,102.34,node,7,0
72.13,14.12,node,8,689.12
68.15,0,node,8,0
66.04,16.23,node,8,148.95
62.09,24.06,node,8,0
61.75,27.62,node,8,455.57
62.19,16.37,node,8,0
60.56,21.2,node,8,299.02
71.14,19.2,node,8,0
59.09,8.11,node,8,695.91
4.01,165.88,node,9,0
0.9,175.76,node,9,540.62
7.23,180.01,node,9,0
7.44,169.37,node,9,63.51
0,174.35,node,9,490.96
0,176.9,node,9,0
15.51,164.32,node,9,670.78
0,174.34,node,9,674.3
3.28,174.9,node,9,0
185.14,135.34,node,10,464.43
169.97,147.18,node,10,0
171.42,144.39,node,10,229.27
184.95,116.37,node,10,368.59
159.87,127.81,node,10,0
192.79,130.64,node,10,560.17
175.33,131.23,node,10,187.03
153.15,147.81,node,10,0
185.66,137.76,node,10,0
