NAME: vrp_n50_cl3_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
70.77,2.99,depot,0,0
30.96,75.63,depot,0,0
59.83,60.44,node,1,113.67
53.52,62.39,node,1,0
48.17,50.66,node,1,201.9
50.71,59.78,node,1,106.87
51.87,55.86,node,1,0
59.05,55.66,node,1,0
59.33,54.21,node,1,261.86
52.72,53.92,node,1,75.64
51.81,52.12,node,1,0
56.5,64.71,node,1,0
55.62,67.56,node,1,50.65
45.28,54.32,node,1,0
56.92,61.76,node,1,0
55.85,67.74,node,1,240.16
63.1,50.52,node,1,176.12
51.85,50.65,node,1,243.56
62.93,4.87,node,2,0
73.44,0,node,2,151.01
73.06,0,node,2,119.61
72.67,3.85,node,2,7.46
68.61,0,node,2,0
67.23,6.72,node,2,0
67.01,0.51,node,2,38.97
62.63,0,node,2,0
70.58,0,node,2,0
67.86,0,node,2,270.75
76.47,19.79,node,2,0
67.54,6.53,node,2,85.92
82.8,0.06,node,2,132.55
67.81,7.91,node,2,190.25
63.53,1.67,node,2,0
66.56,0,node,2,0
33.22,74.89,node,3,0
42.62,60.36,node,3,0
34.43,71.22,node,3,113.49
29.42,69.78,node,3,0
34.07,82.92,node,3,0
33.59,70.73,node,3,74.8
39.63,74.75,node,3,192.66
31.92,75.37,node,3,59.36
29.8,76.07,node,3,0
25.42,81.83,node,3,172.61
34.43,76.06,node,3,0
36.04,69.07,node,3,0
36.79,76.77,node,3,0
33.66,73.18,node,3,0
26.76,72.7,node,3,156.14
36.53,81.49,node,3,278.38
