NAME: vrp_n50_cl5_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
42.34,61.53,depot,0,0
97.55,25.38,depot,0,0
27.28,82.38,node,1,7.67
33.44,87.47,node,1,256.6
21.91,86.21,node,1,252.94
32.29,83.3,node,1,243.33
26.63,82.84,node,1,67.76
33.23,85.31,node,1,166.44
40.36,74.2,node,1,43.3
26.18,89.4,node,1,0
25.05,95.63,node,1,133.37
69,0,node,2,0
66.47,3.98,node,2,159.16
69.69,6.27,node,2,210.31
77.85,1.26,node,2,0
66.34,5.25,node,2,0
62.26,6.54,node,2,172.07
70.73,0,node,2,0
61.7,4.9,node,2,255.44
65.05,9.57,node,2,84.49
65.73,4.85,node,2,212.98
71.68,0.76,node,2,98.98
74.5,7.12,node,2,200.71
54.29,59.85,node,3,11.18
31.89,67.74,node,3,175
42.39,70.04,node,3,96.68
37.21,75.52,node,3,311.22
49.84,60.45,node,3,266.5
48.25,61.11,node,3,235.88
52.87,58.37,node,3,0
43.24,56.06,node,3,0
41.86,56.74,node,3,76.66
19.04,43.95,node,4,265.23
4.77,52.8,node,4,150.47
0,52.37,node,4,0
4.07,47.09,node,4,118.69
0.24,49.72,node,4,0
14.33,48.05,node,4,181.44
4.36,49.54,node,4,178.36
7.01,47.05,node,4,284.7
5.76,60.81,node,4,0
87.15,29.11,node,5,104.38
100,20.39,node,5,247.86
87.48,18.18,node,5,136.45
98.22,33.74,node,5,67.83
100,26.35,node,5,0
91.58,20.93,node,5,0
97.95,25.78,node,5,288.52
96.64,14.48,node,5,101.63
99.04,24,node,5,313.39
