NAME: vrp_morphed_n100_mo25_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
77.8,115.54,depot,0
177.89,6.68,depot,0
87,112.92,node,0
194.52,35.6,node,0
195.72,27.7,node,0
88.96,188.14,node,0
81.77,99.09,node,367.24
17.35,122.22,node,0
196.76,14.71,node,0
71.23,85.85,node,0
8.96,124.19,node,0
194.92,26.11,node,0
175.38,20.9,node,577.21
24.02,136.74,node,226.16
177.46,2.38,node,0
147.46,96.59,node,0
122.48,72.32,node,315.92
78.9,97.92,node,0
95.14,181.51,node,0
60.69,184.07,node,0
71.68,92.37,node,193.71
60.68,198.06,node,0
47.31,146.57,node,0
199.21,58.5,node,331.99
18.54,96.71,node,0
12.82,130.16,node,260.77
22.56,128.56,node,100.96
131.22,95.36,node,0
95.03,117.75,node,0
102.16,195.78,node,197.86
128.59,96.51,node,441.49
137.44,80.94,node,0
91.8,108.61,node,312.98
182.99,2.92,node,78.48
191.09,17.5,node,226.74
140.14,74.71,node,0
198.99,20.17,node,707.73
80.64,180.12,node,0
104.17,58.78,node,293.01
79.81,175.63,node,154.47
3.71,131.63,node,674.85
31.07,137.93,node,0
192.14,12.81,node,369.17
32.83,131.37,node,0
68.6,97.91,node,377.48
13.1,145.62,node,137.23
62.86,101.13,node,0
95.52,198.47,node,0
102.17,198.37,node,14.08
85.31,120.86,node,690.63
110.15,68.61,node,0
66.76,86.64,node,0
21.61,126.23,node,0
112.16,70.81,node,0
121.37,95.91,node,0
28.59,155.2,node,86.43
120.5,63.59,node,61.96
57.06,99.27,node,0
93.58,102.51,node,382.87
68.13,186.46,node,0
89.28,195.13,node,381.61
72.61,183.98,node,384.66
69,119.33,node,582.65
84.65,194.68,node,336.33
136.25,91.45,node,245.35
29.49,129.56,node,281.02
78.19,93.69,node,254.62
64.79,88.48,node,0
179.16,1,node,0
31.26,119.5,node,0
102.11,193.12,node,473.62
182.35,0.32,node,642.73
177.45,4.99,node,0
130.78,52.77,node,0
40.99,153.57,node,590.14
94.63,125.34,node,242.63
104.27,198.59,node,548.79
121.06,86.33,node,169.65
184.83,7.87,node,0
29.84,141.68,node,436.29
97.21,178.27,node,0
68.95,84.58,node,637.31
119.71,81.19,node,0
115.42,61.75,node,0
104.58,55.59,node,189.85
116.84,81.43,node,0
188.35,8.52,node,81.15
193.93,19.14,node,677.87
161.62,2.73,node,0
32.79,143.68,node,32.9
199.28,26.81,node,0
177.14,6.32,node,391.3
196.87,4.89,node,0
81.93,185.03,node,0
76.72,173.62,node,0
92.07,183.22,node,321.85
19.44,173.7,node,0
164.23,8.95,node,555.41
67.38,83.04,node,686.71
144.33,105.5,node,538.43
