NAME: vrp_morphed_n800_mo75_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
253.8,673.48,depot,0
1356.45,1281.01,depot,0
66.08,1011.13,node,981.35
508.87,1266.22,node,4458.32
651.07,174.96,node,547.7
282.33,1070.3,node,0
1011.5,348.39,node,5142.03
57.21,983.11,node,0
1211.69,1168.68,node,4423.14
683.95,742.14,node,700.9
1165.24,643.96,node,3947.58
52.41,1119.93,node,0
97.2,847.87,node,2155.2
665.34,375.22,node,0
1055.62,751.09,node,4803.61
393.62,120.33,node,5816.7
1291.64,509.71,node,5135.63
1121.72,878.26,node,1967.7
1217.57,49.74,node,0
659.6,352.56,node,0
657.41,882.32,node,5444.2
365.71,1142.71,node,4623.9
501.24,1214.5,node,5590.09
410.71,112.35,node,1191.4
1283.29,223.07,node,290.18
904.08,1480.81,node,3989.53
98.68,1402.26,node,2830.64
1260.65,1457.6,node,0
444.79,1058.44,node,3649
825.76,287.32,node,526.84
1147.62,1436.91,node,0
388.37,1403.37,node,0
194.55,229.92,node,3524.5
650.05,114.97,node,3282.69
1019.13,891.14,node,3131.72
1466.98,646.81,node,4729.84
1459.19,763.14,node,1565.22
151.6,832.23,node,2557.08
931.15,1275.34,node,541.17
525.3,1271.65,node,1425.02
628.38,448.96,node,906.14
433.5,1156.68,node,2440.77
1101.03,801.15,node,3907.9
474.73,103.67,node,4624.72
607.01,62.33,node,0
1478.54,495.86,node,3020.55
1122.16,369.38,node,3893.41
537.79,616.19,node,4479.55
1273.99,875.31,node,1812.77
330.2,1138.89,node,5613.55
767.02,393.54,node,1656.25
246.22,1361.64,node,1580
189.26,848.05,node,4175.55
1370.31,518.92,node,1551.16
246.58,414.2,node,1612.27
1377.64,1137.85,node,3868.87
385.13,1154.96,node,0
69.79,956.32,node,5459.73
1278.52,1400.03,node,0
594.21,601.82,node,0
157.84,275.32,node,5988.21
1185.86,768.97,node,144.82
167.12,487.54,node,0
684.29,400.25,node,22.33
352.79,1392.36,node,0
765.74,672.6,node,854.24
921.28,36.12,node,0
143.8,1418.36,node,3177.77
379.44,555.46,node,282.18
257.01,30.18,node,3120.31
1310.19,1533.1,node,0
923.2,561.76,node,0
1093.09,1530.23,node,0
606.4,198.75,node,172.63
684.09,794.65,node,4243.27
466.76,1235.32,node,5372.47
1119.82,338.71,node,0
1405.87,1187.62,node,4521.75
1069.86,890.02,node,3013.12
848.14,31.53,node,3915.75
548.75,409.67,node,5971.28
134.22,842.49,node,3595.86
1042.15,1457.88,node,2908.32
259.68,1480.65,node,3000.68
1068.52,356.74,node,5591.64
515.49,766.77,node,989.28
1052.04,995.01,node,0
193.55,1363.77,node,5127.03
365.12,1161.69,node,1006.56
1277.55,949.21,node,1254.54
1134.78,376.87,node,5600.38
97.03,1380.96,node,5984.78
1393.14,1300.21,node,0
289.65,404.05,node,3090.08
908.33,376.65,node,5785.67
846.47,1002.88,node,1910.46
1003.91,1221,node,5082.46
1164.5,761.34,node,2089.99
892.91,1378.99,node,4675.7
1529.45,1148.28,node,0
1478.21,393.42,node,0
608.08,25.28,node,4587.57
1064.24,1382.21,node,2475.69
551.59,155.06,node,500.13
692.57,486.55,node,5449.72
435.79,631.57,node,2796.66
43.38,1015.81,node,1940.08
159.25,439.49,node,5662.67
108.11,965.23,node,0
1252.11,1335.67,node,2202.72
738.95,522.82,node,3299.36
1315.87,663.56,node,0
982.28,940.37,node,0
383.43,707.41,node,5256.03
871.81,158.86,node,2020.25
1420.07,1355.17,node,3326.37
1243.27,745.13,node,0
940.95,1239.28,node,0
842.1,1295.78,node,341.07
1069.5,669.03,node,5862
1204.62,40.11,node,426.63
1410.66,1231.89,node,0
342.79,105.85,node,0
471.27,749.28,node,0
268.32,172.49,node,5706.68
1289.06,1134.88,node,576.67
259.07,90.02,node,1056.54
1330.28,1292.92,node,0
1218.45,1014.82,node,5281.82
1424.97,499.85,node,2038.88
701.62,224.81,node,0
1273.77,94.08,node,1298.72
1078.13,39.13,node,2741.5
1391.27,1340.88,node,3420.64
635.42,418.37,node,1460.89
254.18,89.21,node,0
486.28,530.63,node,5758.79
1157.34,914.34,node,284.25
478.97,1248.65,node,0
623.3,518.33,node,919.72
172.86,186.4,node,3960.44
948.57,1265.74,node,5289.29
189.38,1341.46,node,5298.89
1401.39,1532.55,node,4213.09
128.18,1061.26,node,3671.15
1228.33,511.92,node,0
1364.2,1103.27,node,3146.57
85.9,815.98,node,0
464.73,270.77,node,0
1058.42,941.72,node,3231.71
1278.42,1520.78,node,4829.08
642.07,335.6,node,1092.25
1421.73,729.49,node,0
631.4,522.83,node,5428.81
651.01,58.81,node,0
475.87,147.94,node,2246.85
1015.98,706.48,node,1855.87
807.92,81.03,node,3955.6
182.71,53.37,node,0
1062.72,313.19,node,5748.61
410.58,559.8,node,509.97
1070.31,924.25,node,2828.16
798.31,515.32,node,5922.63
1041.98,801.36,node,4606.44
1075.63,1239.73,node,3587.79
477.41,235.26,node,1416.3
314.46,1295.96,node,4010.87
817.97,493.52,node,5729.57
1486.17,491.25,node,2587.59
558.68,477.44,node,3179.07
452.05,1236.52,node,1204.81
177.47,332.64,node,1760.68
959.58,1452.48,node,4450.89
881.11,277.67,node,4391.27
1061.09,366.24,node,3241.05
1485.86,1087.3,node,0
756.61,415.7,node,1656.67
135.4,1131.39,node,2950.18
364.45,1172.92,node,187.45
1339.53,522.29,node,2476.9
1320.35,905.86,node,814.19
1349.35,1448.85,node,2894.38
1478.55,1187.87,node,4646.21
1101.92,1354.23,node,0
912.43,1448.72,node,2934.96
380.87,459.43,node,0
1146.84,1000.26,node,1256.52
234.29,195.48,node,3255.12
886.05,1366.32,node,1870.67
1465.68,1135.65,node,5626.48
1353.48,1219.02,node,531.73
1145.68,581.95,node,0
195.93,1075.5,node,5171.4
993.56,761.96,node,2480.38
1529.99,1118.33,node,0
1069.25,1281.65,node,210.54
375.35,1367.12,node,5161.69
117.51,904.13,node,1237.39
218.41,215.32,node,2101.21
1338.91,529.68,node,5966.91
574.54,196.56,node,3627.98
1424.4,495.45,node,4179.12
993.71,1199.68,node,4272.98
897.51,966.58,node,128.36
1433.34,752.86,node,1705.67
177.14,1030.03,node,1073.73
1287.69,848.71,node,2050.39
615.19,508,node,1048.42
999.82,1264.16,node,0
426.07,1038.6,node,809.97
139.1,1215.04,node,3811.03
1110.81,318.72,node,5972.96
393.82,583.45,node,0
1120.07,1502.61,node,3126.08
688.92,569.58,node,595.72
371.74,117.27,node,4278.73
1502.12,850.48,node,2232.82
870.83,1483.68,node,3048.85
69.05,1327.79,node,4238.55
1418.96,874.55,node,2825.19
1385.44,1134.28,node,0
999.74,808.43,node,0
414.17,1401.96,node,3779.66
1114.01,136.68,node,2332.32
1440.58,807.49,node,1846.92
1361.65,1276.61,node,2347.41
198.29,1336.06,node,758.01
1506.87,1425.22,node,3798.36
1004.71,1314.96,node,1038.91
136.04,210.57,node,2978
215.86,1166.19,node,4334.85
41.14,1196.31,node,0
1317.65,1129.99,node,3758.26
1276.28,1436.8,node,1254.84
1415.77,673.49,node,2530.71
495.31,1437.46,node,5823.06
1467.72,757.75,node,0
1153.55,341.16,node,4225.48
1245.89,933,node,2499.34
912.94,286.09,node,5679.99
1463.17,836.35,node,3143.64
767.6,605.35,node,742.5
1417.68,1331.65,node,109.37
645.37,786.85,node,0
702.47,658.31,node,5742.53
1415.27,434.97,node,2194.57
1103.33,769.1,node,0
152.82,307.08,node,0
357.29,482.32,node,1671.96
928.44,1383.11,node,5863.6
676.73,642.61,node,5460.4
1484.56,731.29,node,239.95
1366.54,775.7,node,1520.49
464.8,1283.26,node,0
985.22,31.92,node,1550.44
1383.77,577.12,node,5102.35
949.36,129.47,node,4971.95
1095.44,1327.74,node,835.18
341.44,674.56,node,5179.88
1008.57,848.24,node,3817.25
487.29,585.57,node,0
715.66,655.71,node,0
395.56,166,node,1470.35
432.14,55.18,node,5969.92
922.05,47.78,node,0
702.97,119.85,node,54.19
352.38,540.27,node,5599.02
377.63,1196.18,node,3938.12
1190.58,1228.52,node,0
877.79,144.86,node,3516.11
202.42,1437.91,node,5076.78
210.28,198.97,node,4875.88
1456.37,792.24,node,489.99
605.62,791.08,node,301.98
1145.46,1465.27,node,1312.53
1353.47,1321.66,node,4329.04
449.63,753.6,node,0
175.65,492.48,node,864.63
1002.51,865.86,node,4244.98
1340.54,1294.12,node,107.3
598.25,869.33,node,0
534.1,157.55,node,719.08
943.43,334.25,node,2923.91
1494.36,1352.05,node,0
1001.67,784.25,node,1345.28
936.21,1270.85,node,4110.3
233.71,1272.73,node,64.36
1303.52,565.09,node,800.45
389.79,306.38,node,3178.07
1092.37,962.49,node,1702.61
910.72,557.56,node,1473.98
