NAME: vrp_n400_cl10_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
81.76,653.75,depot,0,0
642.92,15.28,depot,0,0
391.74,111.64,node,1,2449.37
367.14,114.56,node,1,758.3
407.7,111.05,node,1,2821.03
383.05,89.55,node,1,2396.66
362.64,98.13,node,1,0
387.79,85.41,node,1,2154.01
363.1,91.93,node,1,1433.06
365.19,97.63,node,1,1047.33
357.58,76.17,node,1,1229.71
398.58,108.88,node,1,1324
381.38,74.46,node,1,1610.84
332.26,114.59,node,1,12.9
386.65,108.32,node,1,2437.27
387.24,113.62,node,1,371.56
376.72,74.97,node,1,0
373.6,124.59,node,1,1355.72
366.83,82.95,node,1,2695.26
346.4,104.78,node,1,2255.66
387.12,113.66,node,1,987.88
385.29,115.42,node,1,124.84
396.45,92.49,node,1,77.68
363.49,111.97,node,1,204
404.11,101.22,node,1,983.3
389.86,115.2,node,1,0
368.7,102,node,1,1410.98
382.74,110.65,node,1,2932.89
369.13,80.72,node,1,1283.29
386.38,76.22,node,1,2921.84
368.55,115.54,node,1,0
368.38,102.84,node,1,0
362.59,104.2,node,1,2934
387.37,117.62,node,1,179.92
385.09,97.82,node,1,0
362.22,95.51,node,1,2596.4
387.14,126.83,node,1,39.55
379.97,91.61,node,1,803.62
357.99,94.49,node,1,0
400.56,76.96,node,1,465.73
360.23,104.63,node,1,0
42.31,671.37,node,2,2384.2
78.41,650.76,node,2,0
88.98,688.78,node,2,250.75
69.04,645.22,node,2,1705.09
88.9,633.7,node,2,2536.62
81.26,656.61,node,2,0
84.92,654.43,node,2,1087.21
90.67,648.94,node,2,1207.74
84.75,665.76,node,2,1326.44
89.2,656.48,node,2,1697.62
83.04,684.46,node,2,1849.28
78.43,650.69,node,2,0
84.82,666.11,node,2,710.09
81.66,654.26,node,2,120.75
71.99,671.46,node,2,0
76.6,657.74,node,2,1522.94
97.02,632.77,node,2,2231.08
99,660.85,node,2,1370.74
78.55,661.88,node,2,2360.92
74.43,653.63,node,2,1911.11
71.37,659.87,node,2,0
78.4,650.82,node,2,0
99.62,672.56,node,2,474.69
72.87,664.7,node,2,0
88,663.17,node,2,1118.6
89.77,646.18,node,2,0
81.79,645.4,node,2,2731.62
77.87,647.34,node,2,1892.28
79.85,663.94,node,2,34.27
66.67,659.22,node,2,57.3
84.52,665.98,node,2,2080.77
61.96,660.68,node,2,2912.09
85.93,647.53,node,2,2587.59
83.34,648.99,node,2,0
103.01,657.62,node,2,2985.86
80.11,652.96,node,2,32.46
74.08,657.17,node,2,2174.06
69.44,656.17,node,2,2370.68
58.02,650.04,node,2,0
95.83,648.55,node,2,1196.87
90.28,680.02,node,2,424.43
94.83,661.87,node,2,681.97
91.69,636.37,node,2,0
70.06,679.68,node,2,2562.27
75.06,668.28,node,2,2164.37
87.94,637.24,node,2,2941.65
91.08,647.12,node,2,0
436.1,474.25,node,3,1976.92
456.76,492.87,node,3,1110.11
449.71,492.06,node,3,2008.66
415.95,481.5,node,3,0
434.2,471.28,node,3,2714.21
430.73,476.56,node,3,2298.33
430.89,467.26,node,3,947.69
421.22,508.64,node,3,2751.14
449.09,483.55,node,3,0
462.06,467.66,node,3,1675.89
442.86,496.18,node,3,890.52
436.1,463.86,node,3,1368.19
434.2,471.65,node,3,1495.81
448.89,494.67,node,3,1715.14
442.7,476.85,node,3,1271.89
410.42,478.7,node,3,0
452,468.52,node,3,0
446.08,485.23,node,3,0
425.33,503.09,node,3,2370.77
449.96,493.96,node,3,2247.83
435.52,503.28,node,3,2791.21
434.22,484.87,node,3,2753.77
424.09,470.96,node,3,1413.91
440.6,492.46,node,3,2200.82
435.48,473.11,node,3,2155.47
442.13,456.84,node,3,0
427.22,459.88,node,3,1062.47
458.35,480.31,node,3,1807.31
443.16,480.46,node,3,1307.44
422.82,471.05,node,3,1077.22
452.73,484.58,node,3,558.31
454.52,486.84,node,3,0
440.88,475.74,node,3,16.59
468.85,477.61,node,3,1365.92
439,486.82,node,3,1369.1
445.45,461.84,node,3,309.49
439.64,490.3,node,3,1868.52
424.89,498.9,node,3,2350.81
427.47,455.48,node,3,1588.57
499.73,314.06,node,4,869.75
532.87,326.3,node,4,0
516.91,290.58,node,4,285.9
532.9,310.8,node,4,0
493.71,294.6,node,4,0
516.87,272.56,node,4,983.62
514.86,284.03,node,4,1899.71
521.91,308.65,node,4,2423.91
508.33,300.35,node,4,0
514.5,293.15,node,4,2821.14
542.26,290.54,node,4,0
521.43,290.67,node,4,1650.32
523.6,331.12,node,4,734.17
506.33,282.47,node,4,812.7
513.65,284.92,node,4,1104.53
515.23,276.07,node,4,0
519.59,269.39,node,4,2165.05
506.97,293.54,node,4,0
502.23,301.08,node,4,2928.25
503.5,295.59,node,4,2813.77
522.42,285.01,node,4,367.77
507.07,311.13,node,4,0
511.04,311.8,node,4,1773.71
504.71,277.29,node,4,773.34
527.33,297.76,node,4,1570.65
519.72,278.46,node,4,2652.24
538.25,297.27,node,4,418.5
519.07,285.35,node,4,1592.17
483.24,285.83,node,4,2011.92
511.06,301.9,node,4,0
510.72,313.78,node,4,0
517.64,302.53,node,4,0
525.86,300.78,node,4,128.26
521.75,312.01,node,4,1182.66
522.76,290.28,node,4,0
550.97,311.52,node,4,0
515.51,302.84,node,4,205.2
536.47,293.34,node,4,893.35
534.4,307.1,node,4,185.99
174.19,300.06,node,5,0
198.39,358.2,node,5,0
204.16,324.35,node,5,1979.17
189.65,359.88,node,5,2175.33
208.29,328.42,node,5,0
186.72,336.79,node,5,1070.55
201.04,323.65,node,5,1274.65
168.17,318.84,node,5,0
145.25,316.53,node,5,0
176.12,322.55,node,5,1046.02
159.14,300.2,node,5,505.23
196.73,317.33,node,5,2681.92
192.03,333.12,node,5,2706.1
209.95,314.13,node,5,0
185.91,360.85,node,5,0
190.38,343.69,node,5,0
198.19,311.74,node,5,542.71
191.49,302.2,node,5,2693.56
206.97,325.41,node,5,2117.02
176.02,316.3,node,5,789.78
208.86,326.62,node,5,1994.75
212.51,312.04,node,5,1852.79
197.72,308,node,5,2838.25
180.38,340.29,node,5,0
193.29,327.72,node,5,0
202.85,344.51,node,5,2180.89
188.58,323.45,node,5,1575.04
180.95,323.63,node,5,0
179.29,303.92,node,5,2277.07
179.8,313.35,node,5,1997.77
183.68,313.23,node,5,752.89
170.78,316.85,node,5,1640.5
189.4,316.9,node,5,1563.76
165.47,332.11,node,5,1945.05
171.41,292.33,node,5,1302.63
182.53,319.19,node,5,0
184.17,281.35,node,5,1370.36
173.89,285.21,node,5,1598.68
171.66,328.6,node,5,2902.11
743.27,451.16,node,6,328.03
711.87,452.61,node,6,2219.37
727.77,451.73,node,6,2629.8
703.47,434.2,node,6,2881.48
720.79,453.65,node,6,621.35
738.64,409.78,node,6,2017.09
730.74,440.2,node,6,2251.65
715.34,439.02,node,6,1822
723.79,444.56,node,6,2171.98
725.2,470.48,node,6,1884.98
722.52,449.99,node,6,2526.35
713.8,463.63,node,6,1786.05
712.63,446.6,node,6,2133.17
713.7,461.07,node,6,2270.82
728.83,482.6,node,6,2490.05
714.75,465.12,node,6,0
714.77,433.65,node,6,1916.98
713.76,433.13,node,6,0
715.86,453.59,node,6,1989.83
708.35,455.74,node,6,2113.89
711.79,465.25,node,6,1474.99
719.73,443.5,node,6,0
751.63,464.94,node,6,0
737.7,426.42,node,6,2601.84
746.08,459.13,node,6,1108.9
704.86,427.23,node,6,0
748.36,469.03,node,6,0
730.67,452.86,node,6,5.51
750.32,422.78,node,6,0
724.72,444.53,node,6,953.47
731.8,439.87,node,6,1751.7
733.34,446.78,node,6,449.26
717.79,475,node,6,1019.22
698.48,446.65,node,6,341.29
709.46,438.7,node,6,2345.81
742.96,471.65,node,6,2557.05
705.07,456.2,node,6,2478.18
690.09,402.34,node,6,1223.37
709.28,449.79,node,6,2068.5
227.78,628.76,node,7,7.8
219.18,650.08,node,7,0
218.57,622.25,node,7,1501.97
236.4,619.05,node,7,781.45
236.38,623.43,node,7,1934.02
238.3,610.29,node,7,1638.19
248.98,613.18,node,7,758.93
234.64,644.27,node,7,962.28
237.06,630.25,node,7,2490.07
239.44,628.96,node,7,596.64
260.22,655.94,node,7,2560.23
228.32,635.69,node,7,2171.66
234.74,625.31,node,7,200.05
236.86,615.2,node,7,2334.34
241.77,637.53,node,7,0
248.67,619.83,node,7,2390.42
251.49,611.01,node,7,1957.02
223.13,643.71,node,7,417.6
250.95,621.86,node,7,10.26
236.03,629.39,node,7,60.83
226.97,623.93,node,7,1829.69
236.06,619.79,node,7,811.62
235.04,619.26,node,7,0
236.5,622.05,node,7,2797.19
254.29,653.13,node,7,1985.26
233.07,651.73,node,7,2946.89
239.88,610.96,node,7,2267.71
233.83,638.81,node,7,2653.85
237.53,642.58,node,7,0
240.01,605.78,node,7,564.2
220.64,655.02,node,7,121.77
255.12,634.72,node,7,1292.64
231.19,639.02,node,7,2005.48
221.39,644.3,node,7,0
247.02,623.8,node,7,2510.3
237.01,619.41,node,7,484.53
247.7,619.81,node,7,1649.97
224.74,639.22,node,7,1617.41
241.09,635.63,node,7,0
17.16,237.76,node,8,2148.59
44.81,234.78,node,8,1640.9
19.32,247.04,node,8,0
30.39,246.6,node,8,2157.94
56.45,234.96,node,8,754.47
36.85,252.32,node,8,874.03
24.56,242.41,node,8,0
40.48,228.07,node,8,103.44
14.01,245.58,node,8,0
45.45,229.64,node,8,1597.05
41.16,219.31,node,8,0
39.41,226.87,node,8,138.71
35.62,231.43,node,8,1784.67
24.09,236.61,node,8,1581.22
29.46,243.29,node,8,2277.61
61.59,229.23,node,8,0
31.24,227.94,node,8,0
44.88,228.52,node,8,1228.49
39.4,218.68,node,8,1128.43
42.22,230.62,node,8,2225.1
22.78,223.18,node,8,1733.38
42.51,216.78,node,8,0
21.26,239.1,node,8,782.33
29.75,207.42,node,8,554.24
47.42,226.36,node,8,2226.11
22.27,252.34,node,8,2287.17
9.17,219.22,node,8,0
43.98,202.12,node,8,0
48.75,230.28,node,8,2137.03
31.12,231.19,node,8,1242.1
18.2,223.31,node,8,1141.34
19.99,230.45,node,8,1525.79
28.68,230.29,node,8,0
34.4,220.37,node,8,2455.58
0,242.1,node,8,0
67.24,238.06,node,8,1755.54
35.64,252.59,node,8,0
40.95,216.3,node,8,1579.02
44.93,239.7,node,8,1205.67
621.97,0,node,9,2795.35
643.13,3.43,node,9,0
649.28,16.39,node,9,973.7
672.04,42.55,node,9,2553.44
652.21,4.12,node,9,1046.53
618.85,6.37,node,9,1907.71
622.54,29.43,node,9,0
631.91,19.72,node,9,0
653.2,33.31,node,9,734.48
659.83,13.16,node,9,0
645.4,7.04,node,9,2658.01
644.69,0,node,9,1661.43
