NAME: vrp_n800_cl2_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
1474.62,665.46,depot,0,0
745.32,1178.18,depot,0,0
749.71,1156.95,node,1,3196.72
778.33,1151.73,node,1,5832.3
766.07,1190.2,node,1,0
777.46,1160.37,node,1,0
727.98,1187.2,node,1,0
754.45,1219.2,node,1,3445.91
759.82,1182.5,node,1,0
770.48,1161.95,node,1,4625.97
777.96,1147.65,node,1,5204.24
755.42,1127.21,node,1,4868.62
752.68,1131.36,node,1,5151.58
738.41,1125.7,node,1,3602.84
726.23,1155,node,1,3650.88
761.89,1160.8,node,1,1057.43
722.37,1214.65,node,1,3875.93
795.16,1210.83,node,1,3356.63
700.8,1216.3,node,1,0
708.64,1176.03,node,1,1338.28
767.25,1171.79,node,1,142.72
740.83,1181.92,node,1,3126.97
758.1,1190.46,node,1,4546.69
693.78,1172.93,node,1,0
753.89,1195.82,node,1,5596.67
735.85,1157.2,node,1,5868.91
704.49,1156.42,node,1,4598.4
741.69,1159.21,node,1,0
763.08,1189.15,node,1,2441.42
697.29,1187.65,node,1,1312.96
761.5,1170.38,node,1,0
744.53,1165.27,node,1,5672.06
736.56,1148.11,node,1,4600.09
758.02,1141.61,node,1,5145.39
727.69,1150.9,node,1,467.66
719.32,1167.17,node,1,4665.78
730.83,1157.28,node,1,5890.09
737.76,1130.86,node,1,3916.92
748.64,1197.04,node,1,5400.52
707.01,1135.99,node,1,0
811.97,1185.33,node,1,3974.08
746.91,1172.25,node,1,879.78
760.03,1179.29,node,1,4920.33
729.02,1165.26,node,1,2554.67
735.04,1168.63,node,1,2572.8
722.88,1210.25,node,1,2750.73
748.12,1155.1,node,1,0
762.98,1188.63,node,1,0
741.22,1190.15,node,1,0
718.26,1172.24,node,1,0
715.49,1142.83,node,1,5060.02
735.43,1183.19,node,1,3258.73
718.06,1172.95,node,1,5692.02
690.67,1164.84,node,1,2183.56
780.28,1143.8,node,1,1661.71
709.7,1171.61,node,1,0
761.29,1215.09,node,1,5243.82
824.56,1202.09,node,1,2246.55
765.37,1238.73,node,1,1374.39
736.34,1171.81,node,1,923.65
752.89,1135.78,node,1,122.01
690.52,1232.12,node,1,0
728.15,1164.51,node,1,4918
715.68,1182.48,node,1,413.1
762.97,1171.35,node,1,506.58
745.76,1206.58,node,1,0
745,1161.42,node,1,0
743.51,1153.03,node,1,0
