NAME: vrp_morphed_n50_mo75_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
33.08,65.36,depot,0
80.21,42.14,depot,0
37.13,21.58,node,120.25
67.43,85.66,node,174.88
47.92,3.44,node,250.66
88.01,40.44,node,55.33
95.09,68.35,node,63.13
3.48,21.57,node,0
52.83,56.66,node,293.71
88.8,20.03,node,201.48
57.94,10.88,node,0
44.34,75.05,node,92.65
80.12,89,node,75.68
44.46,42.27,node,0
63.28,65,node,102.97
59.56,8.11,node,0
8.81,41.18,node,0
90.38,25.81,node,118.25
25.11,81.81,node,96.42
4.17,45.41,node,0
32.67,81.58,node,30
96.59,66.03,node,181.09
91.48,65.58,node,262.78
70.59,34.77,node,195.26
58.64,74.1,node,138.91
99.57,53.78,node,244.77
61.24,68.54,node,215.7
70.82,0.05,node,137.59
51.61,49.66,node,188.12
60.82,18.9,node,155.75
26.45,39.47,node,191.58
12.47,61.16,node,0
96.72,32.83,node,0
91.83,11.96,node,231.2
69.23,19.84,node,0
73.23,65.07,node,12.79
1.85,44.42,node,0
45.14,77.99,node,252.15
76.35,8.03,node,136.82
19.81,44.63,node,278.29
30.13,97.78,node,0
23.92,89.33,node,259.58
16.19,88.04,node,299.11
49.01,13.32,node,286.77
46.45,11.03,node,136.14
35.64,65.92,node,40.92
13.19,37.53,node,71.73
17.23,69.85,node,0
18.67,37.23,node,23.78
51.38,15.29,node,262.84
