NAME: vrp_morphed_n50_mo25_dyn50_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
39.25,62.81,depot,0
91.77,30.96,depot,0
53.88,11.56,node,0
44.63,85.43,node,306.27
61.97,1.15,node,0
87.44,32.89,node,0
97.17,45.28,node,372.48
1.32,40.34,node,390.12
52.85,57.8,node,0
87.92,18.8,node,0
63.54,7.13,node,237.57
41.68,74.48,node,119.84
49,87.98,node,0
42.73,51.91,node,0
54.32,61.97,node,0
64.17,5.36,node,0
5.84,46.76,node,0
91.18,22.56,node,0
26.13,82.49,node,0
4.11,46.53,node,361.32
32.42,82.72,node,336.88
98.86,35.6,node,129.18
96.52,37.86,node,0
73.2,16.33,node,383.55
47.8,71.39,node,253.5
99.86,35.49,node,0
52.58,63.59,node,0
70.76,0.02,node,0
46.03,53.93,node,0
63.64,12.68,node,384.83
21.51,42.46,node,0
8,60.92,node,153.54
97.54,28.13,node,271.9
95.03,13.64,node,254.56
69.54,10.79,node,0
60.61,61.59,node,0
0.62,49.72,node,25.9
39.86,76.34,node,274.35
77.35,3.52,node,306.39
16.16,46.91,node,28.55
26.74,96.35,node,363.46
25.42,89.37,node,187.39
20,86.82,node,0
64.12,4.95,node,353.97
56.62,6.95,node,253.87
33.14,67.13,node,0
9.07,43.87,node,0
23.93,78.2,node,0
9.4,47.61,node,65.88
60.95,8.33,node,170.71
