NAME: vrp_n200_gm_dyn25_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
237.17,85.79,depot,0
126.15,304.17,depot,0
180.98,214.42,node,0
196.92,201.58,node,0
155.83,378.01,node,996.76
185.87,136.53,node,406.37
285.31,185.89,node,0
22.12,33.01,node,0
141.91,344.04,node,0
321.12,158.26,node,0
334.28,294.36,node,691.83
95.1,68.7,node,0
141.59,181.9,node,0
342.75,308.08,node,1326.04
341.51,25.06,node,0
118.36,326.03,node,0
58.82,120.46,node,0
281.6,145.87,node,0
41.52,124.85,node,0
13.49,14.95,node,1145.12
399.76,207.52,node,651.9
13.95,271.61,node,732.8
135.36,361.29,node,0
366.03,10.21,node,0
246.89,395.63,node,0
114.51,121.16,node,0
295.12,375.66,node,1226.5
333.62,275.04,node,0
125.71,178.81,node,0
197.03,326.59,node,0
278.95,15.8,node,0
256.58,295.61,node,0
257.57,139.49,node,0
391.14,331.7,node,0
165.89,214.22,node,0
47.76,109.82,node,1374.85
210.41,320.38,node,0
90.03,36.66,node,0
194.56,332.84,node,0
148.09,110.74,node,0
393.34,301.24,node,921.74
155.33,385.66,node,0
91.7,32.59,node,0
249.32,341.75,node,0
54.62,320.9,node,0
386.99,154.07,node,0
206.03,131.04,node,1360.7
65.23,81.98,node,0
248.76,227.75,node,383.62
394.38,355.22,node,1048.34
267.51,211.89,node,0
167.57,234.78,node,0
129.34,266.29,node,0
334.1,211.96,node,0
57.53,203.94,node,0
77.13,6.46,node,1161.81
358.7,19.08,node,0
123.25,371.74,node,1119.68
145.32,307.71,node,0
313.58,80.43,node,857.38
77.35,260.1,node,0
7.11,261.51,node,0
162.64,158.1,node,0
193.27,324.92,node,0
168.74,218.81,node,0
137.12,354.05,node,581.72
346.59,221.33,node,0
182.04,362.42,node,0
213.51,234.98,node,1167.41
385.54,169.39,node,0
309.84,379.83,node,518.46
83.55,283.62,node,0
123.51,165.32,node,795.05
388.54,7.35,node,0
233.96,226.69,node,828.38
304.33,196.03,node,0
149.08,351.47,node,505.33
307.68,325.14,node,0
215.07,341.64,node,1264.63
365.6,147.16,node,0
74.12,349.58,node,0
112.89,60.54,node,0
37.98,112.72,node,0
84.19,266.68,node,0
390.84,390.95,node,0
118.52,233.1,node,0
290.39,210.64,node,0
314.28,24.31,node,0
42.17,387.62,node,651.94
95.84,48.09,node,0
108.22,35.35,node,0
40.42,352.31,node,1292.36
47.17,203.35,node,0
396.49,135,node,358.86
394.42,357.73,node,0
54.83,12.79,node,0
362.12,94.89,node,0
230.52,274.6,node,0
158.18,90.33,node,0
179.92,127.4,node,0
282.6,69.59,node,0
33,320.57,node,0
135.73,58.51,node,0
272.32,329.09,node,0
126.78,132.4,node,0
332.63,149.67,node,0
86.07,251.9,node,1113.57
199.18,38.65,node,0
110.42,8.8,node,0
76.81,397.22,node,0
380.25,233.58,node,0
128.69,312.73,node,0
191.38,356.76,node,0
11.2,301.95,node,0
218.98,391.68,node,0
257.7,17.66,node,968.2
238.51,361.36,node,0
128.77,346.2,node,476.35
356.45,310.16,node,0
250.5,150.73,node,688.6
121.16,16.84,node,400.76
155.28,145.76,node,0
64.19,109.5,node,1133.99
345.02,340.19,node,0
381.24,144.96,node,0
225.46,121.79,node,0
131.82,303.65,node,0
398.65,337.93,node,464.83
93.93,183.17,node,0
245.07,291.85,node,0
43.27,41.63,node,0
194.81,87.99,node,0
39.78,381.58,node,0
64.47,300.82,node,0
113.2,327.58,node,0
233.55,167.11,node,0
292.68,237.54,node,0
66.21,319.53,node,0
346.59,355.36,node,0
283.43,154.08,node,55.35
304.16,36.13,node,0
58.83,250.3,node,0
143.22,298.25,node,0
269.33,34.15,node,0
209.53,120.21,node,0
139.92,245.82,node,0
96.21,301.17,node,0
23.28,366.82,node,826.5
94.65,190.3,node,0
356.03,226.85,node,811.33
324.73,294.65,node,557.08
299.01,342.98,node,0
61.96,363.66,node,651.35
49.9,22.55,node,0
389.89,201.16,node,0
174.45,140.22,node,854.5
185.61,338.22,node,0
66.12,322.57,node,0
233.97,46.93,node,0
108.31,285.07,node,0
92.04,94.11,node,535.11
276.48,29.98,node,0
113.14,374.26,node,586.61
324.16,62.87,node,0
37.57,258.82,node,0
328.81,69.41,node,0
170.97,8.03,node,0
302.35,208.53,node,273.86
264.95,34.51,node,0
177.81,113.2,node,0
250.86,168.17,node,0
0.19,234.91,node,0
86.9,322.68,node,0
281.95,80.8,node,0
86.07,183.77,node,0
325.57,179.26,node,778.82
123.11,293.5,node,0
275.1,285.9,node,279.36
373.07,332.49,node,359.13
46.31,354.63,node,1329.59
51.08,381.06,node,0
271.29,220.25,node,0
171.58,208.93,node,0
333.76,68.28,node,0
388.58,191.71,node,1121.54
28.2,101.53,node,1344.11
183.91,15.91,node,0
280.63,253.92,node,0
34.78,215.82,node,0
397.18,56.04,node,0
101.24,113.48,node,0
19.82,233.21,node,806.61
274.53,66.01,node,0
314.77,38.52,node,0
141.44,171.45,node,0
146.58,142.3,node,0
114.84,337.97,node,0
31.99,104.05,node,647.37
146.18,9.26,node,0
71.21,344.96,node,0
