NAME: vrp_n200_gm_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
237.17,85.79,depot,0
126.15,304.17,depot,0
180.98,214.42,node,0
196.92,201.58,node,404.3
155.83,378.01,node,1363.72
185.87,136.53,node,957.69
285.31,185.89,node,0
22.12,33.01,node,332.97
141.91,344.04,node,1285.38
321.12,158.26,node,99.31
334.28,294.36,node,889.92
95.1,68.7,node,95.33
141.59,181.9,node,0
342.75,308.08,node,1269.28
341.51,25.06,node,1272.73
118.36,326.03,node,884.92
58.82,120.46,node,0
281.6,145.87,node,724.35
41.52,124.85,node,900.71
13.49,14.95,node,652.33
399.76,207.52,node,0
13.95,271.61,node,439.23
135.36,361.29,node,479.16
366.03,10.21,node,0
246.89,395.63,node,0
114.51,121.16,node,411.65
295.12,375.66,node,0
333.62,275.04,node,647.51
125.71,178.81,node,617.75
197.03,326.59,node,0
278.95,15.8,node,207.7
256.58,295.61,node,976.7
257.57,139.49,node,0
391.14,331.7,node,658.41
165.89,214.22,node,175.31
47.76,109.82,node,12.55
210.41,320.38,node,1117.62
90.03,36.66,node,38.54
194.56,332.84,node,0
148.09,110.74,node,1267.16
393.34,301.24,node,722.34
155.33,385.66,node,0
91.7,32.59,node,865.88
249.32,341.75,node,852.05
54.62,320.9,node,1098.6
386.99,154.07,node,1330.89
206.03,131.04,node,0
65.23,81.98,node,680.64
248.76,227.75,node,595.78
394.38,355.22,node,0
267.51,211.89,node,1205.86
167.57,234.78,node,1124.46
129.34,266.29,node,670.93
334.1,211.96,node,0
57.53,203.94,node,0
77.13,6.46,node,0
358.7,19.08,node,1222.35
123.25,371.74,node,0
145.32,307.71,node,557.48
313.58,80.43,node,0
77.35,260.1,node,87.13
7.11,261.51,node,0
162.64,158.1,node,1362.48
193.27,324.92,node,840.88
168.74,218.81,node,1300.25
137.12,354.05,node,0
346.59,221.33,node,1099.67
182.04,362.42,node,1301.32
213.51,234.98,node,0
385.54,169.39,node,493.57
309.84,379.83,node,131.89
83.55,283.62,node,291.85
123.51,165.32,node,0
388.54,7.35,node,583.95
233.96,226.69,node,0
304.33,196.03,node,289.3
149.08,351.47,node,60.82
307.68,325.14,node,708.2
215.07,341.64,node,1206.25
365.6,147.16,node,0
74.12,349.58,node,1225.09
112.89,60.54,node,781.7
37.98,112.72,node,1112.77
84.19,266.68,node,65.2
390.84,390.95,node,965.28
118.52,233.1,node,771.68
290.39,210.64,node,271.07
314.28,24.31,node,0
42.17,387.62,node,1249.88
95.84,48.09,node,0
108.22,35.35,node,234.59
40.42,352.31,node,431.62
47.17,203.35,node,715.55
396.49,135,node,389.25
394.42,357.73,node,181.66
54.83,12.79,node,94.03
362.12,94.89,node,1336.57
230.52,274.6,node,1112.99
158.18,90.33,node,213.73
179.92,127.4,node,1168.59
282.6,69.59,node,693.05
33,320.57,node,696.14
135.73,58.51,node,1185.89
272.32,329.09,node,434.32
126.78,132.4,node,0
332.63,149.67,node,1219.73
86.07,251.9,node,1332.49
199.18,38.65,node,904.45
110.42,8.8,node,402.38
76.81,397.22,node,851.62
380.25,233.58,node,632.32
128.69,312.73,node,698.49
191.38,356.76,node,78.92
11.2,301.95,node,1197.17
218.98,391.68,node,532.44
257.7,17.66,node,1219.94
238.51,361.36,node,483.37
128.77,346.2,node,0
356.45,310.16,node,634.83
250.5,150.73,node,974.68
121.16,16.84,node,670.08
155.28,145.76,node,417.02
64.19,109.5,node,0
345.02,340.19,node,0
381.24,144.96,node,279.3
225.46,121.79,node,19
131.82,303.65,node,0
398.65,337.93,node,0
93.93,183.17,node,142.69
245.07,291.85,node,0
43.27,41.63,node,121.65
194.81,87.99,node,0
39.78,381.58,node,1085.84
64.47,300.82,node,908.78
113.2,327.58,node,1147.29
233.55,167.11,node,858.16
292.68,237.54,node,728.3
66.21,319.53,node,0
346.59,355.36,node,1033.72
283.43,154.08,node,0
304.16,36.13,node,0
58.83,250.3,node,593.85
143.22,298.25,node,0
269.33,34.15,node,605.9
209.53,120.21,node,960.43
139.92,245.82,node,507.42
96.21,301.17,node,999.43
23.28,366.82,node,979.75
94.65,190.3,node,291.23
356.03,226.85,node,0
324.73,294.65,node,0
299.01,342.98,node,1221.42
61.96,363.66,node,944.79
49.9,22.55,node,1289.45
389.89,201.16,node,0
174.45,140.22,node,595.65
185.61,338.22,node,515.59
66.12,322.57,node,1173.2
233.97,46.93,node,64.2
108.31,285.07,node,1170.06
92.04,94.11,node,651.61
276.48,29.98,node,1186.4
113.14,374.26,node,1139.24
324.16,62.87,node,1035.58
37.57,258.82,node,1049.27
328.81,69.41,node,224.65
170.97,8.03,node,594.82
302.35,208.53,node,0
264.95,34.51,node,1231.1
177.81,113.2,node,1234.28
250.86,168.17,node,700.04
0.19,234.91,node,827.49
86.9,322.68,node,1104.82
281.95,80.8,node,951.46
86.07,183.77,node,0
325.57,179.26,node,1159.04
123.11,293.5,node,0
275.1,285.9,node,238.43
373.07,332.49,node,20.35
46.31,354.63,node,527.96
51.08,381.06,node,0
271.29,220.25,node,123.08
171.58,208.93,node,126.47
333.76,68.28,node,1058.55
388.58,191.71,node,1320.54
28.2,101.53,node,1091.54
183.91,15.91,node,1108.04
280.63,253.92,node,732.49
34.78,215.82,node,1028.17
397.18,56.04,node,0
101.24,113.48,node,167.16
19.82,233.21,node,771.21
274.53,66.01,node,514.66
314.77,38.52,node,1330.28
141.44,171.45,node,756.28
146.58,142.3,node,1332.53
114.84,337.97,node,0
31.99,104.05,node,0
146.18,9.26,node,1355.75
71.21,344.96,node,1331.89
