NAME: vrp_morphed_n800_mo50_dyn50_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
390.32,593.5,depot,0
1352.62,1307.66,depot,0
98.9,1046.88,node,0
409.03,1223.16,node,0
626.38,161.3,node,0
258.37,1079.23,node,0
894.48,374.2,node,0
92.8,1027.24,node,454.14
1253.46,1225.24,node,2537.19
675.53,639.02,node,0
1160.5,696.69,node,0
82.5,1122.3,node,720
121.89,937.82,node,2396.21
661.21,381.15,node,0
1081.09,775.56,node,0
435.57,113.94,node,0
1249.77,607.14,node,128.09
1131.81,870,node,0
996.55,64.66,node,5289
656.42,367.36,node,3441.69
657.21,746.41,node,0
331.4,1138.26,node,3696.5
404.46,1186.03,node,2800.16
450.39,107.57,node,5094.11
1076.01,288.15,node,4954.09
1046.01,1447.39,node,0
121.1,1315.1,node,1053.73
1283.65,1440.88,node,0
359.79,1076.97,node,3483.93
766.92,324.47,node,0
1213.11,1417.59,node,4511.8
333.01,1331.45,node,4875.16
304.54,189.06,node,1349.73
618.89,112.54,node,1402.8
1062.07,876.32,node,1052.66
1372.28,708.98,node,0
1366.71,790.01,node,5835.39
161.62,920.88,node,4235.92
1064.9,1304.43,node,66.85
417.5,1225.43,node,0
632.23,446.16,node,0
357.39,1145.39,node,0
1109.93,808.75,node,1202.81
494.07,101.3,node,0
589.87,64.43,node,2361.23
1372.8,611.59,node,1181.27
977.11,389.33,node,5412.14
575.74,556.56,node,16.76
1240.6,871.01,node,0
306.95,1135.81,node,0
732.33,403.09,node,5825.57
225.29,1290.2,node,0
187.06,923.9,node,1245.48
1304.44,617.29,node,658.4
343.21,316.53,node,0
1371.19,1212.81,node,0
327.72,1145.03,node,3845.62
95.92,998.35,node,3790.08
1297.22,1394.15,node,0
614.56,548.92,node,0
275.51,222.01,node,0
1177.98,784.62,node,610.59
286.84,368.03,node,0
674.4,404.39,node,0
294.98,1304.67,node,0
734.66,599.32,node,3989.84
797.19,49.93,node,5897.68
153.75,1327.55,node,2515.33
470.13,511.64,node,0
346.88,47.5,node,0
1320.55,1497.37,node,0
842.41,519.46,node,4654.92
1177.26,1483.08,node,451.27
587.37,174.1,node,0
676.57,689.75,node,1109.04
375.7,1199.66,node,4623.52
969.96,367.18,node,5859.62
1392.64,1238.13,node,0
1097.91,874.91,node,0
747.69,46.87,node,124.44
572.99,408.21,node,3965.59
147.34,931.4,node,5602.96
1138.09,1432.78,node,0
234.03,1368.83,node,2872.26
950.89,377.52,node,0
560.78,661.24,node,2327.05
1081.38,957.39,node,0
187.39,1285.77,node,0
321.81,1151.66,node,0
1242.19,922.87,node,0
983.51,394.74,node,0
120.73,1296.05,node,2645.86
1385.44,1316,node,3431.37
374.48,308.25,node,0
842.54,389.7,node,3922.72
941.63,953.61,node,0
1116.16,1264.83,node,0
1160.38,778.54,node,2828
1034.04,1376.21,node,0
1477.12,1216.56,node,0
1380.95,528.49,node,641.8
586.91,31.22,node,1054.81
1154.33,1378.72,node,0
550.41,148.98,node,0
685.76,473.52,node,0
504.97,567.95,node,0
77.05,1046.41,node,2121.54
280.3,336.21,node,0
122.2,1002.5,node,0
1280.9,1343.86,node,160.75
727.43,510.24,node,460.77
1270.4,715.89,node,0
1033.8,911.63,node,368.45
467.84,621.64,node,0
769.12,142.9,node,997.64
1410.8,1356.85,node,344.55
1215.63,776.9,node,0
1075.35,1277.96,node,4717.58
1007.35,1318.7,node,0
1091.99,712.94,node,0
988.87,56.46,node,0
1394.1,1274.31,node,2753.88
400.15,102.28,node,0
530.53,647.33,node,0
355.14,148.77,node,1076.28
1302.66,1188.53,node,4772.88
342.87,90.4,node,0
1334.04,1309.03,node,0
1203.23,969.47,node,3168.16
1340.04,608.92,node,2708.83
656.11,193.03,node,0
1043.77,95.37,node,0
899.96,53.93,node,0
1383.17,1348.38,node,0
639.7,417.73,node,0
348.84,89.76,node,0
529.42,504.4,node,0
1159.12,900.32,node,1171.59
387.85,1210.55,node,1173.51
634.26,492.24,node,0
294.56,157.04,node,0
1062.83,1293.7,node,0
185.04,1279.34,node,0
1386.48,1484.35,node,4967.25
136.92,1074.82,node,410.49
1201.9,617.4,node,1680.21
1361.8,1180.22,node,2873.37
112.31,910.97,node,1231.38
489.23,226.39,node,0
1089.54,913.53,node,3501.19
1300.71,1482.14,node,0
644.03,352.52,node,0
1346.97,763.36,node,2157.34
637.97,502.4,node,5070.08
623.69,63.2,node,1277.9
493.46,137.15,node,4194.82
1053.15,742.18,node,0
721.73,86.32,node,0
301.48,64.29,node,0
932.98,348.76,node,4259.19
490.77,514.67,node,1655.79
1090.24,907.18,node,0
760.76,492.35,node,0
1070.45,811.44,node,5944.55
1163.17,1275.75,node,611.32
498.99,200.03,node,5992.41
270.83,1242.11,node,0
773.5,474.55,node,6008.8
1378.14,608.27,node,0
591.09,458.88,node,5738.27
386.76,1209.17,node,0
298.43,258.07,node,6001.02
1078.18,1428.44,node,0
807.33,317.97,node,0
934.84,386.11,node,0
1447.19,1172.86,node,0
729.84,420.1,node,0
137.53,1131.31,node,572.9
313.02,1158,node,4699.22
1279.3,624.81,node,730.43
1277.41,895.53,node,0
1350.05,1432.67,node,0
1442.05,1242.27,node,4437.27
1159.54,1357.5,node,0
1043.8,1425.53,node,2757.28
461.34,447.44,node,241.79
1152.83,959.47,node,0
332.47,164.13,node,2438.69
1034.18,1367,node,3077.6
1433.91,1205.69,node,4911.06
1354.49,1264.72,node,0
1145.47,660.31,node,1542.33
193.77,1082.66,node,4130.45
1035.41,781.69,node,4308.04
1476.22,1196.21,node,2947.32
1153.85,1306.07,node,1418.21
313.77,1291.52,node,3888.92
133.09,964.41,node,5291.83
321.13,177.66,node,4313.46
1280.2,627.97,node,0
568.57,177.85,node,0
1335.8,610.8,node,0
1094.1,1242.46,node,5513.04
974.77,929.76,node,1692.38
1350.25,781.93,node,4084.4
178.6,1045.16,node,4721.56
1265.13,850.23,node,2607.18
626.62,487.84,node,4174.57
1109.01,1295.13,node,0
349.94,1061.21,node,1608.22
146.45,1191.1,node,0
973.73,351.28,node,2739.44
478.47,532.65,node,0
1191.21,1464.87,node,799.51
681.61,535.46,node,0
428.04,110.46,node,5278.61
1412.78,854.03,node,0
1026.87,1447.81,node,0
87.82,1285.79,node,4380.32
1338.7,870,node,5136.11
1377.3,1204.64,node,0
1037.48,816.13,node,0
349.91,1325.41,node,0
933.07,126.27,node,0
1357.74,819.85,node,238.59
1360.01,1301.66,node,3284.24
192.88,1280.36,node,0
1463.52,1407.95,node,2052.83
1118.05,1331.71,node,4678.7
263.5,175.17,node,0
214.49,1164.76,node,0
72.92,1177.42,node,0
1328.3,1202.66,node,0
1301.09,1420.75,node,0
1341.84,723.32,node,3425.18
400.71,1343.76,node,4812.3
