NAME: vrp_n200_cl5_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
104.89,339.02,depot,0,0
245.63,24.16,depot,0,0
239.84,336.27,node,1,1138
215.71,308.38,node,1,847.32
225.76,329.48,node,1,1145.7
204.78,302.05,node,1,0
245.46,324.34,node,1,0
202.31,327.55,node,1,1201.25
230.32,307.87,node,1,1000.18
225.97,322.7,node,1,0
229.95,324.47,node,1,929.28
243.11,319.97,node,1,0
209.59,316.32,node,1,260.28
199.65,312.94,node,1,0
217.16,305.35,node,1,467.52
219.2,358.38,node,1,1342.65
214.93,305.51,node,1,0
221.8,311.37,node,1,167.55
263.78,315.34,node,1,694.53
224.37,310.43,node,1,856.57
238.54,313.28,node,1,0
231.26,316.84,node,1,552.97
208.69,306.62,node,1,933.44
226.05,329,node,1,0
229.5,317.09,node,1,1166.89
217.09,325.92,node,1,501.85
236.55,312.06,node,1,626.51
234.62,312.95,node,1,1126.59
228.4,324.81,node,1,1163.1
232.29,307.28,node,1,634.51
230.24,309.8,node,1,385.11
223.92,305.61,node,1,0
225.77,325.32,node,1,737.28
222.56,323.64,node,1,83.6
224.89,321.84,node,1,1413.86
208.77,323.52,node,1,688.87
218.8,310.77,node,1,0
228.92,321.09,node,1,931.29
220.53,304.17,node,1,530.83
218.33,301.56,node,1,17.71
238.51,319.87,node,1,564.08
62.79,85.57,node,2,559.93
75.05,102.81,node,2,1355.01
38.69,94.68,node,2,629.14
58.48,95.57,node,2,582.36
63.38,105.65,node,2,1024.71
79.78,98.54,node,2,895.37
54.1,83.43,node,2,0
67.68,94.12,node,2,1271.57
71.56,87.89,node,2,807.76
58.81,82.44,node,2,64.92
70.76,97.26,node,2,22.52
102.28,93.98,node,2,868.8
51.53,127.75,node,2,1183.58
90.09,121.71,node,2,0
67.46,110.48,node,2,301.49
76,115.99,node,2,786.9
53.6,89.01,node,2,0
78.26,83.63,node,2,665.35
68.43,89.8,node,2,0
91.76,113.84,node,2,217.27
70.38,102.89,node,2,860.42
51.58,93.41,node,2,0
64.34,103.27,node,2,0
67.55,63.55,node,2,340.92
67.94,108.37,node,2,958.16
78.47,122.14,node,2,615.73
75.3,114.41,node,2,1022.88
57.02,92.44,node,2,1086.64
50.8,123.12,node,2,305.33
34.19,103.75,node,2,1191.32
63.52,106.38,node,2,0
74.79,80.99,node,2,0
74.2,105.79,node,2,359.66
62.05,93.78,node,2,1215.94
68.47,89.53,node,2,375.29
68.59,100.26,node,2,760.63
39.67,124.52,node,2,0
92.38,115.1,node,2,196.7
57.15,91.85,node,2,264.89
337.25,206.17,node,3,363.15
337.34,191.1,node,3,0
338.01,216.69,node,3,440.22
325.74,196.75,node,3,569.23
324.1,179.73,node,3,0
309.21,187.15,node,3,1352.05
329.43,197.72,node,3,0
338.86,183.32,node,3,89.18
322.29,188.53,node,3,0
326.14,202.26,node,3,1034.69
344.76,215.19,node,3,1311.41
346.77,202.2,node,3,1139.01
346.15,180.64,node,3,1361.09
325.5,212.52,node,3,1061.26
319.99,200.38,node,3,606.31
333.17,191.8,node,3,0
339.27,201.22,node,3,949.38
313.8,209.14,node,3,837.05
308.28,206.2,node,3,1293.51
313.65,202.04,node,3,216.3
329.17,209.1,node,3,0
328.86,205.02,node,3,21.95
314.77,193.3,node,3,6.54
336.85,183.95,node,3,0
310.93,192.43,node,3,913.38
322.14,194.47,node,3,510.8
352.57,175.68,node,3,829.81
312.2,184.17,node,3,740.32
341.7,210.03,node,3,1269.41
312.01,181.11,node,3,1343.61
319.53,169.56,node,3,69.1
329.8,193.47,node,3,0
302.24,191.47,node,3,20.51
323.09,204.87,node,3,0
322.97,185.54,node,3,0
315.66,211.3,node,3,849.91
319.87,198.16,node,3,0
328.72,199.98,node,3,667.97
304.92,203.01,node,3,0
261.88,52.28,node,4,1015.42
227.6,8.52,node,4,979.33
251.66,17.22,node,4,467.84
262.75,3.45,node,4,728.55
250.72,29.45,node,4,806.48
257.73,36.51,node,4,1147.84
247.16,1.5,node,4,1118.31
250.15,29.33,node,4,1207.33
220.34,39.54,node,4,1333.93
247.11,8.88,node,4,0
249.37,37.24,node,4,0
253.62,18.61,node,4,132.78
277.94,21.6,node,4,1410.68
250.18,30.69,node,4,0
258.58,35.74,node,4,281.66
245.37,22.35,node,4,470.14
230.85,29.85,node,4,612.76
255.4,18.39,node,4,264.47
257.31,25.01,node,4,1013.35
252.81,14,node,4,915.36
260.29,6.5,node,4,831.96
274.35,21.71,node,4,0
226.41,9.86,node,4,89.43
218.25,21.36,node,4,461.82
248.22,15.34,node,4,0
243.32,6.33,node,4,530.87
259.55,21.88,node,4,1170.11
249.54,53.2,node,4,1381.39
258.99,7.91,node,4,619.15
261.02,1.31,node,4,0
284.9,44.34,node,4,625.43
224.29,12.65,node,4,1308.52
266.87,8.28,node,4,271.56
278.47,42.3,node,4,1359.47
257.07,17.96,node,4,905.41
268.52,26.64,node,4,377.51
260.44,16.3,node,4,1358
256.76,10.85,node,4,0
238.29,21.69,node,4,1047.29
262.09,26.66,node,4,317.34
239.43,9.85,node,4,399.09
235.54,28.46,node,4,1033.45
108.87,335.85,node,5,0
97.42,316.01,node,5,695.89
109.09,334.88,node,5,904.14
104.38,337.49,node,5,829.78
82.16,338.04,node,5,0
124.92,359.56,node,5,0
88.2,339.36,node,5,536.99
81.79,332.44,node,5,0
124.19,348.26,node,5,890.11
101.07,334.63,node,5,114.85
103.98,325.88,node,5,0
106,329.67,node,5,0
89.84,329.86,node,5,0
116.5,327.32,node,5,1100.32
94.25,313.2,node,5,0
110.91,339.99,node,5,410.62
100.59,349.09,node,5,1244.64
105.11,345.41,node,5,1213.95
100.21,331.97,node,5,1276.19
117.14,348.28,node,5,0
115.04,343.64,node,5,986.36
103.53,329.37,node,5,0
126.86,340.73,node,5,1399.66
