NAME: vrp_morphed_n400_mo25_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
740.39,310.51,depot,0
204.73,288.35,depot,0
171.33,14.46,node,2402.36
569.97,627.06,node,1925.4
265.8,251.45,node,1520.91
234.82,224.72,node,2053.11
17.3,59.82,node,0
15.16,64.92,node,2150.52
780.16,358.63,node,2796.38
258,690.28,node,0
269.39,199.63,node,193.73
571.99,530.34,node,2391.69
705.7,332.54,node,2890.4
732.38,308.59,node,494.31
531.97,593.47,node,0
695.78,343.51,node,2204.21
723.77,285.45,node,2014.92
165.63,11.61,node,0
578.66,637.59,node,1027.09
26.45,127.94,node,148.99
114.11,27.32,node,393.79
726.32,420.83,node,830.14
543.59,531.34,node,699.06
613.53,615.78,node,1569.72
283.08,623.07,node,366.56
222.72,284.98,node,1395.33
587.89,590.18,node,0
766.13,463.9,node,367.08
225.05,235.15,node,2104.82
5.21,66.6,node,1435.85
772.5,401.91,node,995.37
68.15,78.37,node,1486.92
228.54,660.2,node,1004.76
315.41,242.03,node,0
118.79,22.39,node,1834.98
369.77,691.17,node,0
710.62,324.89,node,1760.99
40.42,99.14,node,2052.14
557.67,551.57,node,0
747.48,439.25,node,1112.62
210.29,211.55,node,0
85.46,35.21,node,1876.04
256.41,687.86,node,0
40.88,141.71,node,573.02
514.61,601.77,node,781.63
362.96,688.04,node,0
269.08,267.37,node,503.33
729.68,345.94,node,1649.22
29.53,13.94,node,1829.6
296.49,665.13,node,0
267.91,254.49,node,1443.14
194.6,161.73,node,2486.87
274.65,218.11,node,11.91
266.15,178.55,node,406.44
279.11,241.73,node,2110.78
62.57,57.75,node,1394.49
71.48,40,node,1605.09
120.14,14.49,node,654.85
556.73,583.11,node,2200.63
308.23,202.11,node,0
752.21,298.78,node,332.28
586.89,655.8,node,1252.54
676.91,374.71,node,0
695.67,357.51,node,2570.32
170.52,294,node,1227.58
295.17,684.01,node,0
224.85,180.85,node,1480.71
243.7,271.66,node,0
535.09,589.81,node,2203.27
693.13,351.69,node,0
99.2,30.6,node,2864.3
596.74,564.15,node,1150.31
17.54,0.5,node,2508.8
288.74,181.87,node,0
596.38,576.39,node,98.62
354.06,670.91,node,0
288.57,650.87,node,2544.47
20.32,33.06,node,0
210.07,223.43,node,0
626.3,610.76,node,0
738.43,447.89,node,970.79
512.83,549.59,node,260.33
90.49,39.73,node,999.57
515.32,555.88,node,2598.42
685.87,375.41,node,2741.21
339.92,643.02,node,731.74
65.41,13.91,node,2513.04
219.38,156.76,node,2358.36
319.91,680.21,node,1825.82
104.16,38.7,node,2151.45
352.47,692.46,node,1278.65
236,230.85,node,0
274.41,666.13,node,823.93
246.92,676.07,node,2660.74
203.38,241.06,node,2222.2
753.52,446.02,node,178.61
254.28,241.23,node,507.93
364.32,721.87,node,353.08
193.16,12.95,node,1330.35
306.68,166.68,node,2647.53
258.92,647.16,node,675.26
560.07,554.65,node,1552.93
242.48,251.19,node,667.37
617.19,670.94,node,2092.46
702.48,329.78,node,2524.15
166.09,274.94,node,0
97.21,20.81,node,0
261.37,654.75,node,1198.03
285.53,222.35,node,590.3
517.27,614.79,node,2841.9
318.55,177.32,node,118.67
301.93,702.47,node,2428.23
298.14,216.27,node,2565.27
790.11,395.87,node,2394.82
310.3,157.26,node,0
263.89,675.54,node,2390.74
349.38,715.95,node,80.2
39.02,12.59,node,0
229.09,259.43,node,0
695.03,326.42,node,1526.42
243.08,665.02,node,156.89
690.37,416.57,node,0
144,0.93,node,0
682,330.04,node,1679.23
662.51,344.29,node,2317.92
526.84,555.2,node,89.12
695.62,341.43,node,199.23
176.42,8.62,node,326.06
96.95,31.23,node,1074.23
261.76,625.77,node,1457.55
622.19,647.34,node,1910.52
699.09,351.08,node,2627.35
161.63,15.7,node,2776.15
54.06,72.52,node,0
520.59,564.29,node,2543.86
204.66,250.15,node,1450.25
621.61,614.17,node,1418.95
19.32,55.86,node,0
197.71,270.15,node,2537.63
64.46,16.49,node,669.81
228.73,162.8,node,310.96
568.55,589.9,node,2359.35
631.96,616.62,node,1464.41
689.95,407.3,node,0
506.99,548.1,node,199.75
146.09,0.23,node,2202.75
758.76,289.22,node,0
252.99,672.97,node,2721
49.26,34.67,node,2796.41
739.52,321.41,node,1500.99
339.21,701.68,node,2803.77
32.34,136.66,node,0
309.31,193.49,node,0
